country,causality_from,causality_to,p_value
SI,emplrel,dngnapp,0.41573328296131823
SI,dngnapp,emprelp,0.09677405635598987
SI,emprelp,dngnapp,0.8913909074657407
SI,dngnapp,emprf14,0.17043145870885743
SI,emprf14,dngnapp,0.5845396094907649
SI,dngnapp,emprm14,0.14288058994447003
SI,emprm14,dngnapp,0.6217210925480339
SI,dngnapp,estsz,0.18818875554398418
SI,estsz,dngnapp,0.03361149447589224
SI,dngnapp,facntr,0.3414090595988002
SI,facntr,dngnapp,0.4713622379426814
SI,dngnapp,freehms,0.9780600973364795
SI,freehms,dngnapp,0.23996976001781356
SI,dngnapp,health,0.00801158263646916
SI,health,dngnapp,0.12362992519004128
SI,dngnapp,happy,0.007247699472253056
SI,happy,dngnapp,0.3235772484153386
SI,dngnapp,hincfel,0.005982672393383864
SI,hincfel,dngnapp,0.04744269732346261
SI,dngnapp,hswrk,0.009671233830747814
SI,hswrk,dngnapp,0.2018264823501987
SI,dngnapp,hincsrca,0.036283211342271464
SI,hincsrca,dngnapp,0.014368111941316195
SI,dngnapp,hinctnta,0.9103261033938901
SI,hinctnta,dngnapp,0.36595154753660164
SI,dngnapp,hlthhmp,0.4054606237628216
SI,hlthhmp,dngnapp,0.05470215867315184
SI,dngnapp,imbgeco,0.5482550542370807
SI,imbgeco,dngnapp,0.017153297520703645
SI,dngnapp,imdfetn,0.4699319641517717
SI,imdfetn,dngnapp,0.6213829389739352
SI,dngnapp,hswrkp,0.005880796356157721
SI,hswrkp,dngnapp,0.2837582899773242
SI,dngnapp,impcntr,0.42651896077816787
SI,impcntr,dngnapp,0.040569795762548294
SI,dngnapp,imsmetn,0.25303191471291014
SI,imsmetn,dngnapp,0.0019944549638001726
SI,dngnapp,imwbcnt,0.13104475767848475
SI,imwbcnt,dngnapp,0.3458338334821869
SI,dngnapp,imueclt,0.13742715193362567
SI,imueclt,dngnapp,0.3304250520512411
SI,dngnapp,iorgact,0.05140674116151531
SI,iorgact,dngnapp,0.0007035756323420353
SI,dngnapp,jbspv,0.9447932172883466
SI,jbspv,dngnapp,0.6993706214048928
SI,dngnapp,lrscale,0.010810890418993614
SI,lrscale,dngnapp,0.07524770586025306
SI,dngnapp,lvgptnea,0.3308134131793004
SI,lvgptnea,dngnapp,0.20491119827278598
SI,dngnapp,maritalb,0.2343387124731822
SI,maritalb,dngnapp,0.012665101688704246
SI,dngnapp,mainact,0.3083023635672883
SI,mainact,dngnapp,0.37183425825507405
SI,dngnapp,marsts,0.03738559744288829
SI,marsts,dngnapp,0.02783959040023378
SI,dngnapp,mbtru,0.7210587252173093
SI,mbtru,dngnapp,0.9676360195847287
SI,dngnapp,mnactp,0.01646227364195883
SI,mnactp,dngnapp,0.18091986248431652
SI,dngnapp,mnactic,0.0005048288290383118
SI,mnactic,dngnapp,0.09928816121657523
SI,dngnapp,mocntr,0.03915159671482817
SI,mocntr,dngnapp,0.2243082649392276
SI,dngnapp,nacer2,0.38858116305807605
SI,nacer2,dngnapp,0.013265127460353519
SI,dngnapp,njbspv,0.41397661095222466
SI,njbspv,dngnapp,0.12682314961070149
SI,dngnapp,occf14b,0.18730697602277385
SI,occf14b,dngnapp,0.6733071062787345
SI,dngnapp,pdjobev,0.20927324993969346
SI,pdjobev,dngnapp,0.01609989557552799
SI,dngnapp,occm14b,0.4645612249861745
SI,occm14b,dngnapp,0.05751377686391789
SI,dngnapp,pdwrk,0.021942854693796338
SI,pdwrk,dngnapp,0.23474284891552774
SI,dngnapp,pdwrkp,0.029619704803405634
SI,pdwrkp,dngnapp,0.29564948938229063
SI,dngnapp,polintr,0.0001715030570570846
SI,polintr,dngnapp,0.08007761211896938
SI,dngnapp,pplfair,0.7149161153415738
SI,pplfair,dngnapp,0.175866676941329
SI,dngnapp,pplhlp,0.04630839531914012
SI,pplhlp,dngnapp,0.11429272794298734
SI,dngnapp,rlgblg,0.12045679530353574
SI,rlgblg,dngnapp,0.01217005567560571
SI,dngnapp,rlgdnm,0.19181938357311912
SI,rlgdnm,dngnapp,0.2662608557235449
SI,dngnapp,rshpsts,0.7239630273785883
SI,rshpsts,dngnapp,0.4677400927938377
SI,dngnapp,rtrd,0.0029225481617375895
SI,rtrd,dngnapp,0.03370544275881077
SI,dngnapp,rtrdp,0.008435687860497334
SI,rtrdp,dngnapp,0.5381488855769591
SI,dngnapp,stfdem,0.10121962348780415
SI,stfdem,dngnapp,0.1264638078991728
SI,dngnapp,sclact,0.012927818817814235
SI,sclact,dngnapp,0.03661323644016352
SI,dngnapp,sclmeet,0.07218621337683634
SI,sclmeet,dngnapp,0.06087279232947249
SI,dngnapp,stfeco,0.086891935714946
SI,stfeco,dngnapp,0.13208074791186467
SI,dngnapp,stfedu,0.02713171690537255
SI,stfedu,dngnapp,0.02392356590059462
SI,dngnapp,stfgov,0.10620399789566187
SI,stfgov,dngnapp,0.09908861341222373
SI,dngnapp,stfhlth,0.09464444227717178
SI,stfhlth,dngnapp,0.004789933562072932
SI,dngnapp,stflife,0.024637034443059546
SI,stflife,dngnapp,0.08883354552767823
SI,dngnapp,tporgwk,0.03970473214179464
SI,tporgwk,dngnapp,0.29702295323882744
SI,dngnapp,trstep,0.018389755038686225
SI,trstep,dngnapp,0.9678293539437863
SI,dngnapp,trstlgl,0.318355103974641
SI,trstlgl,dngnapp,0.32224682857398457
SI,dngnapp,trstplt,0.3262048757113581
SI,trstplt,dngnapp,0.17509926947281024
SI,dngnapp,trstplc,0.016783187496429396
SI,trstplc,dngnapp,0.01680285263940831
SI,dngnapp,trstprl,0.004797583846541088
SI,trstprl,dngnapp,0.0008062044488479418
SI,dngnapp,trstprt,0.005315278529394993
SI,trstprt,dngnapp,0.010848306497595838
SI,dngnapp,trstun,0.0813891465642498
SI,trstun,dngnapp,0.8126011794632972
SI,dngnapp,uemp12m,0.9638020609512765
SI,uemp12m,dngnapp,0.00031268823499618455
SI,dngnapp,uemp3m,0.450996864656134
SI,uemp3m,dngnapp,0.01694104397788616
SI,dngnapp,uemp5yr,0.6916139025214535
SI,uemp5yr,dngnapp,0.7107400591214913
SI,dngnapp,uempla,0.09196503279398748
SI,uempla,dngnapp,0.5738242815569137
SI,dngnapp,uemplap,0.42254546159314027
SI,uemplap,dngnapp,0.003118313205369833
SI,dngnapp,uempli,0.7341184608481631
SI,uempli,dngnapp,0.9041562167529812
SI,dngnapp,uemplip,0.5346036227105573
SI,uemplip,dngnapp,0.1396865018481701
SI,dngnapp,wkdcorga,0.13410887005399155
SI,wkdcorga,dngnapp,0.10668865138085663
SI,dngnapp,wkhct,0.41397661095222466
SI,wkhct,dngnapp,0.12682314961070149
SI,dngnapp,wkhtot,0.41397661095222466
SI,wkhtot,dngnapp,0.12682314961070149
SI,dngnapp,wkhtotp,0.41397661095222466
SI,wkhtotp,dngnapp,0.12682314961070149
SI,dngnapp,wrkac6m,0.27897789471923734
SI,wrkac6m,dngnapp,0.590089161041402
SI,dngnapp,wrkctra,0.6022453958202786
SI,wrkctra,dngnapp,0.005062148129248715
SI,dngoth,dngothp,0.7148005240452562
SI,dngothp,dngoth,0.7954527387456424
SI,dngoth,domicil,0.18882895350100443
SI,domicil,dngoth,0.7619791198265837
SI,dngoth,dsbld,0.5517625122472605
SI,dsbld,dngoth,0.03100475961150673
SI,dngoth,dsbldp,0.09264763056848353
SI,dsbldp,dngoth,0.5615318241258559
SI,dngoth,dscrdsb,0.09558894402932099
SI,dscrdsb,dngoth,0.6600466563289618
SI,dngoth,dscretn,0.026193290844684195
SI,dscretn,dngoth,0.018327094149336927
SI,dngoth,dscrgnd,0.44436444767604627
SI,dscrgnd,dngoth,0.013426601589907775
SI,dngoth,dscrgrp,0.0117578345138659
SI,dscrgrp,dngoth,0.17322157816531888
SI,dngoth,dscrlng,0.0990136226957875
SI,dscrlng,dngoth,0.26657187801649856
SI,dngoth,dscroth,0.014608119812509946
SI,dscroth,dngoth,0.5209926388604678
SI,dngoth,dscrrlg,0.08932547436654739
SI,dscrrlg,dngoth,0.5619001992769523
SI,dngoth,dscrsex,0.27536055278851307
SI,dscrsex,dngoth,0.07039548204605374
SI,dngoth,dvrcdeva,0.06614850794556634
SI,dvrcdeva,dngoth,0.005043111744220876
SI,dngoth,edctn,0.028054662857861862
SI,edctn,dngoth,0.37861597287420234
SI,dngoth,edctnp,0.13462607548326752
SI,edctnp,dngoth,0.5661969958199633
SI,dngoth,edulvlfb,0.07144916013276395
SI,edulvlfb,dngoth,0.030429062887260043
SI,dngoth,edulvlb,0.928219800717626
SI,edulvlb,dngoth,0.9875851123075122
SI,dngoth,edulvlmb,0.17985383344858555
SI,edulvlmb,dngoth,0.008685540169981918
SI,dngoth,edulvlpb,0.1599912426902475
SI,edulvlpb,dngoth,0.8925946102420547
SI,dngoth,eisced,0.08374667211270073
SI,eisced,dngoth,0.13078337478737648
SI,dngoth,eiscedf,0.990221974485917
SI,eiscedf,dngoth,0.5505660773028863
SI,dngoth,eiscedm,0.05311032777159636
SI,eiscedm,dngoth,0.06481249295485403
SI,dngoth,eiscedp,0.030924400055204537
SI,eiscedp,dngoth,0.6291911002093112
SI,dngoth,emplrel,0.7534577532135724
SI,emplrel,dngoth,0.21227496628390524
SI,dngoth,emprelp,0.14932554865163955
SI,emprelp,dngoth,0.5140733493925923
SI,dngoth,emprf14,0.07355872178271096
SI,emprf14,dngoth,0.3168968697396559
SI,dngoth,emprm14,0.1368057304627563
SI,emprm14,dngoth,0.27538596675979155
SI,dngoth,estsz,0.5547618631730553
SI,estsz,dngoth,0.021098946109928577
SI,dngoth,facntr,0.013417279801984488
SI,facntr,dngoth,0.16893645658590636
SI,dngoth,freehms,0.2605336277122885
SI,freehms,dngoth,0.8295182150290292
SI,dngoth,happy,0.02897592690333028
SI,happy,dngoth,0.05247095129980486
SI,dngoth,health,0.0324242288197789
SI,health,dngoth,0.3491561635619284
SI,dngoth,hincfel,0.2848008221257056
SI,hincfel,dngoth,0.027338840330533448
SI,dngoth,hincsrca,0.1546965500767332
SI,hincsrca,dngoth,0.07420682304656898
SI,dngoth,hinctnta,0.6820978018503013
SI,hinctnta,dngoth,0.34821259316744557
SI,dngoth,hlthhmp,0.2080829271535734
SI,hlthhmp,dngoth,0.530996775634131
SI,dngoth,hswrk,0.33484621852054797
SI,hswrk,dngoth,0.06899624259876853
SI,dngoth,hswrkp,0.07458191999555241
SI,hswrkp,dngoth,0.011631088714194401
SI,dngoth,imbgeco,0.06988199948826712
SI,imbgeco,dngoth,0.23074065620845732
SI,dngoth,imdfetn,0.9482654696633999
SI,imdfetn,dngoth,0.3233150168355829
SI,dngoth,impcntr,0.4400663914287347
SI,impcntr,dngoth,0.033256612819387896
SI,dngoth,imsmetn,0.13354442386356322
SI,imsmetn,dngoth,0.032624925273439916
SI,dngoth,imueclt,0.4808886916388862
SI,imueclt,dngoth,0.15839089786389915
SI,dngoth,imwbcnt,0.011213874682378232
SI,imwbcnt,dngoth,0.4882833790676709
SI,dngoth,iorgact,0.43764730629703735
SI,iorgact,dngoth,0.030722006062372836
SI,dngoth,lrscale,0.19737820786386626
SI,lrscale,dngoth,0.002186552272512535
SI,dngoth,jbspv,0.21228025053462243
SI,jbspv,dngoth,0.7839998074515272
SI,dngoth,lvgptnea,0.0478419849470465
SI,lvgptnea,dngoth,0.14968264638505374
SI,dngoth,mainact,0.960682672979627
SI,mainact,dngoth,0.5892346413353368
SI,dngoth,maritalb,0.03063622147373778
SI,maritalb,dngoth,0.07125419631280813
SI,dngoth,marsts,0.07206254932715705
SI,marsts,dngoth,0.022332063533076672
SI,dngoth,mbtru,0.3544659390812234
SI,mbtru,dngoth,0.6706238034347813
SI,dngoth,mnactp,0.13573909540184925
SI,mnactp,dngoth,0.03180430623176694
SI,dngoth,mnactic,0.07694789838333119
SI,mnactic,dngoth,0.02485417092382248
SI,dngoth,mocntr,0.03873459165028945
SI,mocntr,dngoth,0.01149071233649573
SI,dngoth,nacer2,0.023355078356450513
SI,nacer2,dngoth,0.0712587276298686
SI,dngoth,occf14b,0.015357735573129836
SI,occf14b,dngoth,0.6714722260398173
SI,dngoth,njbspv,0.16463542653004157
SI,njbspv,dngoth,0.5221406532434788
SI,dngoth,occm14b,0.9788651272417681
SI,occm14b,dngoth,0.07435063816668902
SI,dngoth,pdjobev,0.006629091543812241
SI,pdjobev,dngoth,0.1200167863750151
SI,dngoth,pdwrk,0.13693493610239427
SI,pdwrk,dngoth,0.01788179567686856
SI,dngoth,pdwrkp,0.15846144440901683
SI,pdwrkp,dngoth,0.15942121960006134
SI,dngoth,polintr,0.06122840125957816
SI,polintr,dngoth,0.0068020978459281236
SI,dngoth,pplfair,0.07338518272024364
SI,pplfair,dngoth,0.34434826709222904
SI,dngoth,pplhlp,0.0014206333551634942
SI,pplhlp,dngoth,0.6833986870861974
SI,dngoth,rlgblg,0.1718785513622873
SI,rlgblg,dngoth,0.02215369954697844
SI,dngoth,rshpsts,0.29377758607816656
SI,rshpsts,dngoth,0.9198652826248116
SI,dngoth,rlgdnm,0.08184081296890458
SI,rlgdnm,dngoth,0.056414445831040674
SI,dngoth,rtrd,0.08739781432023767
SI,rtrd,dngoth,0.020841948641432507
SI,dngoth,rtrdp,0.8886504912032067
SI,rtrdp,dngoth,0.08573356187943544
SI,dngoth,sclact,0.18805872100192778
SI,sclact,dngoth,0.10540266445088135
SI,dngoth,sclmeet,0.8772844380341626
SI,sclmeet,dngoth,0.1285203017096819
SI,dngoth,stfdem,0.06846959044151632
SI,stfdem,dngoth,0.11395248005065779
SI,dngoth,stfeco,0.11999696552248293
SI,stfeco,dngoth,0.054988358977554365
SI,dngoth,stfedu,0.40998964676988764
SI,stfedu,dngoth,0.05914499310269373
SI,dngoth,stfgov,0.007559076982851213
SI,stfgov,dngoth,0.019869959514823055
SI,dngoth,stfhlth,0.6092476001195817
SI,stfhlth,dngoth,0.24607085170564486
SI,dngoth,stflife,0.02911307191815402
SI,stflife,dngoth,0.03756512860633454
SI,dngoth,tporgwk,0.38859351039606593
SI,tporgwk,dngoth,0.025751040720197176
SI,dngoth,trstep,0.1669101579682575
SI,trstep,dngoth,0.45744672523729185
SI,dngoth,trstlgl,0.8354777461344667
SI,trstlgl,dngoth,0.3195555209971563
SI,dngoth,trstplc,0.5350015473149288
SI,trstplc,dngoth,0.27440876803316555
SI,dngoth,trstplt,0.5571796327481782
SI,trstplt,dngoth,0.2554530112030901
SI,dngoth,trstprl,0.2556597764883975
SI,trstprl,dngoth,0.01757348884791778
SI,dngoth,trstprt,0.1597878253272503
SI,trstprt,dngoth,0.03684434797097401
SI,dngoth,trstun,0.5224859118533839
SI,trstun,dngoth,0.29288292320599146
SI,dngoth,uemp3m,0.15296305549336758
SI,uemp3m,dngoth,0.003535095839618364
SI,dngoth,uemp12m,0.030953723756204567
SI,uemp12m,dngoth,0.11434347871308623
SI,dngoth,uemp5yr,0.06138854862785554
SI,uemp5yr,dngoth,0.5940028278131407
SI,dngoth,uempla,0.005965622959788173
SI,uempla,dngoth,0.000774897685808334
SI,dngoth,uemplap,0.04620634158234865
SI,uemplap,dngoth,0.011739642499313644
SI,dngoth,uempli,0.6294092868180116
SI,uempli,dngoth,0.7734872025020048
SI,dngoth,uemplip,0.0903953787188002
SI,uemplip,dngoth,0.5613186313340245
SI,dngoth,wkdcorga,0.1479645304822616
SI,wkdcorga,dngoth,0.6142471489205688
SI,dngoth,wkhtotp,0.16463542653004157
SI,wkhtotp,dngoth,0.5221406532434788
SI,dngoth,wkhtot,0.16463542653004157
SI,wkhtot,dngoth,0.5221406532434788
SI,dngoth,wkhct,0.16463542653004157
SI,wkhct,dngoth,0.5221406532434788
SI,dngoth,wrkac6m,0.04740054293143285
SI,wrkac6m,dngoth,0.6066189093655232
SI,dngoth,wrkctra,0.006464287968680675
SI,wrkctra,dngoth,0.2479555961616348
SI,dngothp,domicil,0.0627972988350314
SI,domicil,dngothp,0.9345409649174145
SI,dngothp,dsbld,0.8458350341470087
SI,dsbld,dngothp,0.000180141046226859
SI,dngothp,dsbldp,0.04391092878901118
SI,dsbldp,dngothp,0.5928527805218383
SI,dngothp,dscrdsb,0.2652453865104287
SI,dscrdsb,dngothp,0.5691821579678235
SI,dngothp,dscretn,0.04611917969758801
SI,dscretn,dngothp,0.9086468631448086
SI,dngothp,dscrgnd,0.48903295558391646
SI,dscrgnd,dngothp,0.16610017106193975
SI,dngothp,dscrgrp,0.013577064813411983
SI,dscrgrp,dngothp,0.4482155107866874
SI,dngothp,dscrlng,0.08284382433572657
SI,dscrlng,dngothp,0.6991945378034867
SI,dngothp,dscroth,0.05779372657569523
SI,dscroth,dngothp,0.39822890909659975
SI,dngothp,dscrrlg,0.041779267027398696
SI,dscrrlg,dngothp,0.5900958352026676
SI,dngothp,dscrsex,0.2350143407911015
SI,dscrsex,dngothp,0.5579038107575917
SI,dngothp,edctn,0.007796902566651297
SI,edctn,dngothp,0.6783565529818838
SI,dngothp,dvrcdeva,0.17471427317859084
SI,dvrcdeva,dngothp,0.15272397441823576
SI,dngothp,edctnp,0.058039884011676146
SI,edctnp,dngothp,0.40609940141964646
SI,dngothp,edulvlb,0.7420252423213993
SI,edulvlb,dngothp,0.7143536745431174
SI,dngothp,edulvlfb,0.8921343394849635
SI,edulvlfb,dngothp,0.7715743827731594
SI,dngothp,edulvlmb,0.4883869323772751
SI,edulvlmb,dngothp,0.026924804199938115
SI,dngothp,edulvlpb,0.3150538804653823
SI,edulvlpb,dngothp,0.831114504464821
SI,dngothp,eiscedf,0.36487510386064337
SI,eiscedf,dngothp,0.8094946638571572
SI,dngothp,eisced,0.5869786941302323
SI,eisced,dngothp,0.30689797342423136
SI,dngothp,eiscedm,0.15974506000094377
SI,eiscedm,dngothp,0.15335663053787815
SI,dngothp,eiscedp,0.024951375040308307
SI,eiscedp,dngothp,0.7016686567179417
SI,dngothp,emplrel,0.9918243215476276
SI,emplrel,dngothp,0.02364509776736186
SI,dngothp,emprelp,0.258311547851237
SI,emprelp,dngothp,0.45796244262786345
SI,dngothp,emprf14,0.07917526615569007
SI,emprf14,dngothp,0.34544176206279076
SI,dngothp,emprm14,0.23049916937473178
SI,emprm14,dngothp,0.13849492716805104
SI,dngothp,estsz,0.7745996743543878
SI,estsz,dngothp,0.3188372259039918
SI,dngothp,facntr,0.007918699105870907
SI,facntr,dngothp,0.4312219931890774
SI,dngothp,freehms,0.19562385378637945
SI,freehms,dngothp,0.6762146499862459
SI,dngothp,happy,0.19736592852544177
SI,happy,dngothp,0.05092333383407662
SI,dngothp,health,0.11146257941349344
SI,health,dngothp,0.45346969971467027
SI,dngothp,hincfel,0.5397223458640454
SI,hincfel,dngothp,0.019910249562424782
SI,dngothp,hincsrca,0.3479055285164182
SI,hincsrca,dngothp,0.27525425406751386
SI,dngothp,hinctnta,0.8409880031466027
SI,hinctnta,dngothp,0.042404883696955324
SI,dngothp,hlthhmp,0.3301592785118813
SI,hlthhmp,dngothp,0.5638351968321752
SI,dngothp,hswrk,0.568506551915631
SI,hswrk,dngothp,0.07196425903141039
SI,dngothp,hswrkp,0.3924046703487321
SI,hswrkp,dngothp,0.05737528274280064
SI,dngothp,imbgeco,0.0176456973757693
SI,imbgeco,dngothp,0.6650021960689629
SI,dngothp,imdfetn,0.8484093286041332
SI,imdfetn,dngothp,0.054729815528386794
SI,dngothp,impcntr,0.3752054132975716
SI,impcntr,dngothp,0.33431814393962206
SI,dngothp,imsmetn,0.3940878535878655
SI,imsmetn,dngothp,0.7421969745076392
SI,dngothp,imueclt,0.8741820321394552
SI,imueclt,dngothp,0.3149599703538543
SI,dngothp,imwbcnt,0.05324297167469629
SI,imwbcnt,dngothp,0.8243898875570402
SI,dngothp,iorgact,0.7117168951082864
SI,iorgact,dngothp,0.32331165552119284
SI,dngothp,jbspv,0.058877183378033354
SI,jbspv,dngothp,0.4971863295390641
SI,dngothp,lrscale,0.32488737002395407
SI,lrscale,dngothp,0.22025522366675646
SI,dngothp,lvgptnea,0.2800623703012096
SI,lvgptnea,dngothp,0.3940941019224803
SI,dngothp,mainact,0.5894907937271534
SI,mainact,dngothp,0.9215326218445974
SI,dngothp,maritalb,0.13211677668431165
SI,maritalb,dngothp,0.31693065237077056
SI,dngothp,marsts,0.028544736361959172
SI,marsts,dngothp,0.2761309938004414
SI,dngothp,mbtru,0.08483814861758106
SI,mbtru,dngothp,0.2919870069419351
SI,dngothp,mnactic,0.20657137339291334
SI,mnactic,dngothp,0.09403153599454307
SI,dngothp,mnactp,0.6134308184387519
SI,mnactp,dngothp,0.18112467788594494
SI,dngothp,mocntr,0.5434325673370813
SI,mocntr,dngothp,0.14414182981656923
SI,dngothp,nacer2,0.11544621785966942
SI,nacer2,dngothp,0.6724663390049495
SI,dngothp,njbspv,0.5930429392973479
SI,njbspv,dngothp,0.8172517447828871
SI,dngothp,occf14b,0.025775409012130886
SI,occf14b,dngothp,0.5440430843004124
SI,dngothp,occm14b,0.736684161204103
SI,occm14b,dngothp,0.2435508482356476
SI,dngothp,pdjobev,0.21780088768429015
SI,pdjobev,dngothp,0.44754693782938143
SI,dngothp,pdwrk,0.5550573803819661
SI,pdwrk,dngothp,0.07324833354958851
SI,dngothp,pdwrkp,0.39131757257568545
SI,pdwrkp,dngothp,0.14987601345286844
SI,dngothp,pplfair,0.04120861253894294
SI,pplfair,dngothp,0.773043508822488
SI,dngothp,polintr,0.32566230633911136
SI,polintr,dngothp,0.04617884214656021
SI,dngothp,pplhlp,0.1655359060639958
SI,pplhlp,dngothp,0.9305034360032273
SI,dngothp,rlgblg,0.09772614718561647
SI,rlgblg,dngothp,0.3897111789730898
SI,dngothp,rlgdnm,0.2817980164553164
SI,rlgdnm,dngothp,0.19850851333967884
SI,dngothp,rshpsts,0.16014895175097849
SI,rshpsts,dngothp,0.9713429018686098
SI,dngothp,rtrd,0.4564306905016345
SI,rtrd,dngothp,0.10141839663534499
SI,dngothp,rtrdp,0.8037902968382743
SI,rtrdp,dngothp,0.037839052291977586
SI,dngothp,sclact,0.5122922884930614
SI,sclact,dngothp,0.17597612377865163
SI,dngothp,stfdem,0.25027275158279566
SI,stfdem,dngothp,0.22771405324207356
SI,dngothp,sclmeet,0.9147921926122875
SI,sclmeet,dngothp,0.13512717548671072
SI,dngothp,stfeco,0.4099220071899969
SI,stfeco,dngothp,0.2296110172025173
SI,dngothp,stfedu,0.8260187496839018
SI,stfedu,dngothp,0.16518066729426392
SI,dngothp,stfgov,0.7190844064226781
SI,stfgov,dngothp,0.7164597616308308
SI,dngothp,stfhlth,0.9306759786040772
SI,stfhlth,dngothp,0.3921990317907917
SI,dngothp,stflife,0.27029358996015285
SI,stflife,dngothp,0.1525708728739873
SI,dngothp,tporgwk,0.9267137801676546
SI,tporgwk,dngothp,0.4768031467458417
SI,dngothp,trstep,0.38632092916194477
SI,trstep,dngothp,0.42253291050825925
SI,dngothp,trstlgl,0.9440147555270961
SI,trstlgl,dngothp,0.0929846497668611
SI,dngothp,trstplt,0.654207761314603
SI,trstplt,dngothp,0.2684869762642567
SI,dngothp,trstplc,0.9772743248286418
SI,trstplc,dngothp,0.4424399947867958
SI,dngothp,trstprl,0.825754903196186
SI,trstprl,dngothp,0.2550667530001714
SI,dngothp,trstprt,0.6466839894312407
SI,trstprt,dngothp,0.19718838509259248
SI,dngothp,trstun,0.8907653680467159
SI,trstun,dngothp,0.4257443202450357
SI,dngothp,uemp3m,0.13366775917271495
SI,uemp3m,dngothp,0.5567047894563121
SI,dngothp,uemp12m,0.018500318859690258
SI,uemp12m,dngothp,0.7160657884916336
SI,dngothp,uemp5yr,0.12270793400087578
SI,uemp5yr,dngothp,0.5144261907118014
SI,dngothp,uempla,0.1541923748528016
SI,uempla,dngothp,0.14653790968193012
SI,dngothp,uemplap,0.1001643670571774
SI,uemplap,dngothp,0.8359266861013552
SI,dngothp,uempli,0.5639013314785534
SI,uempli,dngothp,0.535082621967187
SI,dngothp,uemplip,0.042391358140972876
SI,uemplip,dngothp,0.5905324328601588
SI,dngothp,wkdcorga,0.15631045338920102
SI,wkdcorga,dngothp,0.9641256909489188
SI,dngothp,wkhct,0.5930429392973479
SI,wkhct,dngothp,0.8172517447828871
SI,dngothp,wkhtot,0.5930429392973479
SI,wkhtot,dngothp,0.8172517447828871
SI,dngothp,wkhtotp,0.5930429392973479
SI,wkhtotp,dngothp,0.8172517447828871
SI,dngothp,wrkctra,0.006141388074955365
SI,wrkctra,dngothp,0.6445322037440044
SI,dngothp,wrkac6m,0.2881716281323193
SI,wrkac6m,dngothp,0.5351045515937776
SI,domicil,dsbld,0.7521080920139019
SI,dsbld,domicil,0.7655077099196693
SI,domicil,dsbldp,0.8101647364492096
SI,dsbldp,domicil,0.7002351174716287
SI,domicil,dscrdsb,0.04585490670349979
SI,dscrdsb,domicil,0.17845232703963934
SI,domicil,dscretn,0.49461447731670966
SI,dscretn,domicil,0.002132758473080634
SI,domicil,dscrgnd,0.7892616335934404
SI,dscrgnd,domicil,0.06410712396136276
SI,domicil,dscrgrp,0.14896001809703519
SI,dscrgrp,domicil,0.00977655881558244
SI,domicil,dscrlng,0.9388121849153922
SI,dscrlng,domicil,0.05537300970699404
SI,domicil,dscroth,0.4123179429546375
SI,dscroth,domicil,0.08303269511154968
SI,domicil,dvrcdeva,0.046576515748098825
SI,dvrcdeva,domicil,0.0714653693644744
SI,domicil,dscrsex,0.6118431213387265
SI,dscrsex,domicil,0.07268514717359725
SI,domicil,edctn,0.10720703387343895
SI,edctn,domicil,0.7572075786343165
SI,domicil,edulvlb,0.7729378777236167
SI,edulvlb,domicil,0.3193157754199838
SI,domicil,edctnp,0.578301567388634
SI,edctnp,domicil,0.0010636631181255478
SI,domicil,dscrrlg,0.8053962294058981
SI,dscrrlg,domicil,0.7047197928515428
SI,domicil,edulvlmb,0.0006105157376248981
SI,edulvlmb,domicil,0.28642723713998597
SI,domicil,edulvlfb,0.8600534218393548
SI,edulvlfb,domicil,0.029560105711028812
SI,domicil,edulvlpb,0.4534211658879234
SI,edulvlpb,domicil,0.12924767640240337
SI,domicil,eisced,0.5505433054309754
SI,eisced,domicil,0.5964321027910368
SI,domicil,eiscedf,0.640477996739841
SI,eiscedf,domicil,0.0694820525750523
SI,domicil,eiscedm,0.04125472432832627
SI,eiscedm,domicil,0.2639051238445989
SI,domicil,eiscedp,0.011581791430790014
SI,eiscedp,domicil,0.27506045136205637
SI,domicil,emplrel,0.5180283918175954
SI,emplrel,domicil,0.31550383944250976
SI,domicil,emprelp,0.022220215491903592
SI,emprelp,domicil,0.45453206773244864
SI,domicil,emprf14,0.7737540726863613
SI,emprf14,domicil,0.022942121810046387
SI,domicil,emprm14,0.5408930387353886
SI,emprm14,domicil,0.10330184466768838
SI,domicil,estsz,0.019654845811214225
SI,estsz,domicil,0.014024143458031454
SI,domicil,facntr,0.06762102523287321
SI,facntr,domicil,0.7093471639991169
SI,domicil,freehms,0.7578683356447468
SI,freehms,domicil,0.7446403007480787
SI,domicil,happy,0.026269947727368133
SI,happy,domicil,0.16750423152301996
SI,domicil,health,0.057348585565466514
SI,health,domicil,0.9062688670646182
SI,domicil,hincfel,0.002771358900969021
SI,hincfel,domicil,0.7534245098069816
SI,domicil,hincsrca,0.027665115579137634
SI,hincsrca,domicil,0.3717659858422165
SI,domicil,hinctnta,0.5831786279444443
SI,hinctnta,domicil,0.5270007952950405
SI,domicil,hlthhmp,0.33246179146449134
SI,hlthhmp,domicil,0.6349472602261733
SI,domicil,hswrk,0.002380652565617118
SI,hswrk,domicil,0.8406534037898056
SI,domicil,hswrkp,0.01124500039465135
SI,hswrkp,domicil,0.3766499432784572
SI,domicil,imbgeco,0.9397568776942098
SI,imbgeco,domicil,0.04252580737895571
SI,domicil,imdfetn,0.2308790495652056
SI,imdfetn,domicil,0.5148839772820885
