country,causality_from,causality_to,p_value
GB,dsbldp,hlthhmp,0.2804394111461543
GB,hlthhmp,dsbldp,0.6345980359367115
GB,dsbldp,hswrk,0.41604217366559115
GB,hswrk,dsbldp,0.2072520284783363
GB,dsbldp,hswrkp,0.5376152762989568
GB,hswrkp,dsbldp,0.20418821430283687
GB,dsbldp,imbgeco,0.6267466528488258
GB,imbgeco,dsbldp,0.3389939815379581
GB,dsbldp,imdfetn,0.2899643769663186
GB,imdfetn,dsbldp,0.06676724051339768
GB,dsbldp,impcntr,0.9552000553960157
GB,impcntr,dsbldp,0.32121855651965464
GB,dsbldp,imsmetn,0.42415671223709983
GB,imsmetn,dsbldp,0.14720344892086965
GB,dsbldp,imueclt,0.9130475234523436
GB,imueclt,dsbldp,0.13513211364020594
GB,dsbldp,imwbcnt,0.721903226876702
GB,imwbcnt,dsbldp,0.08731638269356981
GB,dsbldp,iorgact,0.15117318587968814
GB,iorgact,dsbldp,0.04331412625522351
GB,dsbldp,jbspv,0.6205725099383256
GB,jbspv,dsbldp,0.06419030386545024
GB,dsbldp,lvgptnea,0.2805712019271533
GB,lvgptnea,dsbldp,0.2622043089110786
GB,dsbldp,lrscale,0.6306601608394786
GB,lrscale,dsbldp,0.39664473517007864
GB,dsbldp,mainact,0.4165330479938472
GB,mainact,dsbldp,0.05256589897970175
GB,dsbldp,maritalb,0.9047513028222889
GB,maritalb,dsbldp,0.060685417715595526
GB,dsbldp,marsts,0.045982969198992925
GB,marsts,dsbldp,0.08003777749667786
GB,dsbldp,mbtru,0.3235367562240798
GB,mbtru,dsbldp,0.19895720102618292
GB,dsbldp,mnactic,0.6938434731132036
GB,mnactic,dsbldp,0.17539071663740266
GB,dsbldp,mnactp,0.05837153064649679
GB,mnactp,dsbldp,0.16719309581395758
GB,dsbldp,nacer2,0.03735721469435856
GB,nacer2,dsbldp,0.1617093249643156
GB,dsbldp,mocntr,0.4858870738639023
GB,mocntr,dsbldp,0.21446449627230268
GB,dsbldp,njbspv,0.9231433462570092
GB,njbspv,dsbldp,0.4323499671029984
GB,dsbldp,occf14b,0.08237801469248703
GB,occf14b,dsbldp,0.050436451307043335
GB,dsbldp,occm14b,0.6125157254234075
GB,occm14b,dsbldp,0.12508847184192048
GB,dsbldp,pdjobev,0.8861266349284046
GB,pdjobev,dsbldp,0.20093284851593532
GB,dsbldp,pdwrkp,0.27670999866812473
GB,pdwrkp,dsbldp,0.1894605189511338
GB,dsbldp,pdwrk,0.3758795579869395
GB,pdwrk,dsbldp,0.281124041350061
GB,dsbldp,polintr,0.6069374142376218
GB,polintr,dsbldp,0.35082704424154065
GB,dsbldp,pplfair,0.7985709450178109
GB,pplfair,dsbldp,0.18968816595777122
GB,dsbldp,pplhlp,0.5676920363667097
GB,pplhlp,dsbldp,0.03117548726090477
GB,dsbldp,rlgblg,0.10961746707134086
GB,rlgblg,dsbldp,0.5735081537220352
GB,dsbldp,rlgdngb,0.20962077783180555
GB,rlgdngb,dsbldp,0.18126268941622115
GB,dsbldp,rlgdnm,0.6052741345139705
GB,rlgdnm,dsbldp,0.2110148072719661
GB,dsbldp,rshpsts,0.3546446601559991
GB,rshpsts,dsbldp,0.33125562989078244
GB,dsbldp,rtrd,0.3467196329155765
GB,rtrd,dsbldp,0.8146036756697161
GB,dsbldp,rtrdp,0.4672107667993806
GB,rtrdp,dsbldp,0.09711886515218904
GB,dsbldp,sclact,0.6652768232633898
GB,sclact,dsbldp,0.26649519437150965
GB,dsbldp,sclmeet,0.18634856461279806
GB,sclmeet,dsbldp,0.02143565451271642
GB,dsbldp,stfdem,0.42709286434895266
GB,stfdem,dsbldp,0.05561395508120777
GB,dsbldp,stfeco,0.4561840794470534
GB,stfeco,dsbldp,0.10426301698064008
GB,dsbldp,stfedu,0.687769518143268
GB,stfedu,dsbldp,0.19536836010798608
GB,dsbldp,stfgov,0.5104901810418307
GB,stfgov,dsbldp,0.17585185771040068
GB,dsbldp,stfhlth,0.2682693737192151
GB,stfhlth,dsbldp,0.19618098088240452
GB,dsbldp,stflife,0.02831604489872626
GB,stflife,dsbldp,0.5056445035838233
GB,dsbldp,tporgwk,0.6712304140687844
GB,tporgwk,dsbldp,0.14728646475368828
GB,dsbldp,trstep,0.01500248797087571
GB,trstep,dsbldp,0.08434338795708071
GB,dsbldp,trstlgl,0.6821138409979081
GB,trstlgl,dsbldp,0.0920048075064693
GB,dsbldp,trstplc,0.19858852952669115
GB,trstplc,dsbldp,0.8984389942314103
GB,dsbldp,trstplt,0.09238002399164527
GB,trstplt,dsbldp,0.11528939584642296
GB,dsbldp,trstprl,0.3448500496925564
GB,trstprl,dsbldp,0.30681383144639984
GB,dsbldp,trstprt,0.10536306774074933
GB,trstprt,dsbldp,0.5193491999121028
GB,dsbldp,trstun,0.08858883907986517
GB,trstun,dsbldp,0.07200349501072895
GB,dsbldp,uemp12m,0.996779021031895
GB,uemp12m,dsbldp,0.09363229792295838
GB,dsbldp,uemp3m,0.5259848886382525
GB,uemp3m,dsbldp,0.23610996439552695
GB,dsbldp,uemp5yr,0.8487312243301554
GB,uemp5yr,dsbldp,0.5797891529956621
GB,dsbldp,uempla,0.8803032319024497
GB,uempla,dsbldp,0.1180982174516149
GB,dsbldp,uempli,0.9803446145775745
GB,uempli,dsbldp,0.5833285191941422
GB,dsbldp,uemplap,0.022497267041997556
GB,uemplap,dsbldp,0.5825842046449731
GB,dsbldp,uemplip,0.09375286655899366
GB,uemplip,dsbldp,0.5422299120922969
GB,dsbldp,wkdcorga,0.8850918498091361
GB,wkdcorga,dsbldp,0.1423981210532282
GB,dsbldp,wkhct,0.9231433462570092
GB,wkhct,dsbldp,0.4323499671029984
GB,dsbldp,wkhtotp,0.9231433462570092
GB,wkhtotp,dsbldp,0.4323499671029984
GB,dsbldp,wkhtot,0.9231433462570092
GB,wkhtot,dsbldp,0.4323499671029984
GB,dsbldp,wrkac6m,0.8109103593653227
GB,wrkac6m,dsbldp,0.10805998781479076
GB,dsbldp,wrkctra,0.16256269764561443
GB,wrkctra,dsbldp,0.10536184129887115
GB,dscrage,dscrdsb,0.8227698197695532
GB,dscrdsb,dscrage,0.06578784320994327
GB,dscrage,dscretn,0.44287944151242853
GB,dscretn,dscrage,0.6693877322995195
GB,dscrage,dscrgnd,0.7250015373270217
GB,dscrgnd,dscrage,0.0004796895440079158
GB,dscrage,dscrgrp,0.881286507204401
GB,dscrgrp,dscrage,0.14607307469473432
GB,dscrage,dscrlng,0.4558532060796089
GB,dscrlng,dscrage,0.6573768052792995
GB,dscrage,dscrntn,0.07983625382157433
GB,dscrntn,dscrage,0.6141094503740288
GB,dscrage,dscroth,0.9969325928955218
GB,dscroth,dscrage,0.0003337773048274314
GB,dscrage,dscrrce,0.011568126929028722
GB,dscrrce,dscrage,0.779907115309624
GB,dscrage,dscrrlg,0.9552827685560321
GB,dscrrlg,dscrage,1.1506939454792777e-05
GB,dscrage,dscrsex,0.29815889884607955
GB,dscrsex,dscrage,0.339098826004618
GB,dscrage,dvrcdeva,0.4243381076245321
GB,dvrcdeva,dscrage,0.05918967518494757
GB,dscrage,edagegb,0.2794569786866465
GB,edagegb,dscrage,0.6164523617831053
GB,dscrage,edctn,0.7505873996895176
GB,edctn,dscrage,0.6955623716424963
GB,dscrage,edctnp,0.4331494316739846
GB,edctnp,dscrage,0.5557161475246507
GB,dscrage,edulvlb,0.22102358669762856
GB,edulvlb,dscrage,0.05407625826423032
GB,dscrage,edulvlmb,0.5802896184298832
GB,edulvlmb,dscrage,0.9970138469825046
GB,dscrage,edulvlfb,0.4893187673155595
GB,edulvlfb,dscrage,0.8453994696229296
GB,dscrage,edulvlpb,0.80449560623359
GB,edulvlpb,dscrage,0.2702621354766803
GB,dscrage,eisced,0.7360807020188376
GB,eisced,dscrage,0.874545666154978
GB,dscrage,eiscedm,0.7211298994845301
GB,eiscedm,dscrage,0.5661747003120374
GB,dscrage,eiscedf,0.3146979487853175
GB,eiscedf,dscrage,0.8166237818662198
GB,dscrage,eiscedp,0.878291837457153
GB,eiscedp,dscrage,0.15043159293709996
GB,dscrage,emplrel,0.16341230573031934
GB,emplrel,dscrage,0.001390178327195227
GB,dscrage,emprelp,0.8669973593283651
GB,emprelp,dscrage,0.01224931372075931
GB,dscrage,emprf14,0.941097337796951
GB,emprf14,dscrage,3.9213189762706354e-05
GB,dscrage,emprm14,0.6920211918383699
GB,emprm14,dscrage,0.038335585149883424
GB,dscrage,estsz,0.6260228022119401
GB,estsz,dscrage,0.9372666448874581
GB,dscrage,facntr,0.7200278268291833
GB,facntr,dscrage,5.7649181024569836e-05
GB,dscrage,freehms,0.9110293894272996
GB,freehms,dscrage,0.025697800666981244
GB,dscrage,happy,0.8779372581068392
GB,happy,dscrage,0.004999031168039469
GB,dscrage,health,0.9470979613615557
GB,health,dscrage,0.0007642978907881346
GB,dscrage,hincfel,0.1005828038890827
GB,hincfel,dscrage,0.7908864955948894
GB,dscrage,hincsrca,0.9889462163607646
GB,hincsrca,dscrage,0.04178011036722196
GB,dscrage,hinctnta,0.9893040394547797
GB,hinctnta,dscrage,0.025298074711801448
GB,dscrage,hlthhmp,0.8230648459522092
GB,hlthhmp,dscrage,2.2475791779626978e-05
GB,dscrage,hswrk,0.740504732427288
GB,hswrk,dscrage,0.0007132553080866637
GB,dscrage,hswrkp,0.6943992038124485
GB,hswrkp,dscrage,0.0018777216578015443
GB,dscrage,imbgeco,0.8521092211554107
GB,imbgeco,dscrage,0.9034966893189113
GB,dscrage,imdfetn,0.9109462107471229
GB,imdfetn,dscrage,0.40011579964909655
GB,dscrage,impcntr,0.5316750239223472
GB,impcntr,dscrage,0.7767518849373255
GB,dscrage,imsmetn,0.49635162774255126
GB,imsmetn,dscrage,0.5428758972308763
GB,dscrage,imueclt,0.9247566407606539
GB,imueclt,dscrage,0.5597120823275887
GB,dscrage,imwbcnt,0.628895578326874
GB,imwbcnt,dscrage,0.4988882851860793
GB,dscrage,jbspv,0.599921668689279
GB,jbspv,dscrage,0.10936209956204725
GB,dscrage,iorgact,0.7392199588678748
GB,iorgact,dscrage,0.5249583888343269
GB,dscrage,lrscale,0.0034293499496629866
GB,lrscale,dscrage,0.024107129710056966
GB,dscrage,lvgptnea,0.7629755972386907
GB,lvgptnea,dscrage,0.9656065748562412
GB,dscrage,mainact,0.8152752788947879
GB,mainact,dscrage,0.08234982273570395
GB,dscrage,maritalb,0.7592363579788268
GB,maritalb,dscrage,0.45373686075443476
GB,dscrage,marsts,0.6840771075905445
GB,marsts,dscrage,0.007009070960409955
GB,dscrage,mbtru,0.7095395494883716
GB,mbtru,dscrage,0.013172363625270418
GB,dscrage,mnactic,0.11633936257955507
GB,mnactic,dscrage,0.03460386690448055
GB,dscrage,mnactp,0.34115781981810334
GB,mnactp,dscrage,0.11423290542909384
GB,dscrage,nacer2,0.8833019052158391
GB,nacer2,dscrage,0.060765382074290046
GB,dscrage,njbspv,0.8273205495447724
GB,njbspv,dscrage,0.9980651228604784
GB,dscrage,mocntr,0.7277126842167024
GB,mocntr,dscrage,0.00023205669907255095
GB,dscrage,occf14b,0.0016335422159578143
GB,occf14b,dscrage,0.8558515480171764
GB,dscrage,occm14b,0.7011157942106687
GB,occm14b,dscrage,0.5680450398204556
GB,dscrage,pdjobev,0.06118416109599465
GB,pdjobev,dscrage,0.06690547233404195
GB,dscrage,pdwrk,0.36940182522380205
GB,pdwrk,dscrage,0.034157323349361474
GB,dscrage,pdwrkp,0.7796733770121268
GB,pdwrkp,dscrage,0.0001494060055585933
GB,dscrage,polintr,0.7646280480046753
GB,polintr,dscrage,0.10735262014499497
GB,dscrage,pplhlp,0.9666296510186008
GB,pplhlp,dscrage,0.08395522700335989
GB,dscrage,rlgdnm,0.13772209921408168
GB,rlgdnm,dscrage,0.04281769205014274
GB,dscrage,pplfair,0.5112864527111253
GB,pplfair,dscrage,0.3245720282680537
GB,dscrage,rlgdngb,0.9805367481198701
GB,rlgdngb,dscrage,0.009706599894862854
GB,dscrage,rlgblg,0.7665404205533729
GB,rlgblg,dscrage,0.40702292578245625
GB,dscrage,rshpsts,0.8055060885845265
GB,rshpsts,dscrage,0.0590597253173024
GB,dscrage,rtrdp,0.4278535437808104
GB,rtrdp,dscrage,0.7549846266552319
GB,dscrage,rtrd,0.9086298308649807
GB,rtrd,dscrage,0.010196044690589547
GB,dscrage,sclact,0.6559446378506235
GB,sclact,dscrage,0.01471373875736427
GB,dscrage,stfdem,0.7567790820381053
GB,stfdem,dscrage,0.0040161349458956415
GB,dscrage,sclmeet,0.4163467197852699
GB,sclmeet,dscrage,0.8792446778090921
GB,dscrage,stfeco,0.3022650344603709
GB,stfeco,dscrage,0.8133743003118027
GB,dscrage,stfgov,0.7384051086664914
GB,stfgov,dscrage,0.9859608502944613
GB,dscrage,stfedu,0.4962546995471494
GB,stfedu,dscrage,0.015476950443586329
GB,dscrage,stfhlth,0.14140289663113056
GB,stfhlth,dscrage,0.0060671991760269965
GB,dscrage,stflife,0.5601863872260971
GB,stflife,dscrage,0.05279480289292306
GB,dscrage,tporgwk,0.6774455270947326
GB,tporgwk,dscrage,0.8851337575982592
GB,dscrage,trstlgl,0.305273954713349
GB,trstlgl,dscrage,0.4055444405048142
GB,dscrage,trstep,0.8331075870809448
GB,trstep,dscrage,0.9886203804983776
GB,dscrage,trstplc,0.8971213504377821
GB,trstplc,dscrage,0.0032478628619378386
GB,dscrage,trstplt,0.19644899460699766
GB,trstplt,dscrage,0.044234109030993264
GB,dscrage,trstprl,0.806098895833797
GB,trstprl,dscrage,0.3431782517585077
GB,dscrage,trstprt,0.30530969085481036
GB,trstprt,dscrage,0.15759922450791208
GB,dscrage,trstun,0.05474633867678353
GB,trstun,dscrage,0.08494115443274845
GB,dscrage,uemp12m,0.42959561046779393
GB,uemp12m,dscrage,0.509381756786064
GB,dscrage,uemp3m,0.006184725099251573
GB,uemp3m,dscrage,0.9569451966493433
GB,dscrage,uempla,0.3856319770970258
GB,uempla,dscrage,0.22128052194413075
GB,dscrage,uemp5yr,0.7014897411039552
GB,uemp5yr,dscrage,0.8234550363671953
GB,dscrage,uemplap,0.8537688004363057
GB,uemplap,dscrage,0.03832449083978063
GB,dscrage,uempli,0.7773090581987963
GB,uempli,dscrage,0.5431997311567206
GB,dscrage,uemplip,0.7403202438782049
GB,uemplip,dscrage,0.01119160542044512
GB,dscrage,wkdcorga,0.8068265431254988
GB,wkdcorga,dscrage,0.35756044205200815
GB,dscrage,wkhct,0.8273205495447724
GB,wkhct,dscrage,0.9980651228604784
GB,dscrage,wkhtot,0.8273205495447724
GB,wkhtot,dscrage,0.9980651228604784
GB,dscrage,wkhtotp,0.8273205495447724
GB,wkhtotp,dscrage,0.9980651228604784
GB,dscrage,wrkac6m,0.9042572671232145
GB,wrkac6m,dscrage,0.13684084187912993
GB,dscrage,wrkctra,0.6428668957194721
GB,wrkctra,dscrage,0.34983001577211453
GB,dscrdsb,dscretn,0.01205442557336797
GB,dscretn,dscrdsb,0.2923447247489209
GB,dscrdsb,dscrlng,0.0037891718749324048
GB,dscrlng,dscrdsb,0.18618673923379786
GB,dscrdsb,dscrgrp,0.24681630687804704
GB,dscrgrp,dscrdsb,0.753833328839126
GB,dscrdsb,dscrgnd,0.10802607839744523
GB,dscrgnd,dscrdsb,0.28766672929963144
GB,dscrdsb,dscrntn,0.30893210237591595
GB,dscrntn,dscrdsb,0.036556669275425085
GB,dscrdsb,dscroth,0.030289814412995077
GB,dscroth,dscrdsb,0.030780185697912667
GB,dscrdsb,dscrrce,0.25188198509367565
GB,dscrrce,dscrdsb,0.01636636384849894
GB,dscrdsb,dscrrlg,0.04783447105309753
GB,dscrrlg,dscrdsb,0.055503274610341755
GB,dscrdsb,dscrsex,0.4879349977367979
GB,dscrsex,dscrdsb,0.024924003464707686
GB,dscrdsb,edagegb,0.05780024081253443
GB,edagegb,dscrdsb,0.22417857749752243
GB,dscrdsb,dvrcdeva,0.04416676672857391
GB,dvrcdeva,dscrdsb,0.012158883468531077
GB,dscrdsb,edctn,0.6225082245775622
GB,edctn,dscrdsb,0.08432061889960853
GB,dscrdsb,edctnp,0.027830334157324027
GB,edctnp,dscrdsb,0.02134127982576897
GB,dscrdsb,edulvlb,0.16057396341764102
GB,edulvlb,dscrdsb,0.050490245864208215
GB,dscrdsb,edulvlfb,0.09454815740739046
GB,edulvlfb,dscrdsb,0.17203148421631528
GB,dscrdsb,edulvlmb,0.39513872534481176
GB,edulvlmb,dscrdsb,0.17581544574808888
GB,dscrdsb,edulvlpb,0.1123751334650765
GB,edulvlpb,dscrdsb,0.8201208554895859
GB,dscrdsb,eisced,0.9814605525599311
GB,eisced,dscrdsb,0.3978179865373186
GB,dscrdsb,eiscedf,0.05021291653078203
GB,eiscedf,dscrdsb,0.07550340092774943
GB,dscrdsb,eiscedm,0.05801548966248923
GB,eiscedm,dscrdsb,0.08308786121028609
GB,dscrdsb,eiscedp,0.29813800603553503
GB,eiscedp,dscrdsb,0.6579823133916621
GB,dscrdsb,emplrel,0.03336712011576413
GB,emplrel,dscrdsb,0.03676929211013003
GB,dscrdsb,emprelp,0.23989985011988313
GB,emprelp,dscrdsb,0.32962227968970037
GB,dscrdsb,emprf14,0.045997564190606494
GB,emprf14,dscrdsb,0.06597373587388768
GB,dscrdsb,emprm14,0.28610229501753265
GB,emprm14,dscrdsb,0.15259639055659008
GB,dscrdsb,estsz,0.608671632284197
GB,estsz,dscrdsb,0.08628247164910254
GB,dscrdsb,facntr,0.16164789953258799
GB,facntr,dscrdsb,0.914299930359361
GB,dscrdsb,freehms,0.014210434825130604
GB,freehms,dscrdsb,0.0913782596452772
GB,dscrdsb,happy,0.04177148203938288
GB,happy,dscrdsb,0.11889535602147451
GB,dscrdsb,health,0.29183791920037405
GB,health,dscrdsb,0.2676396523994684
GB,dscrdsb,hincfel,0.8437786884867939
GB,hincfel,dscrdsb,0.32598777929166345
GB,dscrdsb,hincsrca,0.045371361360711564
GB,hincsrca,dscrdsb,0.0011533742301730089
GB,dscrdsb,hinctnta,0.1095789544368943
GB,hinctnta,dscrdsb,0.020518268795988913
GB,dscrdsb,hlthhmp,0.08312069697768226
GB,hlthhmp,dscrdsb,0.14120803639914561
GB,dscrdsb,hswrk,0.21207176693984278
GB,hswrk,dscrdsb,0.842486332972196
GB,dscrdsb,hswrkp,0.0913225976671512
GB,hswrkp,dscrdsb,0.9915763450624501
GB,dscrdsb,imbgeco,0.4902575645239479
GB,imbgeco,dscrdsb,0.5501437499100328
GB,dscrdsb,imdfetn,0.03622495244114045
GB,imdfetn,dscrdsb,0.5808308422951947
GB,dscrdsb,impcntr,0.37226240926480375
GB,impcntr,dscrdsb,0.41944056297500926
GB,dscrdsb,imsmetn,0.06105313704139764
GB,imsmetn,dscrdsb,0.47365156096273286
GB,dscrdsb,imueclt,0.25372370205534145
GB,imueclt,dscrdsb,0.5135202599772607
GB,dscrdsb,imwbcnt,0.05184470387845051
GB,imwbcnt,dscrdsb,0.3231801812981654
GB,dscrdsb,iorgact,0.009976324058442076
GB,iorgact,dscrdsb,0.08412857484006138
GB,dscrdsb,jbspv,0.6155784595551659
GB,jbspv,dscrdsb,0.023454447702241008
GB,dscrdsb,lrscale,0.4141634025741305
GB,lrscale,dscrdsb,0.36463953902535917
GB,dscrdsb,lvgptnea,0.4513780351739684
GB,lvgptnea,dscrdsb,0.004720624669451193
GB,dscrdsb,mainact,0.040509965777478965
GB,mainact,dscrdsb,0.17898045526765838
GB,dscrdsb,maritalb,0.8347243011269266
GB,maritalb,dscrdsb,0.00238940630111037
GB,dscrdsb,marsts,0.011530528878564586
GB,marsts,dscrdsb,0.5414512095849756
GB,dscrdsb,mbtru,0.13502561323071308
GB,mbtru,dscrdsb,0.3328561612984991
GB,dscrdsb,mnactic,0.5710634756285898
GB,mnactic,dscrdsb,0.10794577695449654
GB,dscrdsb,mnactp,0.004835806121445721
GB,mnactp,dscrdsb,0.049341614306211534
GB,dscrdsb,mocntr,0.11795654146825282
GB,mocntr,dscrdsb,0.8750237543299403
GB,dscrdsb,nacer2,0.04256804237521501
GB,nacer2,dscrdsb,0.033288401747684083
GB,dscrdsb,njbspv,0.7155713916312979
GB,njbspv,dscrdsb,0.45295844721887824
GB,dscrdsb,occf14b,0.19232935069426388
GB,occf14b,dscrdsb,0.015502365524382163
GB,dscrdsb,occm14b,0.032191872755038986
GB,occm14b,dscrdsb,0.01115434512112707
GB,dscrdsb,pdjobev,0.736248062941103
GB,pdjobev,dscrdsb,0.08280091393428224
GB,dscrdsb,pdwrk,0.4914928152085408
GB,pdwrk,dscrdsb,0.9595029704688389
GB,dscrdsb,pdwrkp,0.1505852400333575
GB,pdwrkp,dscrdsb,0.051386562304041046
GB,dscrdsb,polintr,0.2577766818032795
GB,polintr,dscrdsb,0.7457760739066597
GB,dscrdsb,pplfair,0.24434804702446916
GB,pplfair,dscrdsb,0.34407161770778555
GB,dscrdsb,pplhlp,0.3517437216666575
GB,pplhlp,dscrdsb,0.7410525498233891
GB,dscrdsb,rlgblg,0.3659505932038917
GB,rlgblg,dscrdsb,0.47569574138367604
GB,dscrdsb,rlgdngb,0.13674213080620456
GB,rlgdngb,dscrdsb,0.031627694713075444
GB,dscrdsb,rlgdnm,0.5900819323205759
GB,rlgdnm,dscrdsb,0.025176854207649996
GB,dscrdsb,rshpsts,0.021195360610947882
GB,rshpsts,dscrdsb,0.01881790321816487
GB,dscrdsb,rtrd,0.040938816004063454
GB,rtrd,dscrdsb,0.060110251069590045
GB,dscrdsb,rtrdp,0.1356688190966658
GB,rtrdp,dscrdsb,0.018790178477633288
GB,dscrdsb,sclact,0.2549111880112858
GB,sclact,dscrdsb,0.9558389431667131
GB,dscrdsb,sclmeet,0.16656158728146414
GB,sclmeet,dscrdsb,0.0080744375568181
GB,dscrdsb,stfdem,0.21854510837092764
GB,stfdem,dscrdsb,0.7982609180113832
GB,dscrdsb,stfeco,0.16524366641765237
GB,stfeco,dscrdsb,0.08048519920937255
GB,dscrdsb,stfedu,0.7116446999871058
GB,stfedu,dscrdsb,0.35641765524256586
GB,dscrdsb,stfgov,0.5395792931532006
GB,stfgov,dscrdsb,0.01158123446672725
GB,dscrdsb,stflife,0.031137181248385968
GB,stflife,dscrdsb,0.9140763654041714
GB,dscrdsb,stfhlth,0.019728864044714294
GB,stfhlth,dscrdsb,0.7784592561756304
GB,dscrdsb,tporgwk,0.6963071873532541
GB,tporgwk,dscrdsb,0.0019600713852461465
GB,dscrdsb,trstep,0.07073899389255282
GB,trstep,dscrdsb,0.08281046712410622
GB,dscrdsb,trstlgl,0.37852798345206
GB,trstlgl,dscrdsb,0.04818451553252477
GB,dscrdsb,trstplt,0.08399314723285864
GB,trstplt,dscrdsb,0.2000593859756825
GB,dscrdsb,trstplc,0.2829612469119294
GB,trstplc,dscrdsb,0.3432330847288077
GB,dscrdsb,trstprl,0.988251590895885
GB,trstprl,dscrdsb,0.007408571720157358
GB,dscrdsb,trstprt,0.21558028119806627
GB,trstprt,dscrdsb,0.32091967990244047
GB,dscrdsb,trstun,0.026787138240052345
GB,trstun,dscrdsb,0.11250515884401852
GB,dscrdsb,uemp12m,0.6279633439451304
GB,uemp12m,dscrdsb,0.005098325855804657
GB,dscrdsb,uemp3m,0.3030797099948166
GB,uemp3m,dscrdsb,0.0055094643047762775
GB,dscrdsb,uemp5yr,0.5554361749449445
GB,uemp5yr,dscrdsb,0.4032390780676642
GB,dscrdsb,uempla,0.606962286646578
GB,uempla,dscrdsb,0.012122569206879966
GB,dscrdsb,uemplap,0.4230775200460543
GB,uemplap,dscrdsb,0.5803404026539101
GB,dscrdsb,uempli,0.01967547483971244
GB,uempli,dscrdsb,0.02021297593287776
GB,dscrdsb,uemplip,0.3670283357077999
GB,uemplip,dscrdsb,0.796101116750361
GB,dscrdsb,wkdcorga,0.08917979153198
GB,wkdcorga,dscrdsb,0.5239295172367299
GB,dscrdsb,wkhct,0.7155713916312979
GB,wkhct,dscrdsb,0.45295844721887824
GB,dscrdsb,wkhtot,0.7155713916312979
GB,wkhtot,dscrdsb,0.45295844721887824
GB,dscrdsb,wkhtotp,0.7155713916312979
GB,wkhtotp,dscrdsb,0.45295844721887824
GB,dscrdsb,wrkac6m,0.7951444318785966
GB,wrkac6m,dscrdsb,0.08005323751463322
GB,dscrdsb,wrkctra,0.0019013829509312834
GB,wrkctra,dscrdsb,0.23559717525935198
GB,dscretn,dscrlng,0.013283656523212724
GB,dscrlng,dscretn,0.9109598009958007
GB,dscretn,dscrgnd,0.4689295886762632
GB,dscrgnd,dscretn,0.003710850886886006
GB,dscretn,dscrgrp,0.5972784210981603
GB,dscrgrp,dscretn,0.16554804030322506
GB,dscretn,dscrntn,0.6800061768974129
GB,dscrntn,dscretn,0.3567360191774144
GB,dscretn,dscroth,0.31057400023151216
GB,dscroth,dscretn,0.023404340665406965
GB,dscretn,dscrrce,0.4456551309254265
GB,dscrrce,dscretn,0.6608741491079878
GB,dscretn,dscrrlg,0.31564984625536474
GB,dscrrlg,dscretn,0.008257998349585308
GB,dscretn,dscrsex,0.9138658447300649
GB,dscrsex,dscretn,0.08573380043241612
GB,dscretn,dvrcdeva,0.11486434827867564
GB,dvrcdeva,dscretn,0.14232925886826875
GB,dscretn,edagegb,0.5536592253784924
GB,edagegb,dscretn,0.5774327401804699
GB,dscretn,edctn,0.3082940503044977
GB,edctn,dscretn,0.01823492934261593
GB,dscretn,edctnp,0.9585067466598833
GB,edctnp,dscretn,0.32730203580804584
GB,dscretn,edulvlb,0.32091507617582504
GB,edulvlb,dscretn,0.18956915121892112
GB,dscretn,edulvlfb,0.749820590260349
GB,edulvlfb,dscretn,0.32994680619863975
GB,dscretn,edulvlmb,0.6014420568220192
GB,edulvlmb,dscretn,0.79371513303065
GB,dscretn,edulvlpb,0.7260539344292164
GB,edulvlpb,dscretn,0.5306918127058584
GB,dscretn,eisced,0.5504233956958003
GB,eisced,dscretn,0.07964402068434036
GB,dscretn,eiscedf,0.26785870283401153
GB,eiscedf,dscretn,0.6708887893108038
GB,dscretn,eiscedp,0.2814092770363242
GB,eiscedp,dscretn,0.7029429120021253
GB,dscretn,eiscedm,0.1613452331841716
GB,eiscedm,dscretn,0.07087190322453617
GB,dscretn,emplrel,0.2432474809484919
GB,emplrel,dscretn,0.24505619465767725
GB,dscretn,emprelp,0.7482353870646133
GB,emprelp,dscretn,0.9887267502437801
GB,dscretn,emprf14,0.2724710142011567
GB,emprf14,dscretn,0.12146718793801875
GB,dscretn,emprm14,0.8146840437663014
GB,emprm14,dscretn,0.9876322630554988
GB,dscretn,facntr,0.8351962054182184
GB,facntr,dscretn,0.9829507595574991
GB,dscretn,estsz,0.004169137900920328
GB,estsz,dscretn,0.11333310075751313
GB,dscretn,freehms,0.22245368051417458
GB,freehms,dscretn,0.13483079001741793
GB,dscretn,happy,0.2112275527444515
GB,happy,dscretn,0.0947080266563409
GB,dscretn,health,0.36977157248815423
GB,health,dscretn,0.000218902347940271
GB,dscretn,hincfel,0.49236051919635837
GB,hincfel,dscretn,0.600934280664839
GB,dscretn,hincsrca,0.18545742813956256
GB,hincsrca,dscretn,0.0833299815271409
GB,dscretn,hinctnta,0.558814124550789
GB,hinctnta,dscretn,0.1585330630153199
GB,dscretn,hlthhmp,0.36093895823915756
GB,hlthhmp,dscretn,0.0021853893014552993
GB,dscretn,hswrk,0.6362150345100159
GB,hswrk,dscretn,0.941003854515006
GB,dscretn,hswrkp,0.8268781922204748
GB,hswrkp,dscretn,0.9814285207313677
GB,dscretn,imbgeco,0.7154462128136193
GB,imbgeco,dscretn,0.5088708113772429
GB,dscretn,impcntr,0.5768627989004869
GB,impcntr,dscretn,0.7335762188319072
GB,dscretn,imsmetn,0.6321967261508474
