country,causality_from,causality_to,p_value
CH,lvgptnea,eiscedm,0.4607396113840057
CH,eiscedm,mainact,0.4964010102436733
CH,mainact,eiscedm,0.2612355986849559
CH,eiscedm,maritalb,0.9127674153402962
CH,maritalb,eiscedm,0.25224567429512257
CH,eiscedm,marsts,0.000615349408457342
CH,marsts,eiscedm,0.8140100564041248
CH,eiscedm,mbtru,0.00895836050976389
CH,mbtru,eiscedm,0.518137526392465
CH,eiscedm,mnactic,0.1385676398828759
CH,mnactic,eiscedm,0.6278435854378613
CH,eiscedm,mnactp,0.626260448882012
CH,mnactp,eiscedm,0.3982289027141239
CH,eiscedm,mocntr,0.34623900189558116
CH,mocntr,eiscedm,0.10677995899002794
CH,eiscedm,nacer2,0.050322891936012665
CH,nacer2,eiscedm,0.9806944161996479
CH,eiscedm,njbspv,0.920993428915569
CH,njbspv,eiscedm,0.35048068072442035
CH,eiscedm,occf14b,0.0012627401564163723
CH,occf14b,eiscedm,0.773181923401374
CH,eiscedm,occm14b,0.7528416615488014
CH,occm14b,eiscedm,0.2622611529893586
CH,eiscedm,pdjobev,0.20130866758956567
CH,pdjobev,eiscedm,0.47615277290703906
CH,eiscedm,pdwrk,0.1553739510438935
CH,pdwrk,eiscedm,0.8082886491528268
CH,eiscedm,pdwrkp,0.6275780358636069
CH,pdwrkp,eiscedm,0.05699917023406153
CH,eiscedm,polintr,0.3090246950816836
CH,polintr,eiscedm,0.8677042882660364
CH,eiscedm,pplfair,0.7413134893934662
CH,pplfair,eiscedm,0.034183849115569306
CH,eiscedm,pplhlp,0.0017044032746094094
CH,pplhlp,eiscedm,0.8291207577730713
CH,eiscedm,rlgblg,0.909425667022174
CH,rlgblg,eiscedm,0.28067921263707063
CH,eiscedm,rlgdnach,0.47321936900970135
CH,rlgdnach,eiscedm,0.5308613661056213
CH,eiscedm,rlgdnm,0.5045984588139923
CH,rlgdnm,eiscedm,0.28550204946438784
CH,eiscedm,rtrd,0.26777477219024964
CH,rtrd,eiscedm,0.33893558748716096
CH,eiscedm,rshpsts,0.41980876812620094
CH,rshpsts,eiscedm,0.2927363909348576
CH,eiscedm,rtrdp,0.613599698406554
CH,rtrdp,eiscedm,0.44413329019813136
CH,eiscedm,sclact,0.6899452398376328
CH,sclact,eiscedm,0.19009878121351573
CH,eiscedm,sclmeet,0.1254180687068705
CH,sclmeet,eiscedm,0.1495251999542234
CH,eiscedm,stfdem,0.07344349619291826
CH,stfdem,eiscedm,0.595531785554871
CH,eiscedm,stfeco,0.38215527709956115
CH,stfeco,eiscedm,0.025793884751976616
CH,eiscedm,stfedu,0.2331647195594209
CH,stfedu,eiscedm,0.6021467427766015
CH,eiscedm,stfgov,0.13907187688613076
CH,stfgov,eiscedm,0.6319044775651307
CH,eiscedm,stfhlth,0.0001555234333622045
CH,stfhlth,eiscedm,0.757959509664478
CH,eiscedm,stflife,0.23891905180825318
CH,stflife,eiscedm,0.5934563788552504
CH,eiscedm,tporgwk,0.39565404497341344
CH,tporgwk,eiscedm,0.033676972129008734
CH,eiscedm,trstep,0.9915951584669543
CH,trstep,eiscedm,0.7592674186654986
CH,eiscedm,trstlgl,0.1908115309662418
CH,trstlgl,eiscedm,0.7889802615054718
CH,eiscedm,trstplc,0.22567570059156553
CH,trstplc,eiscedm,0.23682286465885732
CH,eiscedm,trstplt,0.7178430013605712
CH,trstplt,eiscedm,0.3183614324620327
CH,eiscedm,trstprl,0.06274265326039413
CH,trstprl,eiscedm,0.9390354052318906
CH,eiscedm,trstprt,0.00020253464549850996
CH,trstprt,eiscedm,0.9675132759214302
CH,eiscedm,trstun,0.07364560541363023
CH,trstun,eiscedm,0.528620576620804
CH,eiscedm,uemp12m,0.29518491151214843
CH,uemp12m,eiscedm,0.5466273586794551
CH,eiscedm,uemp3m,0.5128973283740094
CH,uemp3m,eiscedm,0.711593683021913
CH,eiscedm,uemp5yr,0.5539437780011778
CH,uemp5yr,eiscedm,0.18622861081825115
CH,eiscedm,uempla,0.5213220436041767
CH,uempla,eiscedm,0.08704925586500091
CH,eiscedm,uemplap,0.2574209440203317
CH,uemplap,eiscedm,0.5165206038385168
CH,eiscedm,uempli,0.35365280545960126
CH,uempli,eiscedm,0.7668511154912775
CH,eiscedm,uemplip,0.4697189797841162
CH,uemplip,eiscedm,0.9239155034957505
CH,eiscedm,wkdcorga,0.33901610934504567
CH,wkdcorga,eiscedm,0.28013248801381574
CH,eiscedm,wkhct,0.920993428915569
CH,wkhct,eiscedm,0.35048068072442035
CH,eiscedm,wkhtot,0.920993428915569
CH,wkhtot,eiscedm,0.35048068072442035
CH,eiscedm,wkhtotp,0.920993428915569
CH,wkhtotp,eiscedm,0.35048068072442035
CH,eiscedm,wrkac6m,0.0886511647725666
CH,wrkac6m,eiscedm,0.7059632287376749
CH,eiscedm,wrkctra,0.07665737435930604
CH,wrkctra,eiscedm,0.3265046835738374
CH,eiscedp,emplrel,0.18529967899224184
CH,emplrel,eiscedp,0.02907746403954665
CH,eiscedp,emprf14,0.04611639898764261
CH,emprf14,eiscedp,0.12422051216355533
CH,eiscedp,emprelp,0.0029748480759473808
CH,emprelp,eiscedp,0.20101148305853933
CH,eiscedp,emprm14,0.011806483251542424
CH,emprm14,eiscedp,0.05627084004169357
CH,eiscedp,estsz,0.03506025526264004
CH,estsz,eiscedp,0.10665351637834042
CH,eiscedp,facntr,0.12404230362472463
CH,facntr,eiscedp,0.4012913799380445
CH,eiscedp,freehms,0.09033436401652825
CH,freehms,eiscedp,0.008377535449345452
CH,eiscedp,happy,0.23709334243704386
CH,happy,eiscedp,0.9497651629807261
CH,eiscedp,health,0.3822407888300184
CH,health,eiscedp,0.0953762924752808
CH,eiscedp,hincfel,0.023819076736862087
CH,hincfel,eiscedp,0.0029866929106733384
CH,eiscedp,hincsrca,0.2818598803682393
CH,hincsrca,eiscedp,0.18246666382358756
CH,eiscedp,hinctnta,0.07565663047429738
CH,hinctnta,eiscedp,0.17426711524336647
CH,eiscedp,hlthhmp,0.9498573365970672
CH,hlthhmp,eiscedp,0.3634146733675704
CH,eiscedp,hswrk,0.12864792725562355
CH,hswrk,eiscedp,0.3471466242233284
CH,eiscedp,hswrkp,0.038289411701737275
CH,hswrkp,eiscedp,0.037595263709173043
CH,eiscedp,imbgeco,0.2110113467796023
CH,imbgeco,eiscedp,0.910573760528165
CH,eiscedp,imdfetn,0.02458566823448542
CH,imdfetn,eiscedp,0.03045388297670744
CH,eiscedp,impcntr,0.021177648304556044
CH,impcntr,eiscedp,0.08258526308236273
CH,eiscedp,imsmetn,0.031244371841627323
CH,imsmetn,eiscedp,0.12192528955400224
CH,eiscedp,imueclt,0.0007271875396638858
CH,imueclt,eiscedp,0.2244537117448059
CH,eiscedp,imwbcnt,0.023502482155988155
CH,imwbcnt,eiscedp,0.6071840769697359
CH,eiscedp,iorgact,0.0212571462869465
CH,iorgact,eiscedp,0.35498717379285705
CH,eiscedp,jbspv,0.13230284354700553
CH,jbspv,eiscedp,0.004955768224788693
CH,eiscedp,lrscale,0.2883946580742344
CH,lrscale,eiscedp,0.021625796310053156
CH,eiscedp,mainact,0.4486657144044682
CH,mainact,eiscedp,0.003226621603214113
CH,eiscedp,lvgptnea,0.17205515728579127
CH,lvgptnea,eiscedp,0.4637900423476523
CH,eiscedp,marsts,0.002332593312701422
CH,marsts,eiscedp,0.09325861905277358
CH,eiscedp,mbtru,0.0230215391882567
CH,mbtru,eiscedp,0.8282010006319829
CH,eiscedp,maritalb,0.025523694080816308
CH,maritalb,eiscedp,0.12285288542352368
CH,eiscedp,mnactic,0.27148154468673474
CH,mnactic,eiscedp,0.9650098336288312
CH,eiscedp,mnactp,0.21410315209674144
CH,mnactp,eiscedp,0.0211168583385955
CH,eiscedp,mocntr,0.6194993758562911
CH,mocntr,eiscedp,0.7518044969645977
CH,eiscedp,nacer2,0.040702665012884665
CH,nacer2,eiscedp,0.6846016891892631
CH,eiscedp,njbspv,0.7270634850399033
CH,njbspv,eiscedp,0.013421249600861976
CH,eiscedp,occf14b,0.0013521124808896388
CH,occf14b,eiscedp,0.06981360177945707
CH,eiscedp,occm14b,0.014620310700104514
CH,occm14b,eiscedp,0.8300643853816908
CH,eiscedp,pdjobev,0.2971281269804779
CH,pdjobev,eiscedp,0.5744423413579124
CH,eiscedp,pdwrk,0.08728587458011826
CH,pdwrk,eiscedp,0.141940478913901
CH,eiscedp,pdwrkp,0.08948473972929813
CH,pdwrkp,eiscedp,0.028865568957631562
CH,eiscedp,polintr,0.3122143966994188
CH,polintr,eiscedp,0.029838767832999866
CH,eiscedp,pplfair,0.430345861824812
CH,pplfair,eiscedp,0.5977848842297525
CH,eiscedp,pplhlp,0.0033323609517577355
CH,pplhlp,eiscedp,0.06435226616364585
CH,eiscedp,rlgblg,0.2123731519364579
CH,rlgblg,eiscedp,0.21844716266550718
CH,eiscedp,rlgdnm,0.0833906134189976
CH,rlgdnm,eiscedp,0.3896786901914212
CH,eiscedp,rlgdnach,0.1526230787355362
CH,rlgdnach,eiscedp,0.9211503042228576
CH,eiscedp,rshpsts,0.20943020252309963
CH,rshpsts,eiscedp,0.6131236862889313
CH,eiscedp,rtrd,0.009102344272059056
CH,rtrd,eiscedp,0.5376400923733051
CH,eiscedp,sclact,0.7191787484816504
CH,sclact,eiscedp,0.13349573613806534
CH,eiscedp,rtrdp,0.20865366283074752
CH,rtrdp,eiscedp,0.10383608952214106
CH,eiscedp,sclmeet,0.5894024913130305
CH,sclmeet,eiscedp,0.3119658363953932
CH,eiscedp,stfdem,0.05957941552707318
CH,stfdem,eiscedp,0.07260115490212388
CH,eiscedp,stfeco,0.9361152896330541
CH,stfeco,eiscedp,0.08634050751031029
CH,eiscedp,stfedu,0.0957291162647241
CH,stfedu,eiscedp,0.10357414170005455
CH,eiscedp,stfgov,0.0054995177263427375
CH,stfgov,eiscedp,0.10642289083524979
CH,eiscedp,stfhlth,0.0028361048629824146
CH,stfhlth,eiscedp,0.1231692562570088
CH,eiscedp,stflife,0.06609130713864725
CH,stflife,eiscedp,0.06750104497942473
CH,eiscedp,tporgwk,0.6287472099499295
CH,tporgwk,eiscedp,0.4648818284524814
CH,eiscedp,trstep,0.07402615794640229
CH,trstep,eiscedp,0.022539922286033
CH,eiscedp,trstlgl,0.6901100015364517
CH,trstlgl,eiscedp,0.6680160335938903
CH,eiscedp,trstplc,0.002120624131559381
CH,trstplc,eiscedp,0.7022697966503716
CH,eiscedp,trstplt,0.06190046015646169
CH,trstplt,eiscedp,0.16811586107907592
CH,eiscedp,trstprl,0.011818496988944495
CH,trstprl,eiscedp,0.011239870945278264
CH,eiscedp,trstprt,0.008959187302351007
CH,trstprt,eiscedp,0.7073621199563505
CH,eiscedp,trstun,0.036698493716161525
CH,trstun,eiscedp,0.20623202006125615
CH,eiscedp,uemp12m,0.033455217163496566
CH,uemp12m,eiscedp,0.24944086531427143
CH,eiscedp,uemp3m,0.19834705398507488
CH,uemp3m,eiscedp,0.08858885809590157
CH,eiscedp,uemp5yr,0.07185758778020498
CH,uemp5yr,eiscedp,0.7903507502883405
CH,eiscedp,uemplap,0.14661617721092102
CH,uemplap,eiscedp,0.1524072582270575
CH,eiscedp,uempli,0.2134538213644553
CH,uempli,eiscedp,0.638720521600364
CH,eiscedp,uempla,0.5724723602324854
CH,uempla,eiscedp,0.38963207878106604
CH,eiscedp,uemplip,0.6836445182058539
CH,uemplip,eiscedp,0.15438265396455264
CH,eiscedp,wkdcorga,0.000693464398326309
CH,wkdcorga,eiscedp,0.6218088929816079
CH,eiscedp,wkhct,0.7270634850399033
CH,wkhct,eiscedp,0.013421249600861976
CH,eiscedp,wrkctra,0.07541955634388421
CH,wrkctra,eiscedp,0.6358588014996226
CH,eiscedp,wkhtotp,0.7270634850399033
CH,wkhtotp,eiscedp,0.013421249600861976
CH,eiscedp,wkhtot,0.7270634850399033
CH,wkhtot,eiscedp,0.013421249600861976
CH,eiscedp,wrkac6m,0.0073422959933562085
CH,wrkac6m,eiscedp,0.17106345703478282
CH,emplrel,emprelp,0.34869547595751044
CH,emprelp,emplrel,0.00033813353249253163
CH,emplrel,emprf14,0.49621326179583064
CH,emprf14,emplrel,0.0065488743459696476
CH,emplrel,emprm14,0.9742338863061653
CH,emprm14,emplrel,0.03076960157716346
CH,emplrel,estsz,0.5594940726590313
CH,estsz,emplrel,0.4864223893214624
CH,emplrel,facntr,0.5344355082935698
CH,facntr,emplrel,0.2507174821238485
CH,emplrel,happy,0.16572143844057322
CH,happy,emplrel,0.0006521285799727801
CH,emplrel,health,0.0008724703307235456
CH,health,emplrel,0.1282035146692343
CH,emplrel,freehms,0.05803948724631424
CH,freehms,emplrel,0.07393198046649897
CH,emplrel,hincfel,0.017456507703929737
CH,hincfel,emplrel,0.08685236896398597
CH,emplrel,hincsrca,0.3445692089931939
CH,hincsrca,emplrel,0.23588038885895188
CH,emplrel,hinctnta,0.8499278500747204
CH,hinctnta,emplrel,0.8439642667701659
CH,emplrel,hswrkp,0.0009645822039712146
CH,hswrkp,emplrel,0.044525166271962804
CH,emplrel,imbgeco,0.008831105186375055
CH,imbgeco,emplrel,0.020379207565292202
CH,emplrel,imdfetn,0.010711691006666971
CH,imdfetn,emplrel,0.06421158281740344
CH,emplrel,hlthhmp,0.04739197837593751
CH,hlthhmp,emplrel,0.9046131578432329
CH,emplrel,imsmetn,0.06889785285649842
CH,imsmetn,emplrel,0.4197197531683019
CH,emplrel,impcntr,0.48991107126383215
CH,impcntr,emplrel,0.3008574817413356
CH,emplrel,imueclt,0.08997325431275667
CH,imueclt,emplrel,0.5409777364562103
CH,emplrel,hswrk,0.4002262218528739
CH,hswrk,emplrel,0.020211146354621855
CH,emplrel,imwbcnt,0.005211272902398023
CH,imwbcnt,emplrel,0.024643553988345713
CH,emplrel,iorgact,0.1372287278879272
CH,iorgact,emplrel,0.00632835997291928
CH,emplrel,jbspv,0.15425189616069643
CH,jbspv,emplrel,0.23452558403284177
CH,emplrel,lrscale,0.14315979071582094
CH,lrscale,emplrel,0.22892815781355025
CH,emplrel,lvgptnea,0.707005766204748
CH,lvgptnea,emplrel,0.07433664299684435
CH,emplrel,mainact,0.8944003209913202
CH,mainact,emplrel,0.6286383051571645
CH,emplrel,maritalb,0.28330206690933896
CH,maritalb,emplrel,0.4201728805057203
CH,emplrel,marsts,0.06640528863897238
CH,marsts,emplrel,0.0033442500054450958
CH,emplrel,mbtru,0.9082745107784794
CH,mbtru,emplrel,0.3793994203441293
CH,emplrel,mnactic,0.027858985190966617
CH,mnactic,emplrel,0.8794814980237206
CH,emplrel,mnactp,0.010272748633085768
CH,mnactp,emplrel,0.392401881004925
CH,emplrel,mocntr,0.6180491187274157
CH,mocntr,emplrel,0.36802496595850576
CH,emplrel,nacer2,0.9619096470852029
CH,nacer2,emplrel,0.15421611904834193
CH,emplrel,njbspv,0.3807463496275359
CH,njbspv,emplrel,0.004065233735719344
CH,emplrel,occf14b,0.8579369181679152
CH,occf14b,emplrel,0.03128459568569422
CH,emplrel,occm14b,0.0013142578973172672
CH,occm14b,emplrel,0.634156650156072
CH,emplrel,pdjobev,0.050189414009575994
CH,pdjobev,emplrel,0.18254687469625533
CH,emplrel,pdwrk,0.026221243176522243
CH,pdwrk,emplrel,0.09489405118548994
CH,emplrel,pdwrkp,0.13653162707411567
CH,pdwrkp,emplrel,0.07274106613923569
CH,emplrel,polintr,0.013354981922830824
CH,polintr,emplrel,0.07621702192931996
CH,emplrel,pplfair,0.2377587607102628
CH,pplfair,emplrel,0.13801887533152252
CH,emplrel,pplhlp,0.31398764074191987
CH,pplhlp,emplrel,0.006394751283811472
CH,emplrel,rlgblg,0.2729959169175246
CH,rlgblg,emplrel,0.43738265175171626
CH,emplrel,rlgdnach,0.03256989524140334
CH,rlgdnach,emplrel,0.2620712124776921
CH,emplrel,rlgdnm,0.495898914994714
CH,rlgdnm,emplrel,0.013605143466622118
CH,emplrel,rshpsts,0.5972217661940895
CH,rshpsts,emplrel,0.5045151631162306
CH,emplrel,rtrd,0.23940064367634403
CH,rtrd,emplrel,0.010355387354839842
CH,emplrel,rtrdp,0.20272796890808864
CH,rtrdp,emplrel,0.13880014083915423
CH,emplrel,sclact,0.1334081687223219
CH,sclact,emplrel,0.5235433845376022
CH,emplrel,stfdem,0.003832205253168138
CH,stfdem,emplrel,0.16944171869408545
CH,emplrel,sclmeet,0.8628531410306155
CH,sclmeet,emplrel,0.08276390841514869
CH,emplrel,stfeco,0.4226856416777633
CH,stfeco,emplrel,0.004807152065500747
CH,emplrel,stfedu,0.27744545826528366
CH,stfedu,emplrel,0.015506148885130206
CH,emplrel,stfgov,0.39340894713653257
CH,stfgov,emplrel,0.0679057120401838
CH,emplrel,stfhlth,0.0474657356998472
CH,stfhlth,emplrel,0.0014794933311343794
CH,emplrel,stflife,0.013829144290688147
CH,stflife,emplrel,0.003361626000225378
CH,emplrel,tporgwk,0.5416142633940187
CH,tporgwk,emplrel,0.04181258538838469
CH,emplrel,trstep,0.031633243299594896
CH,trstep,emplrel,0.05807325001429004
CH,emplrel,trstlgl,0.18731778762030965
CH,trstlgl,emplrel,0.8939374813068829
CH,emplrel,trstplc,0.18142890933822084
CH,trstplc,emplrel,0.045446475439281146
CH,emplrel,trstplt,0.006932347047913851
CH,trstplt,emplrel,0.22319991783505455
CH,emplrel,trstprl,0.050407914766174886
CH,trstprl,emplrel,0.20448278585876223
CH,emplrel,trstprt,0.6319018961940246
CH,trstprt,emplrel,0.7781921972121931
CH,emplrel,uemp12m,0.4738864931036023
CH,uemp12m,emplrel,0.030151262160274802
CH,emplrel,trstun,0.0009844556371081017
CH,trstun,emplrel,0.09691928177368102
CH,emplrel,uemp3m,0.1283698268815496
CH,uemp3m,emplrel,0.003578624140010647
CH,emplrel,uemp5yr,0.005108994547863264
CH,uemp5yr,emplrel,0.35934244571800106
CH,emplrel,uempla,0.08078193392329155
CH,uempla,emplrel,0.22898411209407665
CH,emplrel,uempli,0.19291778839440038
CH,uempli,emplrel,0.14916229914633303
CH,emplrel,uemplap,0.6147624183177075
CH,uemplap,emplrel,0.11930978416122731
CH,emplrel,uemplip,0.02995925619936322
CH,uemplip,emplrel,0.16036264430519948
CH,emplrel,wkdcorga,0.2799268356493079
CH,wkdcorga,emplrel,0.24497033233362847
CH,emplrel,wkhct,0.3807463496275359
CH,wkhct,emplrel,0.004065233735719344
CH,emplrel,wkhtot,0.3807463496275359
CH,wkhtot,emplrel,0.004065233735719344
CH,emplrel,wkhtotp,0.3807463496275359
CH,wkhtotp,emplrel,0.004065233735719344
CH,emplrel,wrkac6m,0.738043603333233
CH,wrkac6m,emplrel,0.12686190724177038
CH,emplrel,wrkctra,0.4855825374517712
CH,wrkctra,emplrel,0.02974304207381216
CH,emprelp,emprf14,0.19009514646543593
CH,emprf14,emprelp,0.1530393446475435
CH,emprelp,emprm14,0.08446169410228398
CH,emprm14,emprelp,0.013936581804936402
CH,emprelp,estsz,0.026424862594120448
CH,estsz,emprelp,0.027547712665670927
CH,emprelp,facntr,0.291768243830359
CH,facntr,emprelp,0.09964845147018082
CH,emprelp,freehms,0.0029016798856068443
CH,freehms,emprelp,0.0008442847292881472
CH,emprelp,happy,0.0012767773709674351
CH,happy,emprelp,0.1520632046970107
CH,emprelp,health,0.02481124173824489
CH,health,emprelp,0.5503208324891824
CH,emprelp,hincfel,0.0010034531912746305
CH,hincfel,emprelp,0.03276955920043656
CH,emprelp,hincsrca,0.12884920528498084
CH,hincsrca,emprelp,0.22686638951498558
CH,emprelp,hinctnta,0.00870423813669114
CH,hinctnta,emprelp,0.013653002959160948
CH,emprelp,hlthhmp,0.16012136877187116
CH,hlthhmp,emprelp,0.5368543991741865
CH,emprelp,hswrk,0.003992928693886638
CH,hswrk,emprelp,0.217408018186488
CH,emprelp,hswrkp,0.03144213105472905
CH,hswrkp,emprelp,0.11160352508016398
CH,emprelp,imbgeco,0.0741715303785955
CH,imbgeco,emprelp,0.026045673850366973
CH,emprelp,imdfetn,0.0017908912423818884
CH,imdfetn,emprelp,0.08012261698667408
CH,emprelp,impcntr,0.0072539309756860775
CH,impcntr,emprelp,0.08032643062417835
CH,emprelp,imsmetn,0.16887535743092677
CH,imsmetn,emprelp,0.000518056795672723
CH,emprelp,imueclt,0.20113730224707443
CH,imueclt,emprelp,0.022932349350692105
CH,emprelp,imwbcnt,0.005615770501066701
CH,imwbcnt,emprelp,0.046029933874656086
CH,emprelp,iorgact,0.036351524105080676
CH,iorgact,emprelp,0.01442535996508989
CH,emprelp,jbspv,0.004028936711053972
CH,jbspv,emprelp,0.005352189433364542
CH,emprelp,lrscale,0.09604915425139032
CH,lrscale,emprelp,0.01597165448663683
CH,emprelp,lvgptnea,0.19419477156533807
CH,lvgptnea,emprelp,0.10877039890904316
CH,emprelp,mainact,0.006917480241341335
CH,mainact,emprelp,0.0020089803638629685
CH,emprelp,maritalb,0.0039192818808220595
CH,maritalb,emprelp,0.033455039815152354
CH,emprelp,marsts,0.012470170792336237
CH,marsts,emprelp,0.05738813527447092
CH,emprelp,mbtru,0.3493081602246774
CH,mbtru,emprelp,0.012134164236365335
CH,emprelp,mnactic,0.21349633939227372
CH,mnactic,emprelp,0.014052827375769022
CH,emprelp,mnactp,0.7663595077691596
CH,mnactp,emprelp,0.4762732946227034
CH,emprelp,mocntr,0.4829122762306612
CH,mocntr,emprelp,0.055432691640234115
CH,emprelp,nacer2,0.2224697924401788
CH,nacer2,emprelp,0.02756835146906409
CH,emprelp,njbspv,0.697427537466119
CH,njbspv,emprelp,0.8221211181199395
CH,emprelp,occf14b,0.004319840639166743
CH,occf14b,emprelp,0.00516913059330075
CH,emprelp,pdjobev,0.0006943875188800175
CH,pdjobev,emprelp,0.012244459875207388
CH,emprelp,occm14b,0.8154112263554067
CH,occm14b,emprelp,0.5261534485902964
CH,emprelp,pdwrk,0.000531213581343401
CH,pdwrk,emprelp,0.0007462653300637506
CH,emprelp,pdwrkp,0.7301962110095641
CH,pdwrkp,emprelp,0.38936433308588836
CH,emprelp,polintr,0.30505069540685925
CH,polintr,emprelp,0.011753519718345637
CH,emprelp,pplfair,0.005643301805280904
CH,pplfair,emprelp,0.0496646704023827
CH,emprelp,pplhlp,0.06256349806646858
CH,pplhlp,emprelp,0.005064644685151589
CH,emprelp,rlgblg,0.0008307514300566988
CH,rlgblg,emprelp,0.02116139120777838
CH,emprelp,rlgdnach,0.39804216054933245
CH,rlgdnach,emprelp,0.04504775521435184
CH,emprelp,rlgdnm,0.6226495601937889
CH,rlgdnm,emprelp,0.5722336881621838
CH,emprelp,rshpsts,0.15728835818294148
CH,rshpsts,emprelp,0.1460854297507541
CH,emprelp,rtrd,0.03164647931259042
CH,rtrd,emprelp,0.33891584869729885
CH,emprelp,rtrdp,0.0562250132312134
CH,rtrdp,emprelp,0.13363149458891113
CH,emprelp,sclact,0.45827182139297773
CH,sclact,emprelp,0.45632073477199003
CH,emprelp,sclmeet,0.501170252683233
CH,sclmeet,emprelp,0.12283209508544167
CH,emprelp,stfdem,0.10073636066409083
CH,stfdem,emprelp,0.19555745580193915
CH,emprelp,stfeco,0.035780000003673214
CH,stfeco,emprelp,0.18716581618576486
CH,emprelp,stfedu,0.02438536941922261
CH,stfedu,emprelp,0.10231969358571576
CH,emprelp,stfgov,0.025731410152614632
CH,stfgov,emprelp,0.004233523374935916
CH,emprelp,stfhlth,0.046912399080737376
CH,stfhlth,emprelp,0.21709415244963892
CH,emprelp,stflife,0.06782489578665453
CH,stflife,emprelp,0.5828323790544182
CH,emprelp,tporgwk,0.12787935125773922
CH,tporgwk,emprelp,0.6700853146310735
CH,emprelp,trstep,0.48534168689165297
CH,trstep,emprelp,0.2686467964972028
CH,emprelp,trstlgl,0.5952961851897085
CH,trstlgl,emprelp,0.051876554422361575
CH,emprelp,trstplc,0.03022127065045227
CH,trstplc,emprelp,0.02925657741344879
CH,emprelp,trstplt,0.9571271166467488
CH,trstplt,emprelp,0.3445674072239396
CH,emprelp,trstprl,0.5001286067565841
CH,trstprl,emprelp,0.13575659213718988
CH,emprelp,trstprt,0.3993308977104689
CH,trstprt,emprelp,0.43852288362547404
CH,emprelp,trstun,0.09055935067680587
CH,trstun,emprelp,0.8186009006922111
CH,emprelp,uemp12m,0.034895069441832315
CH,uemp12m,emprelp,0.02866103413085668
CH,emprelp,uemp3m,0.15485713715912647
CH,uemp3m,emprelp,0.594832171616846
CH,emprelp,uemp5yr,0.5087783873471071
CH,uemp5yr,emprelp,0.6631624844022564
CH,emprelp,uempla,0.0035798576407974183
CH,uempla,emprelp,0.04980394511375546
CH,emprelp,uempli,0.2097640171884785
CH,uempli,emprelp,0.0018285005339524622
CH,emprelp,uemplap,0.04389101442117534
CH,uemplap,emprelp,0.0659499275045232
CH,emprelp,uemplip,0.1123685216481246
CH,uemplip,emprelp,0.000373667850004137
CH,emprelp,wkdcorga,0.00803615566345374
CH,wkdcorga,emprelp,0.017891850837078224
CH,emprelp,wkhct,0.697427537466119
CH,wkhct,emprelp,0.8221211181199395
CH,emprelp,wkhtot,0.697427537466119
CH,wkhtot,emprelp,0.8221211181199395
CH,emprelp,wkhtotp,0.697427537466119
CH,wkhtotp,emprelp,0.8221211181199395
CH,emprelp,wrkctra,0.057738752939442965
CH,wrkctra,emprelp,0.2523390315026669
CH,emprelp,wrkac6m,0.08191156022044892
CH,wrkac6m,emprelp,0.42624975527853737
CH,emprf14,emprm14,0.015400424121637857
CH,emprm14,emprf14,0.04681536895667567
CH,emprf14,estsz,0.014135313293707845
CH,estsz,emprf14,0.06609238668227134
CH,emprf14,freehms,0.10752511857034695
CH,freehms,emprf14,0.013760518163829685
CH,emprf14,facntr,0.13996156513815897
CH,facntr,emprf14,0.009090625258277025
CH,emprf14,happy,9.155631108087496e-05
CH,happy,emprf14,0.0013965746309822782
CH,emprf14,health,0.01136780458545016
CH,health,emprf14,0.7223529713005743
CH,emprf14,hincfel,0.032041187097657554
CH,hincfel,emprf14,0.17659242994595525
CH,emprf14,hincsrca,0.43144908659280345
CH,hincsrca,emprf14,0.7754991987166336
CH,emprf14,hinctnta,0.028143083840168878
CH,hinctnta,emprf14,0.00975233127147032
CH,emprf14,hlthhmp,0.13187073728397347
CH,hlthhmp,emprf14,0.8846162806307819
CH,emprf14,hswrk,0.19063843096525177
CH,hswrk,emprf14,0.7507752191006931
CH,emprf14,hswrkp,0.0021983472141872463
CH,hswrkp,emprf14,0.21264567996000316
CH,emprf14,imbgeco,0.0016856950057546679
CH,imbgeco,emprf14,0.0070585233350489605
CH,emprf14,imdfetn,0.0069031799514018225
CH,imdfetn,emprf14,0.1876126305146621
CH,emprf14,impcntr,0.03451589651366201
CH,impcntr,emprf14,0.15415790724692996
CH,emprf14,imsmetn,0.17458192176741505
CH,imsmetn,emprf14,0.0035491503366676474
CH,emprf14,imueclt,0.00342621679379032
CH,imueclt,emprf14,0.018249416329577314
CH,emprf14,imwbcnt,0.0010218641863711955
CH,imwbcnt,emprf14,0.17009106715421105
CH,emprf14,iorgact,0.002416009721911594
CH,iorgact,emprf14,0.08484083400687963
CH,emprf14,jbspv,0.04384771623168864
CH,jbspv,emprf14,0.07255386112465109
CH,emprf14,lrscale,0.04539380910669869
CH,lrscale,emprf14,0.003302015111793197
CH,emprf14,lvgptnea,0.4732219092551911
CH,lvgptnea,emprf14,0.717562955900336
CH,emprf14,mainact,0.04928365294885335
CH,mainact,emprf14,0.014134179138220829
CH,emprf14,maritalb,0.0155104862458583
CH,maritalb,emprf14,0.13965883162808554
CH,emprf14,marsts,0.005395723787741156
CH,marsts,emprf14,0.18734477720015133
CH,emprf14,mbtru,0.19642857546374465
CH,mbtru,emprf14,0.10992444005548442
CH,emprf14,mnactic,0.5871614928705856
CH,mnactic,emprf14,0.10361324414742559
