country,causality_from,causality_to,p_value
NO,lrscale,edctnp,0.4723550355168972
NO,edctnp,lvgptnea,0.39382008041269173
NO,lvgptnea,edctnp,0.6703934002187727
NO,edctnp,mainact,0.19436359685834684
NO,mainact,edctnp,0.19719455323412974
NO,edctnp,maritalb,0.05559107330258682
NO,maritalb,edctnp,0.8969704955958024
NO,edctnp,marsts,0.03277797374576623
NO,marsts,edctnp,0.018960274992899227
NO,edctnp,mbtru,0.0022002263923425807
NO,mbtru,edctnp,0.19236824519444945
NO,edctnp,mnactic,0.17612148237070124
NO,mnactic,edctnp,0.008505278663536885
NO,edctnp,mnactp,0.22091626204619363
NO,mnactp,edctnp,0.0013691464470196155
NO,edctnp,mocntr,0.0055826872223996545
NO,mocntr,edctnp,0.020536255630400516
NO,edctnp,nacer2,0.156503471427979
NO,nacer2,edctnp,0.9159441289738467
NO,edctnp,njbspv,0.9841365106043568
NO,njbspv,edctnp,0.8453502913792558
NO,edctnp,occf14b,0.001597787839985241
NO,occf14b,edctnp,0.5574598921985262
NO,edctnp,occm14b,0.7531852742423775
NO,occm14b,edctnp,0.03824852882835269
NO,edctnp,pdjobev,0.4141966663355025
NO,pdjobev,edctnp,0.0210058117313297
NO,edctnp,pdwrk,0.011645509381828161
NO,pdwrk,edctnp,0.8500874730770087
NO,edctnp,pdwrkp,0.044995940739539594
NO,pdwrkp,edctnp,0.03383865143706777
NO,edctnp,polintr,0.0002019288649656138
NO,polintr,edctnp,0.318202973773906
NO,edctnp,pplfair,0.026527133661766594
NO,pplfair,edctnp,0.030118923392877587
NO,edctnp,pplhlp,0.4515998320163353
NO,pplhlp,edctnp,0.17128951605276455
NO,edctnp,rlgblg,0.01460234602836178
NO,rlgblg,edctnp,0.6683018559295784
NO,edctnp,rlgdnm,0.1015457558937502
NO,rlgdnm,edctnp,0.052310606156789285
NO,edctnp,rlgdnno,0.08770756538080376
NO,rlgdnno,edctnp,0.03864851621576671
NO,edctnp,rshpsts,0.01718817502793203
NO,rshpsts,edctnp,0.32070321197702495
NO,edctnp,rtrd,0.6023850474161023
NO,rtrd,edctnp,0.06500676643178782
NO,edctnp,rtrdp,0.41150517459894875
NO,rtrdp,edctnp,0.008322871367828685
NO,edctnp,sclact,0.10787454736715893
NO,sclact,edctnp,0.12190137578342902
NO,edctnp,sclmeet,0.08811227739532008
NO,sclmeet,edctnp,0.0054282415803456625
NO,edctnp,stfdem,0.1610655434141223
NO,stfdem,edctnp,0.0314634790903835
NO,edctnp,stfeco,0.3459291930290586
NO,stfeco,edctnp,0.025964336346877462
NO,edctnp,stfedu,0.7181922171529479
NO,stfedu,edctnp,0.9381327227226061
NO,edctnp,stfgov,0.2049175884642474
NO,stfgov,edctnp,0.00913037712978096
NO,edctnp,stflife,0.028857847650555143
NO,stflife,edctnp,0.04411175163898038
NO,edctnp,stfhlth,0.46731189570121096
NO,stfhlth,edctnp,0.04237791039213996
NO,edctnp,tporgwk,0.021432345445603886
NO,tporgwk,edctnp,0.11295704113455561
NO,edctnp,trstep,0.05384275851436972
NO,trstep,edctnp,0.2289309628025995
NO,edctnp,trstlgl,0.42123935932815193
NO,trstlgl,edctnp,0.5685607343674954
NO,edctnp,trstplt,0.05318860541206096
NO,trstplt,edctnp,0.010169071620103408
NO,edctnp,trstplc,0.9107298916576883
NO,trstplc,edctnp,0.9644069033656055
NO,edctnp,trstprl,0.08432784018813595
NO,trstprl,edctnp,0.004118772506587671
NO,edctnp,trstprt,0.031129853627139846
NO,trstprt,edctnp,0.01813493151868752
NO,edctnp,trstun,0.20825971733727996
NO,trstun,edctnp,0.2825412078710904
NO,edctnp,uemp12m,0.27710930839773296
NO,uemp12m,edctnp,0.007530998629074467
NO,edctnp,uemp3m,0.12481067170595479
NO,uemp3m,edctnp,0.1454616469831239
NO,edctnp,uemp5yr,0.0339454756707271
NO,uemp5yr,edctnp,0.09658838707069116
NO,edctnp,uempla,0.12783282698288725
NO,uempla,edctnp,0.4401658981341728
NO,edctnp,uemplap,0.20400106341470464
NO,uemplap,edctnp,0.2677563840458679
NO,edctnp,uempli,0.3769179662801572
NO,uempli,edctnp,0.3448024090861027
NO,edctnp,uemplip,0.34936872557471665
NO,uemplip,edctnp,0.009403990737756204
NO,edctnp,wkdcorga,0.14984992883365109
NO,wkdcorga,edctnp,0.004979024205270688
NO,edctnp,wkhct,0.9841365106043568
NO,wkhct,edctnp,0.8453502913792558
NO,edctnp,wkhtot,0.9841365106043568
NO,wkhtot,edctnp,0.8453502913792558
NO,edctnp,wkhtotp,0.9841365106043568
NO,wkhtotp,edctnp,0.8453502913792558
NO,edctnp,wrkac6m,0.6257207079431599
NO,wrkac6m,edctnp,0.20487071216699204
NO,edctnp,wrkctra,0.2156919714706315
NO,wrkctra,edctnp,0.007128798845492932
NO,edulvlb,edulvlfb,0.2515536971986273
NO,edulvlfb,edulvlb,0.24216535966772437
NO,edulvlb,edulvlmb,0.09400712922085082
NO,edulvlmb,edulvlb,0.16587498045567026
NO,edulvlb,edulvlpb,0.03455719637628163
NO,edulvlpb,edulvlb,0.039669088944708074
NO,edulvlb,eisced,0.13276053631140755
NO,eisced,edulvlb,0.2263424551971044
NO,edulvlb,eiscedf,0.0305250973531133
NO,eiscedf,edulvlb,0.049040625602666865
NO,edulvlb,eiscedm,0.018645241132449242
NO,eiscedm,edulvlb,0.10425785268830559
NO,edulvlb,eiscedp,0.010108942058311695
NO,eiscedp,edulvlb,0.02150530758839337
NO,edulvlb,emplrel,0.30925233495727295
NO,emplrel,edulvlb,0.17165414160683404
NO,edulvlb,emprelp,0.8227218946950852
NO,emprelp,edulvlb,0.8665662021406587
NO,edulvlb,emprf14,0.04906501365419674
NO,emprf14,edulvlb,0.12911153219110208
NO,edulvlb,emprm14,0.9132538151683494
NO,emprm14,edulvlb,0.0730859197387897
NO,edulvlb,freehms,0.3364530030343123
NO,freehms,edulvlb,0.46359339248242676
NO,edulvlb,facntr,0.0668219811427487
NO,facntr,edulvlb,0.752374680242292
NO,edulvlb,estsz,0.014895300842059237
NO,estsz,edulvlb,0.06470821093308815
NO,edulvlb,happy,0.06232845116596757
NO,happy,edulvlb,0.11079448212778566
NO,edulvlb,health,0.7551647470800052
NO,health,edulvlb,0.8544990653503736
NO,edulvlb,hincfel,0.00011478937090135484
NO,hincfel,edulvlb,0.8533303634562516
NO,edulvlb,hincsrca,0.08656070228022057
NO,hincsrca,edulvlb,0.5644862563261961
NO,edulvlb,hinctnta,0.040006340431624335
NO,hinctnta,edulvlb,0.06869829236061824
NO,edulvlb,hlthhmp,0.9691418366717708
NO,hlthhmp,edulvlb,0.14590666945827696
NO,edulvlb,hswrk,0.009961879057050484
NO,hswrk,edulvlb,0.17392882959454176
NO,edulvlb,hswrkp,0.03241362114636394
NO,hswrkp,edulvlb,0.1940591669553368
NO,edulvlb,imbgeco,0.12380778831316949
NO,imbgeco,edulvlb,0.4282641710726065
NO,edulvlb,impcntr,0.22414072411495717
NO,impcntr,edulvlb,0.26748746344984825
NO,edulvlb,imdfetn,0.0063812967181497504
NO,imdfetn,edulvlb,0.22598647806209515
NO,edulvlb,imsmetn,0.4472269486288579
NO,imsmetn,edulvlb,0.23029194124749172
NO,edulvlb,imueclt,0.049418695095733045
NO,imueclt,edulvlb,0.054410219320481415
NO,edulvlb,imwbcnt,0.10581351263838429
NO,imwbcnt,edulvlb,0.22915806282628365
NO,edulvlb,iorgact,0.24102182294108013
NO,iorgact,edulvlb,0.05114743063163565
NO,edulvlb,jbspv,0.7406248899853962
NO,jbspv,edulvlb,0.41303699405975125
NO,edulvlb,lrscale,0.2910465470323179
NO,lrscale,edulvlb,0.005353408762903097
NO,edulvlb,lvgptnea,0.6195488169772322
NO,lvgptnea,edulvlb,0.43408559142718
NO,edulvlb,mainact,0.23919658508874467
NO,mainact,edulvlb,0.05093587487129448
NO,edulvlb,maritalb,0.24352515231961272
NO,maritalb,edulvlb,0.028137401121601208
NO,edulvlb,marsts,0.006321657429479715
NO,marsts,edulvlb,0.09630310365463386
NO,edulvlb,mbtru,0.7912624467563804
NO,mbtru,edulvlb,0.42895594849036417
NO,edulvlb,mnactic,0.4790145845306126
NO,mnactic,edulvlb,0.9871706050640814
NO,edulvlb,mnactp,0.18214020673912554
NO,mnactp,edulvlb,0.23430483503693786
NO,edulvlb,mocntr,0.005571824338948524
NO,mocntr,edulvlb,0.18881110243135052
NO,edulvlb,nacer2,0.045371771539452446
NO,nacer2,edulvlb,0.031219553011995495
NO,edulvlb,njbspv,0.511784265621915
NO,njbspv,edulvlb,0.6666649563788878
NO,edulvlb,occf14b,0.35549802768355976
NO,occf14b,edulvlb,0.0011044631458017842
NO,edulvlb,occm14b,0.19951356546207344
NO,occm14b,edulvlb,0.5998243247789551
NO,edulvlb,pdjobev,0.010112410564043104
NO,pdjobev,edulvlb,0.05043252685717347
NO,edulvlb,pdwrk,0.22728804255915055
NO,pdwrk,edulvlb,0.0002328457966701129
NO,edulvlb,pdwrkp,0.37892002133792946
NO,pdwrkp,edulvlb,0.09842362274352556
NO,edulvlb,polintr,0.061980584195128745
NO,polintr,edulvlb,0.031846905751246234
NO,edulvlb,pplfair,0.43582338081026334
NO,pplfair,edulvlb,0.1176249130144868
NO,edulvlb,rlgblg,0.5008510684201041
NO,rlgblg,edulvlb,0.03047227146062809
NO,edulvlb,pplhlp,0.14690478040032623
NO,pplhlp,edulvlb,0.563431836850649
NO,edulvlb,rlgdnm,0.5335866761567488
NO,rlgdnm,edulvlb,0.38168256124680544
NO,edulvlb,rlgdnno,0.31009390205772636
NO,rlgdnno,edulvlb,0.04202917269044189
NO,edulvlb,rshpsts,0.319350230116379
NO,rshpsts,edulvlb,0.011988682248910911
NO,edulvlb,rtrd,0.08414738835600233
NO,rtrd,edulvlb,0.1081715798411802
NO,edulvlb,rtrdp,0.016584826375721416
NO,rtrdp,edulvlb,0.15603048912489184
NO,edulvlb,sclact,0.49142356554619515
NO,sclact,edulvlb,0.11021258473450679
NO,edulvlb,sclmeet,0.40607638288185477
NO,sclmeet,edulvlb,0.32447183908022453
NO,edulvlb,stfdem,0.10804806987162006
NO,stfdem,edulvlb,0.09377315820567338
NO,edulvlb,stfeco,0.10179666855722852
NO,stfeco,edulvlb,0.025426371562457417
NO,edulvlb,stfedu,0.42344484280094324
NO,stfedu,edulvlb,0.029729551253796133
NO,edulvlb,stfgov,0.0932226431709031
NO,stfgov,edulvlb,0.2211350634192528
NO,edulvlb,stfhlth,0.09887200700016799
NO,stfhlth,edulvlb,0.08309916635069614
NO,edulvlb,stflife,0.21092291787792103
NO,stflife,edulvlb,0.3264024980548094
NO,edulvlb,tporgwk,0.07682890492457269
NO,tporgwk,edulvlb,0.1002521798829742
NO,edulvlb,trstep,0.759592040334563
NO,trstep,edulvlb,0.027820791034257913
NO,edulvlb,trstlgl,0.1091114659041915
NO,trstlgl,edulvlb,0.19798176658347583
NO,edulvlb,trstplc,0.055006073173226915
NO,trstplc,edulvlb,0.19731941699146718
NO,edulvlb,trstplt,0.16473605765717933
NO,trstplt,edulvlb,0.032180626082653936
NO,edulvlb,trstprl,0.3907724135557789
NO,trstprl,edulvlb,0.10576096812581205
NO,edulvlb,trstprt,0.5557481301471696
NO,trstprt,edulvlb,0.2400214699599047
NO,edulvlb,trstun,0.0597882729066322
NO,trstun,edulvlb,0.709575492575232
NO,edulvlb,uemp12m,0.0635837188108331
NO,uemp12m,edulvlb,0.1662589847191289
NO,edulvlb,uemp3m,0.15641753346152337
NO,uemp3m,edulvlb,0.06541460254658105
NO,edulvlb,uemp5yr,0.27956668661453044
NO,uemp5yr,edulvlb,0.48064947093669713
NO,edulvlb,uempla,0.6840944707011877
NO,uempla,edulvlb,0.3156089343333907
NO,edulvlb,uemplap,0.5444512842103512
NO,uemplap,edulvlb,0.2378606266594445
NO,edulvlb,uempli,0.09068872821813212
NO,uempli,edulvlb,0.2337130078181694
NO,edulvlb,uemplip,0.07956779020418013
NO,uemplip,edulvlb,0.07201940713555503
NO,edulvlb,wkdcorga,0.032253141201469035
NO,wkdcorga,edulvlb,0.41969225623814665
NO,edulvlb,wkhct,0.511784265621915
NO,wkhct,edulvlb,0.6666649563788878
NO,edulvlb,wkhtot,0.511784265621915
NO,wkhtot,edulvlb,0.6666649563788878
NO,edulvlb,wkhtotp,0.511784265621915
NO,wkhtotp,edulvlb,0.6666649563788878
NO,edulvlb,wrkac6m,0.019793222025828876
NO,wrkac6m,edulvlb,0.727159042188343
NO,edulvlb,wrkctra,0.41169054631025037
NO,wrkctra,edulvlb,0.3753253710761531
NO,edulvlfb,edulvlmb,0.16412968978408474
NO,edulvlmb,edulvlfb,0.1050845870989571
NO,edulvlfb,edulvlpb,0.44419653963002137
NO,edulvlpb,edulvlfb,0.5848763024975725
NO,edulvlfb,eisced,0.08459059739278693
NO,eisced,edulvlfb,0.1717429599820828
NO,edulvlfb,eiscedm,0.8276685102220573
NO,eiscedm,edulvlfb,0.6998518078586188
NO,edulvlfb,eiscedf,0.3558293920485335
NO,eiscedf,edulvlfb,0.23542897938013851
NO,edulvlfb,eiscedp,0.4705674487479671
NO,eiscedp,edulvlfb,0.34159760810197626
NO,edulvlfb,emplrel,0.04182279915479226
NO,emplrel,edulvlfb,0.023383665338223638
NO,edulvlfb,emprelp,0.248366600896682
NO,emprelp,edulvlfb,0.34253930148261175
NO,edulvlfb,emprf14,0.017740011139562865
NO,emprf14,edulvlfb,0.11806782365409974
NO,edulvlfb,emprm14,0.9577984267392199
NO,emprm14,edulvlfb,0.06595222429417513
NO,edulvlfb,estsz,3.787968139292188e-05
NO,estsz,edulvlfb,0.9032161135225389
NO,edulvlfb,facntr,0.00021469191066714568
NO,facntr,edulvlfb,0.7528039858663884
NO,edulvlfb,freehms,0.3373312779729581
NO,freehms,edulvlfb,0.6172967848843088
NO,edulvlfb,happy,0.009764764099968105
NO,happy,edulvlfb,0.8224648730098275
NO,edulvlfb,health,0.7574994528316321
NO,health,edulvlfb,0.6006774317601575
NO,edulvlfb,hincfel,0.0035759638149161373
NO,hincfel,edulvlfb,0.37870081956746
NO,edulvlfb,hincsrca,0.1200967184845682
NO,hincsrca,edulvlfb,0.5745487550715813
NO,edulvlfb,hinctnta,0.20675448256428336
NO,hinctnta,edulvlfb,0.007825462096823103
NO,edulvlfb,hlthhmp,0.4467721003887404
NO,hlthhmp,edulvlfb,0.1889902617481534
NO,edulvlfb,hswrk,0.0002768571160416343
NO,hswrk,edulvlfb,0.8104109386816273
NO,edulvlfb,hswrkp,0.0037867535824469877
NO,hswrkp,edulvlfb,0.006857657881486192
NO,edulvlfb,imbgeco,0.11712905910645979
NO,imbgeco,edulvlfb,0.39532724035613664
NO,edulvlfb,imdfetn,0.06884297806890338
NO,imdfetn,edulvlfb,0.2450923968666102
NO,edulvlfb,impcntr,0.14058513948923715
NO,impcntr,edulvlfb,0.005377573571261922
NO,edulvlfb,imsmetn,0.6332474706640363
NO,imsmetn,edulvlfb,0.36166731015628595
NO,edulvlfb,imueclt,0.02875865972479566
NO,imueclt,edulvlfb,0.021975971466636345
NO,edulvlfb,imwbcnt,0.2108390801394637
NO,imwbcnt,edulvlfb,0.10751046176479963
NO,edulvlfb,iorgact,0.09161329461089159
NO,iorgact,edulvlfb,0.002583560437294582
NO,edulvlfb,jbspv,0.436652648794415
NO,jbspv,edulvlfb,0.4370358989204565
NO,edulvlfb,lrscale,0.4045113135198265
NO,lrscale,edulvlfb,0.0024585072965560032
NO,edulvlfb,lvgptnea,0.5493475289582184
NO,lvgptnea,edulvlfb,0.416898287635913
NO,edulvlfb,mainact,0.11877831084257519
NO,mainact,edulvlfb,0.06367741163471548
NO,edulvlfb,maritalb,0.0784848773846526
NO,maritalb,edulvlfb,0.015058957416508726
NO,edulvlfb,marsts,0.11654692434793804
NO,marsts,edulvlfb,0.10830178624947845
NO,edulvlfb,mbtru,0.5332050892538344
NO,mbtru,edulvlfb,0.4269579215462873
NO,edulvlfb,mnactic,0.32079674316568174
NO,mnactic,edulvlfb,0.4333299160926631
NO,edulvlfb,mnactp,0.1377201508343878
NO,mnactp,edulvlfb,0.12781778362531515
NO,edulvlfb,mocntr,0.0037257106559669727
NO,mocntr,edulvlfb,0.5216153782822681
NO,edulvlfb,nacer2,0.031106130976384594
NO,nacer2,edulvlfb,0.012686542790288108
NO,edulvlfb,njbspv,0.34676894716371925
NO,njbspv,edulvlfb,0.6649051473686124
NO,edulvlfb,occf14b,0.2602900758653764
NO,occf14b,edulvlfb,0.004182129335230322
NO,edulvlfb,pdwrk,0.17861174926184825
NO,pdwrk,edulvlfb,0.001367156207669786
NO,edulvlfb,pdwrkp,0.5924173863290927
NO,pdwrkp,edulvlfb,0.3528811148920435
NO,edulvlfb,occm14b,0.16854155548537125
NO,occm14b,edulvlfb,0.42810238898769065
NO,edulvlfb,pplfair,0.005981812662501848
NO,pplfair,edulvlfb,0.13757263902853153
NO,edulvlfb,polintr,0.3463347423687194
NO,polintr,edulvlfb,0.014312985467323932
NO,edulvlfb,pdjobev,0.0012066014924251806
NO,pdjobev,edulvlfb,0.8417120897947366
NO,edulvlfb,pplhlp,0.06698934069980604
NO,pplhlp,edulvlfb,0.3779748746098829
NO,edulvlfb,rlgblg,0.6290478342478603
NO,rlgblg,edulvlfb,0.022870239055006392
NO,edulvlfb,rshpsts,0.4087890492165406
NO,rshpsts,edulvlfb,0.002801957595692709
NO,edulvlfb,rlgdnm,0.09893077700351492
NO,rlgdnm,edulvlfb,0.11003963692715531
NO,edulvlfb,rlgdnno,0.35839697704467516
NO,rlgdnno,edulvlfb,0.006252412236720431
NO,edulvlfb,rtrd,0.003179610324978344
NO,rtrd,edulvlfb,0.2877990429107253
NO,edulvlfb,sclact,0.24138893230513406
NO,sclact,edulvlfb,0.09854338091267177
NO,edulvlfb,rtrdp,1.786077523501393e-05
NO,rtrdp,edulvlfb,0.3380799493174559
NO,edulvlfb,sclmeet,0.07598096546260977
NO,sclmeet,edulvlfb,0.177343349608042
NO,edulvlfb,stfdem,0.07116626274013738
NO,stfdem,edulvlfb,0.0793099173920748
NO,edulvlfb,stfeco,0.04219204244141412
NO,stfeco,edulvlfb,0.6282718567068375
NO,edulvlfb,stfedu,0.316065302912194
NO,stfedu,edulvlfb,0.003755662083609594
NO,edulvlfb,stfgov,0.0009730710297595611
NO,stfgov,edulvlfb,0.07061677192151955
NO,edulvlfb,stfhlth,0.0017167409823426526
NO,stfhlth,edulvlfb,0.17515518101669186
NO,edulvlfb,stflife,0.04178948868141376
NO,stflife,edulvlfb,0.14421891178841634
NO,edulvlfb,tporgwk,0.34043556672052605
NO,tporgwk,edulvlfb,0.16956043114681282
NO,edulvlfb,trstep,0.6138425924847984
NO,trstep,edulvlfb,0.06050586763107868
NO,edulvlfb,trstlgl,0.024778134090513947
NO,trstlgl,edulvlfb,0.3027725790202459
NO,edulvlfb,trstplc,0.05528477645876629
NO,trstplc,edulvlfb,0.1559819455786589
NO,edulvlfb,trstplt,0.6985848531761972
NO,trstplt,edulvlfb,0.5112715545612744
NO,edulvlfb,trstprl,0.12282025603950018
NO,trstprl,edulvlfb,0.18914309880502567
NO,edulvlfb,trstprt,0.21208463385890733
NO,trstprt,edulvlfb,0.10559720055622071
NO,edulvlfb,trstun,0.029248926497489877
NO,trstun,edulvlfb,0.5903495692145443
NO,edulvlfb,uemp3m,0.11942908760168836
NO,uemp3m,edulvlfb,0.03136909655631613
NO,edulvlfb,uemp12m,0.0013511337600941524
NO,uemp12m,edulvlfb,0.02700702932125199
NO,edulvlfb,uemp5yr,0.7484579442716851
NO,uemp5yr,edulvlfb,0.5833157881078171
NO,edulvlfb,uempla,0.45904757373561367
NO,uempla,edulvlfb,0.4291602679621712
NO,edulvlfb,uempli,0.1514122898514724
NO,uempli,edulvlfb,0.2830082073379274
NO,edulvlfb,uemplip,0.006696152905735869
NO,uemplip,edulvlfb,0.17132702301182476
NO,edulvlfb,wkdcorga,0.009485754991822705
NO,wkdcorga,edulvlfb,0.2612618480249301
NO,edulvlfb,uemplap,0.4651549514567858
NO,uemplap,edulvlfb,0.25487725832747066
NO,edulvlfb,wkhct,0.34676894716371925
NO,wkhct,edulvlfb,0.6649051473686124
NO,edulvlfb,wkhtot,0.34676894716371925
NO,wkhtot,edulvlfb,0.6649051473686124
NO,edulvlfb,wkhtotp,0.34676894716371925
NO,wkhtotp,edulvlfb,0.6649051473686124
NO,edulvlfb,wrkac6m,0.0164340584620763
NO,wrkac6m,edulvlfb,0.7783056817998791
NO,edulvlfb,wrkctra,0.2939189849234589
NO,wrkctra,edulvlfb,0.13854803479339284
NO,edulvlmb,edulvlpb,0.4285975437819854
NO,edulvlpb,edulvlmb,0.439774612794568
NO,edulvlmb,eisced,0.07384985792798487
NO,eisced,edulvlmb,0.07157054372170817
NO,edulvlmb,eiscedf,0.4904221010894507
NO,eiscedf,edulvlmb,0.4094081764608074
NO,edulvlmb,eiscedm,0.8871086306382349
NO,eiscedm,edulvlmb,0.8385713254370617
NO,edulvlmb,eiscedp,0.13869503658803478
NO,eiscedp,edulvlmb,0.1921825658167817
NO,edulvlmb,emplrel,0.12406425391618996
NO,emplrel,edulvlmb,0.040450429481053665
NO,edulvlmb,emprelp,0.24162035585801891
NO,emprelp,edulvlmb,0.21809710021389656
NO,edulvlmb,emprf14,0.028753949714326738
NO,emprf14,edulvlmb,0.051973809095255244
NO,edulvlmb,emprm14,0.9393225905066213
NO,emprm14,edulvlmb,0.07728416646586089
NO,edulvlmb,happy,0.002535620174464835
NO,happy,edulvlmb,0.9757390246760708
NO,edulvlmb,estsz,0.0005039711708034079
NO,estsz,edulvlmb,0.9642461950289257
NO,edulvlmb,freehms,0.3057540208627009
NO,freehms,edulvlmb,0.5680502630395752
NO,edulvlmb,hinctnta,0.23429482895116233
NO,hinctnta,edulvlmb,0.0021880269544777998
NO,edulvlmb,facntr,4.005994426683691e-05
NO,facntr,edulvlmb,0.7913780107915777
NO,edulvlmb,health,0.8044110935622429
NO,health,edulvlmb,0.5073931590039654
NO,edulvlmb,hincfel,0.012520238002584725
NO,hincfel,edulvlmb,0.20065242138030115
NO,edulvlmb,hincsrca,0.14014612601695192
NO,hincsrca,edulvlmb,0.40152059548272756
NO,edulvlmb,hlthhmp,0.45691147440349406
NO,hlthhmp,edulvlmb,0.16503383262967214
NO,edulvlmb,hswrk,0.002325886471361481
NO,hswrk,edulvlmb,0.726105814693879
NO,edulvlmb,hswrkp,0.01083660151311461
NO,hswrkp,edulvlmb,0.07860787290237864
NO,edulvlmb,imdfetn,0.07978457993527298
NO,imdfetn,edulvlmb,0.20041825959108525
NO,edulvlmb,imbgeco,0.09797107869063981
NO,imbgeco,edulvlmb,0.34806944469055584
NO,edulvlmb,impcntr,0.1331665118323724
NO,impcntr,edulvlmb,0.012010001408100504
NO,edulvlmb,imsmetn,0.5979046443812255
NO,imsmetn,edulvlmb,0.3408764535540668
NO,edulvlmb,imueclt,0.08550811527012256
NO,imueclt,edulvlmb,0.026632121834092647
NO,edulvlmb,imwbcnt,0.1359272102039467
NO,imwbcnt,edulvlmb,0.0334586890147471
NO,edulvlmb,iorgact,0.04395626972590108
NO,iorgact,edulvlmb,0.002397311484034408
NO,edulvlmb,jbspv,0.34197768537262635
NO,jbspv,edulvlmb,0.23277797063819866
NO,edulvlmb,lrscale,0.3628259587330302
NO,lrscale,edulvlmb,0.004833246970060753
NO,edulvlmb,lvgptnea,0.5707910591919275
NO,lvgptnea,edulvlmb,0.29736951564565023
NO,edulvlmb,maritalb,0.02158314267563778
NO,maritalb,edulvlmb,0.004370752538040211
NO,edulvlmb,mainact,0.08805941026268911
NO,mainact,edulvlmb,0.05931616414045131
NO,edulvlmb,marsts,0.10116115712574164
NO,marsts,edulvlmb,0.05100060328160907
NO,edulvlmb,mbtru,0.5193228954618674
NO,mbtru,edulvlmb,0.420135367460605
NO,edulvlmb,mnactic,0.3268865554037035
NO,mnactic,edulvlmb,0.29920020490963745
NO,edulvlmb,mnactp,0.1353381113881944
NO,mnactp,edulvlmb,0.06555303614634823
NO,edulvlmb,mocntr,0.013457423781290131
NO,mocntr,edulvlmb,0.4853647391297983
NO,edulvlmb,nacer2,0.09664648451263051
NO,nacer2,edulvlmb,0.01813506209467398
NO,edulvlmb,njbspv,0.3282380046607285
NO,njbspv,edulvlmb,0.6261088311655207
NO,edulvlmb,occf14b,0.4630024771352298
NO,occf14b,edulvlmb,0.0007244891498215362
NO,edulvlmb,occm14b,0.158387999110868
NO,occm14b,edulvlmb,0.3680118167844877
NO,edulvlmb,pdjobev,0.004952849622465383
NO,pdjobev,edulvlmb,0.8350478578178138
NO,edulvlmb,pdwrk,0.5638403321924913
NO,pdwrk,edulvlmb,0.00033007803394378445
NO,edulvlmb,pdwrkp,0.5363935683205443
NO,pdwrkp,edulvlmb,0.3466102988513835
NO,edulvlmb,polintr,0.23013221922031782
NO,polintr,edulvlmb,0.00439946400466914
NO,edulvlmb,pplhlp,0.04597587892274073
NO,pplhlp,edulvlmb,0.327162673480386
NO,edulvlmb,rlgblg,0.6446607279424617
NO,rlgblg,edulvlmb,0.0077999837350302475
NO,edulvlmb,pplfair,0.005813336527145117
NO,pplfair,edulvlmb,0.2229949148218924
NO,edulvlmb,rlgdnm,0.1064871322556751
NO,rlgdnm,edulvlmb,0.0375809488297221
NO,edulvlmb,rtrd,0.009358377993342366
NO,rtrd,edulvlmb,0.24641351642838263
NO,edulvlmb,rlgdnno,0.4101964271451928
NO,rlgdnno,edulvlmb,0.0015693700407886438
NO,edulvlmb,rshpsts,0.15248971644276837
NO,rshpsts,edulvlmb,0.001343943026956103
NO,edulvlmb,rtrdp,0.00040334769927822313
NO,rtrdp,edulvlmb,0.5981217111953394
NO,edulvlmb,sclact,0.2353949345688283
NO,sclact,edulvlmb,0.05356688621958081
NO,edulvlmb,sclmeet,0.042365688457502
NO,sclmeet,edulvlmb,0.06554299505581071
NO,edulvlmb,stfdem,0.09192667155913382
NO,stfdem,edulvlmb,0.022747323042563158
NO,edulvlmb,stfeco,0.0693430578995089
NO,stfeco,edulvlmb,0.7800771460470999
NO,edulvlmb,stfedu,0.2947683581649359
NO,stfedu,edulvlmb,0.0025111746946849243
NO,edulvlmb,stfgov,5.529417289495262e-05
NO,stfgov,edulvlmb,0.132071013423734
NO,edulvlmb,stfhlth,0.00023940115648514183
NO,stfhlth,edulvlmb,0.1669613376179608
NO,edulvlmb,stflife,0.0396131309857988
NO,stflife,edulvlmb,0.08246907929910316
NO,edulvlmb,tporgwk,0.41077622344383846
NO,tporgwk,edulvlmb,0.1214531698213191
NO,edulvlmb,trstlgl,0.02825935522569054
NO,trstlgl,edulvlmb,0.22272323148087644
NO,edulvlmb,trstep,0.4790764955185986
NO,trstep,edulvlmb,0.04110965744135277
NO,edulvlmb,trstplc,0.05851189354922683
NO,trstplc,edulvlmb,0.09209539777145974
NO,edulvlmb,trstplt,0.6721323275318459
NO,trstplt,edulvlmb,0.6409669288277385
NO,edulvlmb,trstprl,0.09205985305472099
NO,trstprl,edulvlmb,0.14313780049052174
NO,edulvlmb,trstprt,0.056722270793892145
NO,trstprt,edulvlmb,0.20323265924624806
NO,edulvlmb,trstun,0.017284786786845523
NO,trstun,edulvlmb,0.5631093487945652
NO,edulvlmb,uemp12m,5.491395025854193e-05
NO,uemp12m,edulvlmb,0.03759395483467187
NO,edulvlmb,uemp3m,0.1101682620244246
NO,uemp3m,edulvlmb,0.01340152584672121
NO,edulvlmb,uemp5yr,0.795186464143632
NO,uemp5yr,edulvlmb,0.5646388330142994
NO,edulvlmb,uempla,0.4423881624779266
NO,uempla,edulvlmb,0.36050708392541825
NO,edulvlmb,uemplap,0.47983046408761404
NO,uemplap,edulvlmb,0.16507083331804495
