country,causality_from,causality_to,p_value
FI,domicil,rshpsts,0.0032644291394019896
FI,rshpsts,domicil,0.2928731099959703
FI,domicil,rtrd,0.0038279345997589073
FI,rtrd,domicil,0.42181586533551985
FI,domicil,rtrdp,0.005073956446020401
FI,rtrdp,domicil,0.43481114348037503
FI,domicil,sclact,0.6398646688007302
FI,sclact,domicil,0.7541808986183105
FI,domicil,sclmeet,0.0030389988584777236
FI,sclmeet,domicil,0.021981892267178862
FI,domicil,stfdem,0.0523443003151757
FI,stfdem,domicil,0.2504645459104571
FI,domicil,stfeco,0.8543333964637774
FI,stfeco,domicil,0.4637505719388266
FI,domicil,stfedu,0.7022107464692422
FI,stfedu,domicil,0.7742586263752259
FI,domicil,stfgov,0.3649960236919986
FI,stfgov,domicil,0.8287386636252945
FI,domicil,stflife,0.5338249186261635
FI,stflife,domicil,0.5601438454590848
FI,domicil,stfhlth,0.5078190153340537
FI,stfhlth,domicil,0.6610434352664046
FI,domicil,tporgwk,0.4812640550098741
FI,tporgwk,domicil,0.1362436884272227
FI,domicil,trstep,0.826357613015185
FI,trstep,domicil,0.5802258773246585
FI,domicil,trstlgl,0.21005982986312105
FI,trstlgl,domicil,0.43826915956631635
FI,domicil,trstplc,0.3471039376381052
FI,trstplc,domicil,0.842832228020896
FI,domicil,trstplt,0.18279280411769472
FI,trstplt,domicil,0.06902066322489052
FI,domicil,trstprl,0.20815190201363026
FI,trstprl,domicil,0.011688689426916105
FI,domicil,trstprt,0.6243232558633061
FI,trstprt,domicil,0.0013707000555107248
FI,domicil,trstun,0.009424130902896623
FI,trstun,domicil,0.3876315350364231
FI,domicil,uemp12m,0.353370738701998
FI,uemp12m,domicil,0.01707916145692935
FI,domicil,uemp3m,0.3024282839114514
FI,uemp3m,domicil,0.6210060434335459
FI,domicil,uemp5yr,0.6504979738948453
FI,uemp5yr,domicil,0.0007983470853298303
FI,domicil,uempla,0.9737322728195908
FI,uempla,domicil,0.6530691272744191
FI,domicil,uemplap,0.17116661104566241
FI,uemplap,domicil,0.3105599098709535
FI,domicil,uempli,0.6538096790910527
FI,uempli,domicil,7.208177411964068e-05
FI,domicil,uemplip,0.6788713157504302
FI,uemplip,domicil,3.4709263051725945e-06
FI,domicil,wkdcorga,0.3720484527598998
FI,wkdcorga,domicil,0.8442072065628644
FI,domicil,wkhct,0.1515318376179482
FI,wkhct,domicil,0.6017351811096749
FI,domicil,wkhtot,0.1515318376179482
FI,wkhtot,domicil,0.6017351811096749
FI,domicil,wkhtotp,0.1515318376179482
FI,wkhtotp,domicil,0.6017351811096749
FI,domicil,wrkac6m,0.595353125236416
FI,wrkac6m,domicil,2.1285197014421972e-05
FI,domicil,wrkctra,0.0019134119374679918
FI,wrkctra,domicil,0.20967292464502232
FI,dsbld,dsbldp,0.9369029031941821
FI,dsbldp,dsbld,0.5846666122057935
FI,dsbld,dscrage,0.5636299455799396
FI,dscrage,dsbld,0.0664635094917819
FI,dsbld,dscrdsb,0.5523517442833493
FI,dscrdsb,dsbld,0.6524317069342375
FI,dsbld,dscretn,0.5174159444079415
FI,dscretn,dsbld,0.8228999482881512
FI,dsbld,dscrgnd,0.22701301691714776
FI,dscrgnd,dsbld,0.7332141087867459
FI,dsbld,dscrgrp,0.11685488413775363
FI,dscrgrp,dsbld,0.14891866893203043
FI,dsbld,dscrlng,0.4436652630756939
FI,dscrlng,dsbld,0.12197669614575861
FI,dsbld,dscrntn,0.12130731259801113
FI,dscrntn,dsbld,0.6127142478882842
FI,dsbld,dscroth,0.8056456504300917
FI,dscroth,dsbld,0.4981794112039429
FI,dsbld,dscrrce,0.47003544326727287
FI,dscrrce,dsbld,0.8825441096505607
FI,dsbld,dscrrlg,0.9433850703116652
FI,dscrrlg,dsbld,0.49649560156745903
FI,dsbld,dvrcdeva,0.1990414608232395
FI,dvrcdeva,dsbld,0.9524146647085767
FI,dsbld,dscrsex,0.017972653376589823
FI,dscrsex,dsbld,0.9570507087234508
FI,dsbld,edctn,0.843376903291345
FI,edctn,dsbld,0.02487856870864837
FI,dsbld,edctnp,0.7154126783291664
FI,edctnp,dsbld,0.9814343198704497
FI,dsbld,edlvdfi,0.5952073185657614
FI,edlvdfi,dsbld,0.43847348724252955
FI,dsbld,edlvfdfi,0.02851275395433025
FI,edlvfdfi,dsbld,0.7044410154004576
FI,dsbld,edlvmdfi,0.09809862312775312
FI,edlvmdfi,dsbld,0.39211374711634206
FI,dsbld,edlvpdfi,0.03068211057217204
FI,edlvpdfi,dsbld,0.9353341480133474
FI,dsbld,edulvlb,0.20581054376518237
FI,edulvlb,dsbld,0.680923212373121
FI,dsbld,edulvlfb,0.13089585854711808
FI,edulvlfb,dsbld,0.3893357297890566
FI,dsbld,edulvlmb,0.23068159487521653
FI,edulvlmb,dsbld,0.09169008400434006
FI,dsbld,edulvlpb,0.05947711840263305
FI,edulvlpb,dsbld,0.9281801716824142
FI,dsbld,eisced,0.08371117432147115
FI,eisced,dsbld,0.46907814518481605
FI,dsbld,eiscedf,0.298849134292242
FI,eiscedf,dsbld,0.9342219183710814
FI,dsbld,eiscedm,0.26120326680084116
FI,eiscedm,dsbld,0.08884588972464956
FI,dsbld,eiscedp,0.6933075041155231
FI,eiscedp,dsbld,0.3619691143438945
FI,dsbld,emplrel,0.035893418359914636
FI,emplrel,dsbld,0.9762879356279612
FI,dsbld,emprelp,0.5657676130152678
FI,emprelp,dsbld,0.32863127073001663
FI,dsbld,emprf14,0.8936183152497146
FI,emprf14,dsbld,0.4520719300915568
FI,dsbld,emprm14,0.9976220336294055
FI,emprm14,dsbld,0.10707276929977232
FI,dsbld,estsz,0.30572578483144813
FI,estsz,dsbld,0.9512287746539609
FI,dsbld,facntr,0.42579875430250586
FI,facntr,dsbld,0.8778196065373325
FI,dsbld,freehms,0.7586846187735925
FI,freehms,dsbld,0.9756260196184819
FI,dsbld,happy,0.5810479095812492
FI,happy,dsbld,0.4666767437808228
FI,dsbld,health,0.15707078300927327
FI,health,dsbld,0.4061526742349714
FI,dsbld,hincfel,0.05672069791666939
FI,hincfel,dsbld,0.7641811510999997
FI,dsbld,hincsrca,0.3112350447048816
FI,hincsrca,dsbld,0.5570679717110866
FI,dsbld,hinctnta,0.7320029139815493
FI,hinctnta,dsbld,0.4267261052352824
FI,dsbld,hlthhmp,0.5707300291515434
FI,hlthhmp,dsbld,0.2290342513080824
FI,dsbld,hswrk,0.4516992844895959
FI,hswrk,dsbld,0.6973865544174164
FI,dsbld,hswrkp,0.25486432522781544
FI,hswrkp,dsbld,0.8998324173248121
FI,dsbld,imbgeco,0.06491930882344468
FI,imbgeco,dsbld,0.9373882037044701
FI,dsbld,imdfetn,0.3317351732003042
FI,imdfetn,dsbld,0.5291504500789976
FI,dsbld,impcntr,0.3024195651549867
FI,impcntr,dsbld,0.670632638877099
FI,dsbld,imsmetn,0.2327991596762349
FI,imsmetn,dsbld,0.07661350749497868
FI,dsbld,imueclt,0.637497208095302
FI,imueclt,dsbld,0.2902649895737895
FI,dsbld,imwbcnt,0.7211422513151737
FI,imwbcnt,dsbld,0.5207873214249197
FI,dsbld,iorgact,0.5214913845302074
FI,iorgact,dsbld,0.7627924542432054
FI,dsbld,jbspv,0.6270829720711858
FI,jbspv,dsbld,0.5043295619730419
FI,dsbld,lrscale,0.9894442326381051
FI,lrscale,dsbld,0.20175692865446013
FI,dsbld,lvgptnea,0.378664769700988
FI,lvgptnea,dsbld,0.17269212436856643
FI,dsbld,mainact,0.0031743950544970167
FI,mainact,dsbld,0.507461255368831
FI,dsbld,mbtru,0.07655037997074024
FI,mbtru,dsbld,0.9253211059150485
FI,dsbld,mnactic,0.5176260761871776
FI,mnactic,dsbld,0.8386002366911398
FI,dsbld,mnactp,0.0598650565964721
FI,mnactp,dsbld,0.8855879187246446
FI,dsbld,mocntr,0.01769278539843693
FI,mocntr,dsbld,0.5570608693554864
FI,dsbld,nacer2,0.17312142515448037
FI,nacer2,dsbld,0.829920578046717
FI,dsbld,njbspv,0.7867360860203152
FI,njbspv,dsbld,0.016912988820480226
FI,dsbld,occf14b,0.09169194363578524
FI,occf14b,dsbld,0.605627592526253
FI,dsbld,occm14b,0.124666228603779
FI,occm14b,dsbld,0.5120150412234706
FI,dsbld,pdjobev,0.00833087335993059
FI,pdjobev,dsbld,0.9778155588066104
FI,dsbld,pdwrk,0.35180375416396664
FI,pdwrk,dsbld,0.7655518384067197
FI,dsbld,pdwrkp,0.4602574427221935
FI,pdwrkp,dsbld,0.6766765195016755
FI,dsbld,polintr,0.06288390704531957
FI,polintr,dsbld,0.6333803337235951
FI,dsbld,pplfair,0.17542242356162774
FI,pplfair,dsbld,0.9686959944803578
FI,dsbld,pplhlp,0.9027444110830464
FI,pplhlp,dsbld,0.46815529191899635
FI,dsbld,rlgblg,0.28723424443879175
FI,rlgblg,dsbld,0.03589214200202876
FI,dsbld,rshpsts,0.17227980214266855
FI,rshpsts,dsbld,0.3414025479853707
FI,dsbld,rlgdnm,0.147154263862408
FI,rlgdnm,dsbld,0.5051994507821105
FI,dsbld,rtrd,0.9187336218708368
FI,rtrd,dsbld,0.016766326929894923
FI,dsbld,rtrdp,0.39434923749153006
FI,rtrdp,dsbld,0.006424273642630963
FI,dsbld,sclact,0.0003570872013606177
FI,sclact,dsbld,0.5250315534085249
FI,dsbld,sclmeet,0.046604293928987704
FI,sclmeet,dsbld,0.8207976692444081
FI,dsbld,stfdem,0.034099786614489945
FI,stfdem,dsbld,0.40222543501871005
FI,dsbld,stfeco,0.3044441730895029
FI,stfeco,dsbld,0.3407910282238948
FI,dsbld,stfedu,0.8784099046238978
FI,stfedu,dsbld,0.47186261662371387
FI,dsbld,stfgov,0.5340096815379675
FI,stfgov,dsbld,0.8302784590802635
FI,dsbld,stfhlth,0.7571922654342421
FI,stfhlth,dsbld,0.5235849693988334
FI,dsbld,stflife,0.8991165710921838
FI,stflife,dsbld,0.6468605300203583
FI,dsbld,tporgwk,0.9397885927753494
FI,tporgwk,dsbld,0.570632096311534
FI,dsbld,trstep,0.659298678010032
FI,trstep,dsbld,0.22517366525248267
FI,dsbld,trstlgl,0.4231745378623096
FI,trstlgl,dsbld,0.23081595568213348
FI,dsbld,trstplc,0.7598430387286044
FI,trstplc,dsbld,0.17354714393687315
FI,dsbld,trstplt,0.18057765827733355
FI,trstplt,dsbld,0.9998673497651737
FI,dsbld,trstprl,0.05177663629412539
FI,trstprl,dsbld,0.9426685187288999
FI,dsbld,trstprt,0.061521191104265883
FI,trstprt,dsbld,0.8844551506892995
FI,dsbld,trstun,0.8636848701971642
FI,trstun,dsbld,0.2628302604426413
FI,dsbld,uemp12m,0.20860570006706186
FI,uemp12m,dsbld,0.2899755770762083
FI,dsbld,uemp3m,0.38783490878744764
FI,uemp3m,dsbld,0.2357812261961376
FI,dsbld,uemp5yr,0.5548140700519382
FI,uemp5yr,dsbld,0.9528833207125978
FI,dsbld,uempla,0.7165580210478067
FI,uempla,dsbld,0.6042312581650991
FI,dsbld,uemplap,0.48696245816555206
FI,uemplap,dsbld,0.5074842178808442
FI,dsbld,uempli,0.3649516828713495
FI,uempli,dsbld,0.7869874951736587
FI,dsbld,uemplip,0.010799503980757644
FI,uemplip,dsbld,0.8819757635625523
FI,dsbld,wkdcorga,0.9808815893930766
FI,wkdcorga,dsbld,0.7022907601087506
FI,dsbld,wkhct,0.7867360860203152
FI,wkhct,dsbld,0.016912988820480226
FI,dsbld,wkhtot,0.7867360860203152
FI,wkhtot,dsbld,0.016912988820480226
FI,dsbld,wrkac6m,0.01644615294633922
FI,wrkac6m,dsbld,0.9490560606434358
FI,dsbld,wrkctra,0.6684221246734084
FI,wrkctra,dsbld,0.44211393718725434
FI,dsbld,wkhtotp,0.7867360860203152
FI,wkhtotp,dsbld,0.016912988820480226
FI,dsbldp,dscrdsb,0.27306170905759913
FI,dscrdsb,dsbldp,0.5683839827481493
FI,dsbldp,dscretn,0.0611474243051658
FI,dscretn,dsbldp,0.40761172990242195
FI,dsbldp,dscrage,0.044163395279731336
FI,dscrage,dsbldp,0.8082898007791185
FI,dsbldp,dscrgnd,0.821696600329046
FI,dscrgnd,dsbldp,0.025405767914038445
FI,dsbldp,dscrgrp,0.38065794137941106
FI,dscrgrp,dsbldp,0.8996065932753052
FI,dsbldp,dscrlng,0.05835988795199018
FI,dscrlng,dsbldp,0.899495164004003
FI,dsbldp,dscrntn,0.17784154260086008
FI,dscrntn,dsbldp,0.04293073915417044
FI,dsbldp,dscroth,0.02541331547452825
FI,dscroth,dsbldp,0.019714063513476095
FI,dsbldp,dscrrce,0.7840013121245305
FI,dscrrce,dsbldp,0.0004925835778737547
FI,dsbldp,dscrrlg,0.15882116277921646
FI,dscrrlg,dsbldp,0.03816787514594152
FI,dsbldp,dscrsex,0.6472429029334806
FI,dscrsex,dsbldp,1.932213880832612e-05
FI,dsbldp,dvrcdeva,0.23995281401641944
FI,dvrcdeva,dsbldp,0.01587910567487825
FI,dsbldp,edctnp,0.23937636700474513
FI,edctnp,dsbldp,0.22096308024945854
FI,dsbldp,edctn,0.004428332516445858
FI,edctn,dsbldp,0.8226146363281653
FI,dsbldp,edlvdfi,0.07995342285976545
FI,edlvdfi,dsbldp,0.015532031761812025
FI,dsbldp,edlvfdfi,0.13144770825383528
FI,edlvfdfi,dsbldp,0.3638195374061955
FI,dsbldp,edlvmdfi,0.33757740217348164
FI,edlvmdfi,dsbldp,0.6133670814908736
FI,dsbldp,edlvpdfi,0.5718326110374
FI,edlvpdfi,dsbldp,0.04129107470432361
FI,dsbldp,edulvlb,0.30773876185086
FI,edulvlb,dsbldp,0.002409153116862549
FI,dsbldp,edulvlfb,0.297529197018675
FI,edulvlfb,dsbldp,0.738740725361067
FI,dsbldp,edulvlpb,0.9500482868972864
FI,edulvlpb,dsbldp,0.028134223738180204
FI,dsbldp,edulvlmb,0.11049293656484695
FI,edulvlmb,dsbldp,0.6706618585947641
FI,dsbldp,eisced,0.2778295736923249
FI,eisced,dsbldp,0.18832500383576975
FI,dsbldp,eiscedm,0.09900107480820482
FI,eiscedm,dsbldp,0.84285026946556
FI,dsbldp,eiscedf,0.9505304278639755
FI,eiscedf,dsbldp,0.040018213099178995
FI,dsbldp,eiscedp,0.2945263064129199
FI,eiscedp,dsbldp,0.046265618170410194
FI,dsbldp,emplrel,0.440699936791232
FI,emplrel,dsbldp,0.07715639621393629
FI,dsbldp,emprelp,0.29266165543339906
FI,emprelp,dsbldp,0.0017664786612050648
FI,dsbldp,emprf14,0.6467559565321984
FI,emprf14,dsbldp,0.6578386559203881
FI,dsbldp,emprm14,0.08821013884924703
FI,emprm14,dsbldp,0.8988510490997078
FI,dsbldp,estsz,0.00799174435498931
FI,estsz,dsbldp,0.20509660324370016
FI,dsbldp,facntr,0.33506661764200696
FI,facntr,dsbldp,0.012860717336769453
FI,dsbldp,freehms,0.00876321695283394
FI,freehms,dsbldp,0.219719753107821
FI,dsbldp,happy,0.3695110875579967
FI,happy,dsbldp,0.8801578681169934
FI,dsbldp,health,0.3586016787995619
FI,health,dsbldp,0.060424822366534355
FI,dsbldp,hincfel,0.006075405730826125
FI,hincfel,dsbldp,0.009880708617351736
FI,dsbldp,hincsrca,0.060040258669824695
FI,hincsrca,dsbldp,0.650479768913629
FI,dsbldp,hlthhmp,0.07314800233882565
FI,hlthhmp,dsbldp,0.5196416103841824
FI,dsbldp,hswrk,0.7620562002388273
FI,hswrk,dsbldp,0.0004040744109758203
FI,dsbldp,hinctnta,0.4876599777415656
FI,hinctnta,dsbldp,0.2602776492933981
FI,dsbldp,hswrkp,0.9863926415584812
FI,hswrkp,dsbldp,0.005238893161833028
FI,dsbldp,imbgeco,0.2055052713848009
FI,imbgeco,dsbldp,0.0015649297390769208
FI,dsbldp,imdfetn,0.188075439270761
FI,imdfetn,dsbldp,0.5690700962804794
FI,dsbldp,imueclt,0.05532490755583857
FI,imueclt,dsbldp,0.5209753103585394
FI,dsbldp,imsmetn,0.5020604439891737
FI,imsmetn,dsbldp,0.22542216048399003
FI,dsbldp,impcntr,0.7133340587813312
FI,impcntr,dsbldp,0.17370406218634
FI,dsbldp,imwbcnt,0.032663843089101766
FI,imwbcnt,dsbldp,0.08267955221662711
FI,dsbldp,iorgact,0.6355229752238409
FI,iorgact,dsbldp,0.5380677309171121
FI,dsbldp,jbspv,0.0029157283541596125
FI,jbspv,dsbldp,0.045489769266285875
FI,dsbldp,lrscale,0.04467729114338444
FI,lrscale,dsbldp,0.40213665216915295
FI,dsbldp,mainact,0.3012213816764525
FI,mainact,dsbldp,0.19242384763708356
FI,dsbldp,lvgptnea,0.0008489330985530213
FI,lvgptnea,dsbldp,0.7995656807026719
FI,dsbldp,mbtru,0.287764524286089
FI,mbtru,dsbldp,0.3737552899715845
FI,dsbldp,mnactic,0.6821559107229682
FI,mnactic,dsbldp,0.17778568304542175
FI,dsbldp,mnactp,0.16073752750812623
FI,mnactp,dsbldp,0.03920187111312259
FI,dsbldp,mocntr,0.8711666956179721
FI,mocntr,dsbldp,0.13165480567364318
FI,dsbldp,nacer2,0.1264019293917184
FI,nacer2,dsbldp,0.008568259752176474
FI,dsbldp,njbspv,0.2824823325293219
FI,njbspv,dsbldp,0.1563882552424066
FI,dsbldp,occf14b,0.777159089959254
FI,occf14b,dsbldp,0.0022324247704977695
FI,dsbldp,occm14b,0.6810881784507448
FI,occm14b,dsbldp,0.001663201484042977
FI,dsbldp,pdjobev,0.3746412476253966
FI,pdjobev,dsbldp,0.40279294677590455
FI,dsbldp,pdwrk,0.08787974084764281
FI,pdwrk,dsbldp,0.15441518256955175
FI,dsbldp,pdwrkp,0.8288681017477401
FI,pdwrkp,dsbldp,0.4646815544276354
FI,dsbldp,polintr,0.8346627453133226
FI,polintr,dsbldp,0.22930356606068933
FI,dsbldp,pplfair,0.04148931617325457
FI,pplfair,dsbldp,0.013301485187424524
FI,dsbldp,pplhlp,0.0964576616769819
FI,pplhlp,dsbldp,0.4218906658121776
FI,dsbldp,rlgblg,0.7570763791265456
FI,rlgblg,dsbldp,0.03368900563364661
FI,dsbldp,rlgdnm,0.05435155522600344
FI,rlgdnm,dsbldp,0.0043432009673275715
FI,dsbldp,rshpsts,0.0036152755879709448
FI,rshpsts,dsbldp,0.17071851720487619
FI,dsbldp,rtrd,0.013189468128813615
FI,rtrd,dsbldp,0.38883138622373536
FI,dsbldp,rtrdp,0.0053690932058421265
FI,rtrdp,dsbldp,0.29674829910995626
FI,dsbldp,stfeco,0.9585062048085243
FI,stfeco,dsbldp,0.3152024946811796
FI,dsbldp,stfdem,0.05599358430790154
FI,stfdem,dsbldp,0.3689029083596012
FI,dsbldp,stfedu,0.16087957083873078
FI,stfedu,dsbldp,0.14858135311589862
FI,dsbldp,sclact,0.7328424910944166
FI,sclact,dsbldp,0.6445891477145871
FI,dsbldp,sclmeet,0.0025786784610833734
FI,sclmeet,dsbldp,0.014368074977200131
FI,dsbldp,stfgov,0.21354072459596005
FI,stfgov,dsbldp,0.7967900916085326
FI,dsbldp,stfhlth,0.03115223204293852
FI,stfhlth,dsbldp,0.014267608354430777
FI,dsbldp,trstlgl,0.1511364526224259
FI,trstlgl,dsbldp,0.3765223851499918
FI,dsbldp,stflife,0.45726140303582513
FI,stflife,dsbldp,0.4176304151422198
FI,dsbldp,tporgwk,0.9555478783951846
FI,tporgwk,dsbldp,0.8479489037213652
FI,dsbldp,trstep,0.807259820077747
FI,trstep,dsbldp,0.8311504835912944
FI,dsbldp,trstplc,0.20189309192274585
FI,trstplc,dsbldp,0.7843393229316149
FI,dsbldp,trstun,0.0040970569598763355
FI,trstun,dsbldp,0.29271960715202106
FI,dsbldp,trstplt,0.12341119948416328
FI,trstplt,dsbldp,0.04190323830021276
FI,dsbldp,trstprl,0.1442211224657349
FI,trstprl,dsbldp,0.012149521182050226
FI,dsbldp,trstprt,0.5184321654901168
FI,trstprt,dsbldp,0.00019436955212894823
FI,dsbldp,uemp12m,0.45753080724388456
FI,uemp12m,dsbldp,0.009528541715867363
FI,dsbldp,uemp3m,0.16555591076733345
FI,uemp3m,dsbldp,0.8146208851226824
FI,dsbldp,uemp5yr,0.7522530471912421
FI,uemp5yr,dsbldp,0.004976941518980922
FI,dsbldp,uempla,0.8367373174421272
FI,uempla,dsbldp,0.9345036783437428
FI,dsbldp,uemplap,0.22016490083921542
FI,uemplap,dsbldp,0.19278011373344942
FI,dsbldp,uempli,0.8239931004918224
FI,uempli,dsbldp,0.0016744491879831934
FI,dsbldp,uemplip,0.31002353389723586
FI,uemplip,dsbldp,0.00010487820286215499
FI,dsbldp,wkhct,0.2824823325293219
FI,wkhct,dsbldp,0.1563882552424066
FI,dsbldp,wkdcorga,0.3410196492654387
FI,wkdcorga,dsbldp,0.667431303360854
FI,dsbldp,wkhtot,0.2824823325293219
FI,wkhtot,dsbldp,0.1563882552424066
FI,dsbldp,wkhtotp,0.2824823325293219
FI,wkhtotp,dsbldp,0.1563882552424066
FI,dsbldp,wrkac6m,0.19111322597231217
FI,wrkac6m,dsbldp,0.0004323431258521452
FI,dscrage,dscrdsb,0.30516771026770034
FI,dscrdsb,dscrage,0.486798219898595
FI,dsbldp,wrkctra,0.001408605799545394
FI,wrkctra,dsbldp,0.1838835836870972
FI,dscrage,dscretn,0.8531405074587262
FI,dscretn,dscrage,0.2475397771296244
FI,dscrage,dscrgnd,0.14056856126202805
FI,dscrgnd,dscrage,0.49937685711644586
FI,dscrage,dscrgrp,0.01805258262279206
FI,dscrgrp,dscrage,0.0038174175226018017
FI,dscrage,dscrlng,0.42923243882811807
FI,dscrlng,dscrage,0.25493133860613443
FI,dscrage,dscrntn,0.9617266551855724
FI,dscrntn,dscrage,0.03440982814861829
FI,dscrage,dscrrce,0.11036878769932293
FI,dscrrce,dscrage,0.2338947898885093
FI,dscrage,dscroth,0.9700696302299924
FI,dscroth,dscrage,0.07082669678652234
FI,dscrage,dscrrlg,0.09688685773995809
FI,dscrrlg,dscrage,0.02818829951619085
FI,dscrage,dscrsex,0.005333977308794614
FI,dscrsex,dscrage,0.19153671844673364
FI,dscrage,dvrcdeva,0.0073819684701466265
FI,dvrcdeva,dscrage,0.19390568810544048
FI,dscrage,edctn,0.05197397065820941
FI,edctn,dscrage,0.07534142230320474
FI,dscrage,edctnp,0.0642095993969505
FI,edctnp,dscrage,0.8474640300333841
FI,dscrage,edlvdfi,0.9110927254345693
FI,edlvdfi,dscrage,0.769900235578743
FI,dscrage,edlvfdfi,0.05708179281241462
FI,edlvfdfi,dscrage,0.18016828141585128
FI,dscrage,edlvmdfi,0.10817968580668987
FI,edlvmdfi,dscrage,0.423482179194406
FI,dscrage,edlvpdfi,0.0571684993362172
FI,edlvpdfi,dscrage,0.07661373303512233
FI,dscrage,edulvlb,0.18021657131806543
FI,edulvlb,dscrage,0.602789613104014
FI,dscrage,edulvlfb,0.1364083311137644
FI,edulvlfb,dscrage,0.1710764233717745
FI,dscrage,edulvlmb,0.3638165320272789
FI,edulvlmb,dscrage,0.21577977976918264
FI,dscrage,edulvlpb,0.07267435278713176
FI,edulvlpb,dscrage,0.16824966146629938
FI,dscrage,eisced,0.6325973475492264
FI,eisced,dscrage,0.7294701203088569
FI,dscrage,eiscedf,0.16570832777377503
FI,eiscedf,dscrage,0.1528314303272503
FI,dscrage,eiscedm,0.21575271691720158
FI,eiscedm,dscrage,0.9033667401855657
FI,dscrage,eiscedp,0.5932503920869258
FI,eiscedp,dscrage,0.808889637527608
FI,dscrage,emplrel,0.9624037585880761
FI,emplrel,dscrage,0.050424889033665335
FI,dscrage,emprelp,0.01921424751147842
FI,emprelp,dscrage,0.04247402264702335
FI,dscrage,emprf14,0.053219897057158884
FI,emprf14,dscrage,0.1986406428979485
FI,dscrage,emprm14,0.0696543055355522
FI,emprm14,dscrage,0.5595467934172849
FI,dscrage,estsz,0.007926330949444829
FI,estsz,dscrage,0.5407858136148485
FI,dscrage,facntr,0.47746828793434093
FI,facntr,dscrage,0.011146271389679187
FI,dscrage,freehms,0.4680281344137649
FI,freehms,dscrage,0.0004980676396042217
FI,dscrage,happy,0.5697089332935009
FI,happy,dscrage,0.13085769502122085
FI,dscrage,health,0.03287989548029981
FI,health,dscrage,0.14406174478486214
FI,dscrage,hincfel,0.0016940112322435263
FI,hincfel,dscrage,0.03936663157042694
FI,dscrage,hincsrca,0.10101418033734717
FI,hincsrca,dscrage,0.39661483722457125
FI,dscrage,hinctnta,0.006424064952424648
FI,hinctnta,dscrage,0.18038206297388706
FI,dscrage,hlthhmp,0.7270042945556713
FI,hlthhmp,dscrage,0.7973716708994572
FI,dscrage,hswrk,0.02224568743135952
FI,hswrk,dscrage,0.22183182099606347
FI,dscrage,hswrkp,0.1636799096702967
FI,hswrkp,dscrage,0.3404283026667941
FI,dscrage,imbgeco,0.000636351050904499
FI,imbgeco,dscrage,0.14701324421940137
FI,dscrage,imdfetn,0.42231254359907444
FI,imdfetn,dscrage,0.021607219200046303
FI,dscrage,impcntr,0.03490375202548167
FI,impcntr,dscrage,0.05511275206685396
FI,dscrage,imsmetn,0.052107919319568284
FI,imsmetn,dscrage,0.26420796246554124
FI,dscrage,imueclt,0.06665181891789712
FI,imueclt,dscrage,0.5634001732667958
FI,dscrage,imwbcnt,0.022319881505381445
FI,imwbcnt,dscrage,0.24796525174120382
FI,dscrage,iorgact,0.6992089821335677
FI,iorgact,dscrage,0.14679434729466814
FI,dscrage,jbspv,0.6169385157074002
FI,jbspv,dscrage,0.010050231753142866
FI,dscrage,lrscale,0.11670408847425795
FI,lrscale,dscrage,0.32211727248840427
FI,dscrage,lvgptnea,0.3630833919272642
FI,lvgptnea,dscrage,0.4743464296825657
FI,dscrage,mainact,0.12504287964924893
FI,mainact,dscrage,4.979289874786702e-06
FI,dscrage,mbtru,0.1313372719056128
FI,mbtru,dscrage,0.6215065507882361
FI,dscrage,mnactic,0.46209820011593383
FI,mnactic,dscrage,0.96173782781737
FI,dscrage,mnactp,0.0017301245742612514
FI,mnactp,dscrage,0.04238582952055118
FI,dscrage,mocntr,0.07952959719557685
FI,mocntr,dscrage,0.029798003087104383
FI,dscrage,nacer2,0.0002267695202127863
FI,nacer2,dscrage,0.10232175065939696
FI,dscrage,njbspv,0.6872074284878679
FI,njbspv,dscrage,0.7377748449533522
FI,dscrage,occf14b,0.01343474692116244
FI,occf14b,dscrage,0.15553026862086608
FI,dscrage,occm14b,0.0013739614707588353
FI,occm14b,dscrage,0.013183336012914746
FI,dscrage,pdjobev,0.034048649579289866
FI,pdjobev,dscrage,0.20788801967954493
FI,dscrage,pdwrk,0.3957730652165169
FI,pdwrk,dscrage,0.000443231846590268
FI,dscrage,pdwrkp,0.46532899863810534
FI,pdwrkp,dscrage,0.5986928048689788
FI,dscrage,polintr,0.16126429476061144
FI,polintr,dscrage,0.04601264801083738
FI,dscrage,pplfair,0.005172150936021135
FI,pplfair,dscrage,0.33620046868346426
FI,dscrage,pplhlp,0.4861342577638605
FI,pplhlp,dscrage,0.002598700694110215
FI,dscrage,rlgblg,0.31380885605218706
FI,rlgblg,dscrage,0.36079840384535977
FI,dscrage,rlgdnm,0.5261595766392108
FI,rlgdnm,dscrage,0.0109490141802154
FI,dscrage,rshpsts,0.4823657628903567
FI,rshpsts,dscrage,0.0042030001978289894
FI,dscrage,rtrd,0.27131071392498646
FI,rtrd,dscrage,0.061541901662823494
FI,dscrage,rtrdp,0.08993090384277398
FI,rtrdp,dscrage,0.0022015006817308106
FI,dscrage,sclact,0.9603811516912801
FI,sclact,dscrage,0.022569464651497124
FI,dscrage,sclmeet,0.0001219506995283329
FI,sclmeet,dscrage,0.05043000551900293
FI,dscrage,stfdem,0.015578416393404139
FI,stfdem,dscrage,0.7819667650893916
FI,dscrage,stfeco,0.22747022354129712
