country,causality_from,causality_to,p_value
BE,imueclt,edulvlb,0.8467360159910355
BE,edulvlb,iorgact,0.6093056491594023
BE,iorgact,edulvlb,0.9764456572549722
BE,edulvlb,jbspv,0.5060888463500639
BE,jbspv,edulvlb,0.6791225712361328
BE,edulvlb,lvgptnea,0.04752041761041731
BE,lvgptnea,edulvlb,0.1590885784052413
BE,edulvlb,lrscale,0.9502297048882086
BE,lrscale,edulvlb,0.3258067175842457
BE,edulvlb,mainact,0.3322540317418447
BE,mainact,edulvlb,0.005217957277063108
BE,edulvlb,maritalb,0.7215971420061293
BE,maritalb,edulvlb,0.8697842847645504
BE,edulvlb,marsts,0.5374463619161399
BE,marsts,edulvlb,0.9292523594101894
BE,edulvlb,mbtru,0.07789395444236663
BE,mbtru,edulvlb,0.8580300662533343
BE,edulvlb,mnactic,0.05691795952048627
BE,mnactic,edulvlb,0.7183344723721006
BE,edulvlb,mnactp,0.9569696452942484
BE,mnactp,edulvlb,0.05520010086071459
BE,edulvlb,nacer2,0.5667720189343908
BE,nacer2,edulvlb,0.5510078373696359
BE,edulvlb,mocntr,0.5823582521202976
BE,mocntr,edulvlb,0.002106996965481622
BE,edulvlb,njbspv,0.6682192180081519
BE,njbspv,edulvlb,0.9460745316086696
BE,edulvlb,occf14b,0.03605986146242563
BE,occf14b,edulvlb,0.3487775398774356
BE,edulvlb,occm14b,0.02184305923609076
BE,occm14b,edulvlb,0.046247485475235627
BE,edulvlb,pdwrk,0.20977420502377156
BE,pdwrk,edulvlb,0.3909756658216735
BE,edulvlb,pdwrkp,0.1358322392495314
BE,pdwrkp,edulvlb,0.2706533964712192
BE,edulvlb,pdjobev,0.9961883912340731
BE,pdjobev,edulvlb,0.0776331218720746
BE,edulvlb,polintr,0.5020528969424826
BE,polintr,edulvlb,0.5063753912543181
BE,edulvlb,pplfair,0.06849851773916149
BE,pplfair,edulvlb,0.5847856050704321
BE,edulvlb,pplhlp,0.1873006727413979
BE,pplhlp,edulvlb,0.2569608001914805
BE,edulvlb,rlgblg,0.02473266139617173
BE,rlgblg,edulvlb,0.5046816293510137
BE,edulvlb,rlgdnm,0.10414103118153174
BE,rlgdnm,edulvlb,0.6589814184258297
BE,edulvlb,rshpsts,0.5249324333508398
BE,rshpsts,edulvlb,0.07387627236604781
BE,edulvlb,rtrd,0.19432555798529397
BE,rtrd,edulvlb,0.9208151077525535
BE,edulvlb,rtrdp,0.2864622213148898
BE,rtrdp,edulvlb,0.6820140434020093
BE,edulvlb,sclact,0.4051720353234836
BE,sclact,edulvlb,0.01758932015700663
BE,edulvlb,sclmeet,0.8792141189969894
BE,sclmeet,edulvlb,0.026079442192940446
BE,edulvlb,stfdem,0.8031645976520729
BE,stfdem,edulvlb,0.1027321338325431
BE,edulvlb,stfeco,0.25650294608580976
BE,stfeco,edulvlb,0.47398739304923
BE,edulvlb,stfgov,0.91080885581306
BE,stfgov,edulvlb,0.009840738465974962
BE,edulvlb,stfedu,0.36866364075922703
BE,stfedu,edulvlb,0.4184290327103573
BE,edulvlb,stfhlth,0.1804382498826846
BE,stfhlth,edulvlb,0.1399385011713573
BE,edulvlb,stflife,0.2070741743917923
BE,stflife,edulvlb,0.16201648560370382
BE,edulvlb,tporgwk,0.317641137930044
BE,tporgwk,edulvlb,0.3308097495530927
BE,edulvlb,trstep,0.16854369731256513
BE,trstep,edulvlb,0.009624232056262186
BE,edulvlb,trstlgl,0.260919828226998
BE,trstlgl,edulvlb,0.24098635617183886
BE,edulvlb,trstplc,0.019191494328326182
BE,trstplc,edulvlb,0.050565053145571116
BE,edulvlb,trstplt,0.4645711824419879
BE,trstplt,edulvlb,0.09912678359486686
BE,edulvlb,trstprt,0.30943289320774053
BE,trstprt,edulvlb,0.12468228226408602
BE,edulvlb,trstprl,0.9410654002472689
BE,trstprl,edulvlb,0.019894736559878976
BE,edulvlb,trstun,0.9139271479813968
BE,trstun,edulvlb,0.1007135544561841
BE,edulvlb,uemp3m,0.38034205805025334
BE,uemp3m,edulvlb,0.9558230317433551
BE,edulvlb,uemp12m,0.9337654316715647
BE,uemp12m,edulvlb,0.13798276930473538
BE,edulvlb,uemp5yr,0.030419519435763116
BE,uemp5yr,edulvlb,0.9692391683768202
BE,edulvlb,uempla,0.05680500385662542
BE,uempla,edulvlb,0.5545721442386611
BE,edulvlb,uemplap,0.5633988986649164
BE,uemplap,edulvlb,0.10840959898410397
BE,edulvlb,uemplip,0.35153519871541433
BE,uemplip,edulvlb,0.2719187983784519
BE,edulvlb,uempli,0.12268495762713115
BE,uempli,edulvlb,0.7264322753567716
BE,edulvlb,wkdcorga,0.21195844386057497
BE,wkdcorga,edulvlb,0.8827583691254736
BE,edulvlb,wkhct,0.6682192180081519
BE,wkhct,edulvlb,0.9460745316086696
BE,edulvlb,wkhtot,0.6682192180081519
BE,wkhtot,edulvlb,0.9460745316086696
BE,edulvlb,wkhtotp,0.6682192180081519
BE,wkhtotp,edulvlb,0.9460745316086696
BE,edulvlb,wrkac6m,0.12204786981072772
BE,wrkac6m,edulvlb,0.0016082860553602205
BE,edulvlb,wrkctra,0.3646243547570377
BE,wrkctra,edulvlb,0.4226553133616272
BE,edulvlfb,edulvlmb,0.13935962093984738
BE,edulvlmb,edulvlfb,0.2349880232393836
BE,edulvlfb,edulvlpb,0.5356116948609341
BE,edulvlpb,edulvlfb,0.4761902514414449
BE,edulvlfb,eisced,0.9086665754963641
BE,eisced,edulvlfb,0.9495052580296524
BE,edulvlfb,eiscedf,0.7898814640235872
BE,eiscedf,edulvlfb,0.6316870619336328
BE,edulvlfb,eiscedm,0.013408798451235016
BE,eiscedm,edulvlfb,0.0699551372254323
BE,edulvlfb,eiscedp,0.5762620636854118
BE,eiscedp,edulvlfb,0.46315733067451736
BE,edulvlfb,emplrel,0.23881196704399213
BE,emplrel,edulvlfb,0.14373744255748924
BE,edulvlfb,emprf14,0.38441670399746686
BE,emprf14,edulvlfb,0.9710080102287161
BE,edulvlfb,emprm14,0.4614778927007385
BE,emprm14,edulvlfb,0.17783915362096983
BE,edulvlfb,emprelp,0.2814216675986545
BE,emprelp,edulvlfb,0.32072098213984346
BE,edulvlfb,facntr,0.2755944284104962
BE,facntr,edulvlfb,0.002998472622750062
BE,edulvlfb,freehms,0.5287937757027996
BE,freehms,edulvlfb,0.754586303574793
BE,edulvlfb,estsz,0.21114261363833906
BE,estsz,edulvlfb,0.6086671320431777
BE,edulvlfb,health,0.1907499220666231
BE,health,edulvlfb,0.96949557335003
BE,edulvlfb,happy,0.878663920128123
BE,happy,edulvlfb,0.1430710996737391
BE,edulvlfb,hincfel,0.08398363652548795
BE,hincfel,edulvlfb,0.6418028183616546
BE,edulvlfb,hincsrca,0.13988583453319187
BE,hincsrca,edulvlfb,0.3465075616286971
BE,edulvlfb,hinctnta,0.006230693404659261
BE,hinctnta,edulvlfb,0.7970568220479441
BE,edulvlfb,hlthhmp,0.5748614209164215
BE,hlthhmp,edulvlfb,0.1453695602424042
BE,edulvlfb,hswrk,0.0037391957970099167
BE,hswrk,edulvlfb,0.11136950822568047
BE,edulvlfb,hswrkp,0.01372728315662249
BE,hswrkp,edulvlfb,0.12842126949572397
BE,edulvlfb,imbgeco,0.11088227568972227
BE,imbgeco,edulvlfb,0.47147334896294474
BE,edulvlfb,imdfetn,0.16645101632441214
BE,imdfetn,edulvlfb,0.6291137129354712
BE,edulvlfb,impcntr,0.0027854387133301045
BE,impcntr,edulvlfb,0.07829451267140276
BE,edulvlfb,imsmetn,0.19474082674069695
BE,imsmetn,edulvlfb,0.46264702814615455
BE,edulvlfb,imueclt,0.09814870244642394
BE,imueclt,edulvlfb,0.7776476392554212
BE,edulvlfb,imwbcnt,0.11010494544097704
BE,imwbcnt,edulvlfb,0.6109301307759749
BE,edulvlfb,iorgact,0.8765219951472629
BE,iorgact,edulvlfb,0.7630491601742575
BE,edulvlfb,jbspv,0.2646147278580079
BE,jbspv,edulvlfb,0.7158815215996861
BE,edulvlfb,lrscale,0.994496169744434
BE,lrscale,edulvlfb,0.26408754086688935
BE,edulvlfb,lvgptnea,0.12025609180526493
BE,lvgptnea,edulvlfb,0.05572512048554233
BE,edulvlfb,mainact,0.7397671311317325
BE,mainact,edulvlfb,0.0010569938299127204
BE,edulvlfb,maritalb,0.8962527065167349
BE,maritalb,edulvlfb,0.4804418709029225
BE,edulvlfb,marsts,0.7531347882486255
BE,marsts,edulvlfb,0.6065399545987252
BE,edulvlfb,mbtru,0.12717907442851162
BE,mbtru,edulvlfb,0.7264086791616442
BE,edulvlfb,mnactic,0.09754462809801631
BE,mnactic,edulvlfb,0.8920005838822431
BE,edulvlfb,mnactp,0.3420423330290582
BE,mnactp,edulvlfb,0.029419246792506355
BE,edulvlfb,mocntr,0.8505687534208118
BE,mocntr,edulvlfb,0.0017831041423508817
BE,edulvlfb,nacer2,0.6532418458996067
BE,nacer2,edulvlfb,0.2188593677209917
BE,edulvlfb,njbspv,0.6350139345569604
BE,njbspv,edulvlfb,0.9945692014384679
BE,edulvlfb,occf14b,0.04059210804012973
BE,occf14b,edulvlfb,0.40365624653660337
BE,edulvlfb,occm14b,0.003966652389497037
BE,occm14b,edulvlfb,0.11324292263879228
BE,edulvlfb,pdjobev,0.9488971024950695
BE,pdjobev,edulvlfb,0.14936120075727904
BE,edulvlfb,pdwrk,0.5338253584633698
BE,pdwrk,edulvlfb,0.3968828144162974
BE,edulvlfb,pdwrkp,0.2888176671344412
BE,pdwrkp,edulvlfb,0.4687454005153513
BE,edulvlfb,polintr,0.45176449914334055
BE,polintr,edulvlfb,0.803571957614239
BE,edulvlfb,pplfair,0.09221830737337712
BE,pplfair,edulvlfb,0.6355776267388031
BE,edulvlfb,pplhlp,0.3994518585081428
BE,pplhlp,edulvlfb,0.22032011271989493
BE,edulvlfb,rlgblg,0.050432387517965964
BE,rlgblg,edulvlfb,0.7026151679423565
BE,edulvlfb,rlgdnm,0.07859760953570637
BE,rlgdnm,edulvlfb,0.5055414094487019
BE,edulvlfb,rshpsts,0.13965630898622078
BE,rshpsts,edulvlfb,0.2812719081850681
BE,edulvlfb,rtrd,0.34769732499494815
BE,rtrd,edulvlfb,0.6519083103871143
BE,edulvlfb,rtrdp,0.26370370983595814
BE,rtrdp,edulvlfb,0.7320604685539477
BE,edulvlfb,sclact,0.34628949085099114
BE,sclact,edulvlfb,0.039439626763600064
BE,edulvlfb,sclmeet,0.9854035814204921
BE,sclmeet,edulvlfb,0.041125048540313555
BE,edulvlfb,stfdem,0.5906256746274604
BE,stfdem,edulvlfb,0.17848226330688857
BE,edulvlfb,stfeco,0.2058024614564755
BE,stfeco,edulvlfb,0.3131834216047177
BE,edulvlfb,stfedu,0.3029260514031655
BE,stfedu,edulvlfb,0.2123233333807635
BE,edulvlfb,stfgov,0.8093731511816539
BE,stfgov,edulvlfb,0.03417788414295642
BE,edulvlfb,stfhlth,0.03501597086846684
BE,stfhlth,edulvlfb,0.31694177836725035
BE,edulvlfb,stflife,0.10651625054424849
BE,stflife,edulvlfb,0.44183693022863124
BE,edulvlfb,tporgwk,0.4587585269356347
BE,tporgwk,edulvlfb,0.31373638346572147
BE,edulvlfb,trstep,0.2318218705907954
BE,trstep,edulvlfb,0.05593009244962623
BE,edulvlfb,trstlgl,0.23262702122974224
BE,trstlgl,edulvlfb,0.22680843051922073
BE,edulvlfb,trstplc,0.03142247885587102
BE,trstplc,edulvlfb,0.056469480515877565
BE,edulvlfb,trstplt,0.6142005103301391
BE,trstplt,edulvlfb,0.06703008601322173
BE,edulvlfb,trstprl,0.9797127166581889
BE,trstprl,edulvlfb,0.04583474034892099
BE,edulvlfb,trstprt,0.5548970471113529
BE,trstprt,edulvlfb,0.0859621985719964
BE,edulvlfb,trstun,0.7653430734613748
BE,trstun,edulvlfb,0.03101797572327687
BE,edulvlfb,uemp12m,0.6178455423229383
BE,uemp12m,edulvlfb,0.219185421357456
BE,edulvlfb,uemp3m,0.4393384345416004
BE,uemp3m,edulvlfb,0.8441620106902565
BE,edulvlfb,uemp5yr,0.08031097552943264
BE,uemp5yr,edulvlfb,0.895511952388266
BE,edulvlfb,uempla,0.08297749579988892
BE,uempla,edulvlfb,0.6951073480654713
BE,edulvlfb,uemplap,0.24072929491687434
BE,uemplap,edulvlfb,0.09584387160529796
BE,edulvlfb,uempli,0.1527378135098361
BE,uempli,edulvlfb,0.3905474304668241
BE,edulvlfb,uemplip,0.380655071423498
BE,uemplip,edulvlfb,0.059251117445371246
BE,edulvlfb,wkdcorga,0.27520620795462
BE,wkdcorga,edulvlfb,0.8901871709966986
BE,edulvlfb,wkhtot,0.6350139345569604
BE,wkhtot,edulvlfb,0.9945692014384679
BE,edulvlfb,wkhct,0.6350139345569604
BE,wkhct,edulvlfb,0.9945692014384679
BE,edulvlfb,wkhtotp,0.6350139345569604
BE,wkhtotp,edulvlfb,0.9945692014384679
BE,edulvlfb,wrkac6m,0.006780265228076376
BE,wrkac6m,edulvlfb,0.030219817577824885
BE,edulvlfb,wrkctra,0.40960756744861426
BE,wrkctra,edulvlfb,0.12997506819582194
BE,edulvlmb,edulvlpb,0.021878798535386892
BE,edulvlpb,edulvlmb,0.030490573933476966
BE,edulvlmb,eisced,0.6335361207191228
BE,eisced,edulvlmb,0.5512732313941615
BE,edulvlmb,eiscedf,0.6606103800591655
BE,eiscedf,edulvlmb,0.7955941730311596
BE,edulvlmb,eiscedm,0.007762507360460444
BE,eiscedm,edulvlmb,0.01959579414800783
BE,edulvlmb,eiscedp,0.055010063692052746
BE,eiscedp,edulvlmb,0.05382740180937033
BE,edulvlmb,emplrel,0.20518558339310825
BE,emplrel,edulvlmb,0.024238485734380002
BE,edulvlmb,emprelp,0.4035947078564782
BE,emprelp,edulvlmb,0.4460961128885224
BE,edulvlmb,emprf14,0.12644887974776534
BE,emprf14,edulvlmb,0.5471099464612242
BE,edulvlmb,emprm14,0.3827550427069354
BE,emprm14,edulvlmb,0.37056487578340336
BE,edulvlmb,estsz,0.17062688456160155
BE,estsz,edulvlmb,0.4691857555289716
BE,edulvlmb,facntr,0.31904938351638973
BE,facntr,edulvlmb,0.0008353515275841273
BE,edulvlmb,happy,0.9685087346388871
BE,happy,edulvlmb,0.024738201111815558
BE,edulvlmb,freehms,0.1748135593540877
BE,freehms,edulvlmb,0.8238709266022906
BE,edulvlmb,health,0.2145395690451505
BE,health,edulvlmb,0.9859029564095658
BE,edulvlmb,hincfel,0.03060296249115728
BE,hincfel,edulvlmb,0.34185711188949375
BE,edulvlmb,hinctnta,0.0011437423630297483
BE,hinctnta,edulvlmb,0.3577287472247048
BE,edulvlmb,hincsrca,0.029466341962551976
BE,hincsrca,edulvlmb,0.8570396218590786
BE,edulvlmb,hlthhmp,0.5343931476106333
BE,hlthhmp,edulvlmb,0.09157072155527816
BE,edulvlmb,hswrk,0.004579277616695812
BE,hswrk,edulvlmb,0.07101424591657253
BE,edulvlmb,hswrkp,0.006056471965413601
BE,hswrkp,edulvlmb,0.04382117657688141
BE,edulvlmb,imbgeco,0.058297816725329944
BE,imbgeco,edulvlmb,0.27545706367515876
BE,edulvlmb,imdfetn,0.12546505588063234
BE,imdfetn,edulvlmb,0.4494476305397327
BE,edulvlmb,impcntr,0.003246565218396976
BE,impcntr,edulvlmb,0.03164702877048251
BE,edulvlmb,imsmetn,0.1337326721034831
BE,imsmetn,edulvlmb,0.27986602192887905
BE,edulvlmb,imueclt,0.02145300703167524
BE,imueclt,edulvlmb,0.49057585757892597
BE,edulvlmb,imwbcnt,0.06548422838162121
BE,imwbcnt,edulvlmb,0.3760768862552879
BE,edulvlmb,iorgact,0.5570979813498386
BE,iorgact,edulvlmb,0.9831267539724031
BE,edulvlmb,jbspv,0.37002581396456774
BE,jbspv,edulvlmb,0.6627750579831647
BE,edulvlmb,lrscale,0.8508923484637506
BE,lrscale,edulvlmb,0.27508550605027904
BE,edulvlmb,mainact,0.13231625214241213
BE,mainact,edulvlmb,0.001089766661017756
BE,edulvlmb,lvgptnea,0.022571394316667614
BE,lvgptnea,edulvlmb,0.02940024301517866
BE,edulvlmb,maritalb,0.5354610980917903
BE,maritalb,edulvlmb,0.9591495866622376
BE,edulvlmb,marsts,0.41614734990341756
BE,marsts,edulvlmb,0.8434659989641684
BE,edulvlmb,mbtru,0.04393759480463328
BE,mbtru,edulvlmb,0.5057742431638106
BE,edulvlmb,mnactic,0.01044379181502502
BE,mnactic,edulvlmb,0.42771767016482826
BE,edulvlmb,mnactp,0.9507594924940886
BE,mnactp,edulvlmb,0.004948924805733477
BE,edulvlmb,mocntr,0.6044050769104222
BE,mocntr,edulvlmb,7.728503984766056e-05
BE,edulvlmb,nacer2,0.4334741171333854
BE,nacer2,edulvlmb,0.3352228733835311
BE,edulvlmb,njbspv,0.5597635849658311
BE,njbspv,edulvlmb,0.9651281102315841
BE,edulvlmb,occf14b,0.1910943444155607
BE,occf14b,edulvlmb,0.6512170360699522
BE,edulvlmb,occm14b,0.01877280421579288
BE,occm14b,edulvlmb,0.022001044430850207
BE,edulvlmb,pdjobev,0.8670320647455174
BE,pdjobev,edulvlmb,0.024641965626325014
BE,edulvlmb,pdwrk,0.2654007995029181
BE,pdwrk,edulvlmb,0.2991041180105658
BE,edulvlmb,pdwrkp,0.33176629056325435
BE,pdwrkp,edulvlmb,0.3992391785002836
BE,edulvlmb,polintr,0.28409725828037996
BE,polintr,edulvlmb,0.3347539526809352
BE,edulvlmb,pplfair,0.013953272537526333
BE,pplfair,edulvlmb,0.2702821029764413
BE,edulvlmb,pplhlp,0.15583353035067873
BE,pplhlp,edulvlmb,0.14643016221704847
BE,edulvlmb,rlgblg,0.09975434714062403
BE,rlgblg,edulvlmb,0.6451149747479745
BE,edulvlmb,rlgdnm,0.06331412075598981
BE,rlgdnm,edulvlmb,0.284347790983175
BE,edulvlmb,rshpsts,0.41496971260346266
BE,rshpsts,edulvlmb,0.1731702524260116
BE,edulvlmb,rtrd,0.09088199120738967
BE,rtrd,edulvlmb,0.8808609142179228
BE,edulvlmb,rtrdp,0.08577653326952869
BE,rtrdp,edulvlmb,0.3402331315384314
BE,edulvlmb,sclact,0.1693496759013069
BE,sclact,edulvlmb,0.028867574022702694
BE,edulvlmb,sclmeet,0.7629096676038862
BE,sclmeet,edulvlmb,0.004169015367526664
BE,edulvlmb,stfdem,0.668965086805128
BE,stfdem,edulvlmb,0.030360594627145077
BE,edulvlmb,stfeco,0.22106740210807552
BE,stfeco,edulvlmb,0.1970440629833803
BE,edulvlmb,stfedu,0.17067526944749467
BE,stfedu,edulvlmb,0.6668216964707327
BE,edulvlmb,stfgov,0.7106906496256797
BE,stfgov,edulvlmb,0.0021149978231659234
BE,edulvlmb,stfhlth,0.06297758234173638
BE,stfhlth,edulvlmb,0.3811775075433609
BE,edulvlmb,stflife,0.09268009190022808
BE,stflife,edulvlmb,0.27112471730172244
BE,edulvlmb,tporgwk,0.395179743761233
BE,tporgwk,edulvlmb,0.5237833640695699
BE,edulvlmb,trstep,0.2558370233260366
BE,trstep,edulvlmb,0.013663880360853836
BE,edulvlmb,trstlgl,0.44996691930653954
BE,trstlgl,edulvlmb,0.166703399651871
BE,edulvlmb,trstplc,0.019206589087465455
BE,trstplc,edulvlmb,0.009202424494722427
BE,edulvlmb,trstplt,0.33306203873242063
BE,trstplt,edulvlmb,0.019611279329430284
BE,edulvlmb,trstprl,0.9044586777946673
BE,trstprl,edulvlmb,0.0045432545068185785
BE,edulvlmb,trstprt,0.3124544216002211
BE,trstprt,edulvlmb,0.08297271206772612
BE,edulvlmb,trstun,0.8380840248605551
BE,trstun,edulvlmb,0.009829342753800343
BE,edulvlmb,uemp12m,0.896087659398647
BE,uemp12m,edulvlmb,0.1617318153300386
BE,edulvlmb,uemp3m,0.17288468483725322
BE,uemp3m,edulvlmb,0.7668790190354723
BE,edulvlmb,uemp5yr,0.005722514480362505
BE,uemp5yr,edulvlmb,0.9466395956736319
BE,edulvlmb,uempla,0.022651829451286663
BE,uempla,edulvlmb,0.571430576492938
BE,edulvlmb,uemplap,0.4949045045150319
BE,uemplap,edulvlmb,0.032801338050094435
BE,edulvlmb,uempli,0.06307082733835014
BE,uempli,edulvlmb,0.4449061935101916
BE,edulvlmb,uemplip,0.19129399949269293
BE,uemplip,edulvlmb,0.2336365230549206
BE,edulvlmb,wkdcorga,0.04845780542048504
BE,wkdcorga,edulvlmb,0.757433131531216
BE,edulvlmb,wkhct,0.5597635849658311
BE,wkhct,edulvlmb,0.9651281102315841
BE,edulvlmb,wkhtot,0.5597635849658311
BE,wkhtot,edulvlmb,0.9651281102315841
BE,edulvlmb,wkhtotp,0.5597635849658311
BE,wkhtotp,edulvlmb,0.9651281102315841
BE,edulvlmb,wrkac6m,0.05445157536593583
BE,wrkac6m,edulvlmb,0.012569408764194769
BE,edulvlmb,wrkctra,0.23746323360733043
BE,wrkctra,edulvlmb,0.3575263075710754
BE,edulvlpb,eisced,0.0339669632506466
BE,eisced,edulvlpb,0.09514229421733704
BE,edulvlpb,eiscedf,0.6229549856307366
BE,eiscedf,edulvlpb,0.9364034025545488
BE,edulvlpb,eiscedp,0.13568449740036814
BE,eiscedp,edulvlpb,0.08741808824412425
BE,edulvlpb,eiscedm,0.010632372853657894
BE,eiscedm,edulvlpb,0.007053595318571075
BE,edulvlpb,emplrel,0.47648712498754864
BE,emplrel,edulvlpb,0.04604120514192287
BE,edulvlpb,emprelp,0.16041145262407988
BE,emprelp,edulvlpb,0.3000209622803958
BE,edulvlpb,emprf14,0.5931535754411043
BE,emprf14,edulvlpb,0.8765111771158566
BE,edulvlpb,emprm14,0.4981274070855936
BE,emprm14,edulvlpb,0.18132052158479695
BE,edulvlpb,estsz,0.27582726045898215
BE,estsz,edulvlpb,0.6155705832930255
BE,edulvlpb,facntr,0.4272479785561199
BE,facntr,edulvlpb,0.007146538072739555
BE,edulvlpb,freehms,0.597398991521082
BE,freehms,edulvlpb,0.8417498877031413
BE,edulvlpb,happy,0.9846259940060229
BE,happy,edulvlpb,0.0316483548315184
BE,edulvlpb,health,0.2622295912525757
BE,health,edulvlpb,0.9813120053301541
BE,edulvlpb,hincsrca,0.20114583381047593
BE,hincsrca,edulvlpb,0.527382556124623
BE,edulvlpb,hincfel,0.03908384956830908
BE,hincfel,edulvlpb,0.40383686138883224
BE,edulvlpb,hinctnta,0.04110942666908019
BE,hinctnta,edulvlpb,0.591434029465727
BE,edulvlpb,hlthhmp,0.4699157423578861
BE,hlthhmp,edulvlpb,0.0660637048217574
BE,edulvlpb,hswrk,0.07230942078282247
BE,hswrk,edulvlpb,0.060184264631137026
BE,edulvlpb,hswrkp,0.006418183140462246
BE,hswrkp,edulvlpb,0.018437581538216483
BE,edulvlpb,imbgeco,0.06914554754603655
BE,imbgeco,edulvlpb,0.31447778037362306
BE,edulvlpb,imdfetn,0.0825465345791077
BE,imdfetn,edulvlpb,0.3872563367838298
BE,edulvlpb,imsmetn,0.057376113140576286
BE,imsmetn,edulvlpb,0.20877846253723115
BE,edulvlpb,impcntr,0.008284842485174417
BE,impcntr,edulvlpb,0.011408889686256056
BE,edulvlpb,imwbcnt,0.008917865722774027
BE,imwbcnt,edulvlpb,0.3211181982524409
BE,edulvlpb,imueclt,0.05368157386397878
BE,imueclt,edulvlpb,0.8078425488174243
BE,edulvlpb,iorgact,0.8174501168870153
BE,iorgact,edulvlpb,0.8966063094768792
BE,edulvlpb,jbspv,0.39448759757361823
BE,jbspv,edulvlpb,0.724873631651945
BE,edulvlpb,lrscale,0.8412675045541665
BE,lrscale,edulvlpb,0.1659982854535993
BE,edulvlpb,lvgptnea,0.024687800068652076
BE,lvgptnea,edulvlpb,0.014670343953300618
BE,edulvlpb,mainact,0.19134840078910867
BE,mainact,edulvlpb,0.0021092155689797416
BE,edulvlpb,maritalb,0.9510706305450457
BE,maritalb,edulvlpb,0.7754800795683577
BE,edulvlpb,marsts,0.7675295912423855
BE,marsts,edulvlpb,0.7142437211284273
BE,edulvlpb,mbtru,0.19710615411835905
BE,mbtru,edulvlpb,0.7582359737593313
BE,edulvlpb,mnactic,0.11946707247008681
BE,mnactic,edulvlpb,0.7507907365662098
BE,edulvlpb,mnactp,0.9858822551229043
BE,mnactp,edulvlpb,0.014158517182384287
BE,edulvlpb,mocntr,0.535380965193361
BE,mocntr,edulvlpb,0.000656819203929308
BE,edulvlpb,nacer2,0.4974661484565433
BE,nacer2,edulvlpb,0.23860208479500353
BE,edulvlpb,njbspv,0.5319265082073781
BE,njbspv,edulvlpb,0.8971731392011563
BE,edulvlpb,occf14b,0.061841656282302405
BE,occf14b,edulvlpb,0.32034826041528297
BE,edulvlpb,occm14b,0.05539330117827905
BE,occm14b,edulvlpb,0.012388128348815907
BE,edulvlpb,pdjobev,0.9632543921239689
BE,pdjobev,edulvlpb,0.04260971942286371
BE,edulvlpb,pdwrk,0.1743954960393302
BE,pdwrk,edulvlpb,0.17519921075931963
BE,edulvlpb,pdwrkp,0.01797772553645096
BE,pdwrkp,edulvlpb,0.07025244920971821
BE,edulvlpb,polintr,0.7167203546211395
BE,polintr,edulvlpb,0.5920641527816812
BE,edulvlpb,pplfair,0.0905105713354986
BE,pplfair,edulvlpb,0.49461680972271865
BE,edulvlpb,pplhlp,0.22040187640085354
BE,pplhlp,edulvlpb,0.18136904996390604
BE,edulvlpb,rlgblg,0.0017664052508139147
BE,rlgblg,edulvlpb,0.4594875957124886
BE,edulvlpb,rlgdnm,0.10267991264318957
BE,rlgdnm,edulvlpb,0.484656007197494
BE,edulvlpb,rshpsts,0.4671860779455311
BE,rshpsts,edulvlpb,0.14782191680786544
BE,edulvlpb,rtrd,0.4161157179829467
BE,rtrd,edulvlpb,0.8089632202144258
BE,edulvlpb,rtrdp,0.3700120693037009
BE,rtrdp,edulvlpb,0.6072680223999164
BE,edulvlpb,sclact,0.23632570721078672
BE,sclact,edulvlpb,0.017129900119625542
BE,edulvlpb,sclmeet,0.7561908100215048
BE,sclmeet,edulvlpb,0.006356835515042375
BE,edulvlpb,stfdem,0.8522492281069035
BE,stfdem,edulvlpb,0.06071722107733849
BE,edulvlpb,stfeco,0.2799423291669671
BE,stfeco,edulvlpb,0.2200368796109178
BE,edulvlpb,stfedu,0.4668717338419743
BE,stfedu,edulvlpb,0.47880579295904097
BE,edulvlpb,stfgov,0.8378981383237656
BE,stfgov,edulvlpb,0.0024417372331706623
BE,edulvlpb,stfhlth,0.13672970944057747
BE,stfhlth,edulvlpb,0.2808940553338827
BE,edulvlpb,stflife,0.2870938835421779
BE,stflife,edulvlpb,0.2749671703729868
BE,edulvlpb,tporgwk,0.3685509455792705
BE,tporgwk,edulvlpb,0.23171899130427875
BE,edulvlpb,trstep,0.2176587771167701
BE,trstep,edulvlpb,0.0032758422597881647
BE,edulvlpb,trstlgl,0.20066699209958136
BE,trstlgl,edulvlpb,0.09819967582731863
BE,edulvlpb,trstplc,0.011461836055802251
BE,trstplc,edulvlpb,0.004138597464222151
BE,edulvlpb,trstplt,0.3410209780280137
BE,trstplt,edulvlpb,0.042319211724045416
BE,edulvlpb,trstprl,0.8811037435072315
BE,trstprl,edulvlpb,0.0051350241041605805
BE,edulvlpb,trstprt,0.3972340049582742
BE,trstprt,edulvlpb,0.08352231153948153
BE,edulvlpb,trstun,0.7949393772706288
BE,trstun,edulvlpb,0.02652851042048513
BE,edulvlpb,uemp12m,0.9453985401057253
BE,uemp12m,edulvlpb,0.10514584991654533
BE,edulvlpb,uemp3m,0.5748260641532106
BE,uemp3m,edulvlpb,0.8991792981503917
BE,edulvlpb,uemp5yr,0.1263654729075889
BE,uemp5yr,edulvlpb,0.9735907289110923
BE,edulvlpb,uempla,0.18362827379205934
BE,uempla,edulvlpb,0.6570393914975341
BE,edulvlpb,uemplap,0.5721935882507215
