country,causality_from,causality_to,p_value
PT,dngnapp,dngothp,0.3094448579668336
PT,dngothp,dngnapp,0.047458665979892976
PT,dngnapp,domicil,0.14721063690887132
PT,domicil,dngnapp,0.13049460745286895
PT,dngnapp,dsbldp,0.4403272642183244
PT,dsbldp,dngnapp,0.04193506771351843
PT,dngnapp,dsbld,0.6720130339918052
PT,dsbld,dngnapp,0.30993349708554513
PT,dngnapp,dscrage,0.015137460134361633
PT,dscrage,dngnapp,0.6342302010732477
PT,dngnapp,dscrntn,0.18451841069423144
PT,dscrntn,dngnapp,0.9903701259316849
PT,dngnapp,dscrgrp,0.00907689764072202
PT,dscrgrp,dngnapp,0.14543420183712422
PT,dngnapp,dscrdsb,0.7347239856049367
PT,dscrdsb,dngnapp,0.12521699914976792
PT,dngnapp,dscroth,0.8232440053049993
PT,dscroth,dngnapp,0.8915576081007021
PT,dngnapp,dscrrce,0.4370329447770103
PT,dscrrce,dngnapp,0.006833917034559167
PT,dngnapp,dscrrlg,0.7113819887730303
PT,dscrrlg,dngnapp,0.38957634032666094
PT,dngnapp,dvrcdeva,0.5549125074794007
PT,dvrcdeva,dngnapp,0.07553106070558538
PT,dngnapp,dscrsex,0.8727407315447911
PT,dscrsex,dngnapp,0.6012442582161223
PT,dngnapp,edctnp,0.32846997862134947
PT,edctnp,dngnapp,0.11795267793811055
PT,dngnapp,edctn,0.29863404199580945
PT,edctn,dngnapp,0.5184500366470118
PT,dngnapp,edulvlb,0.09776655747148219
PT,edulvlb,dngnapp,0.5878808693201598
PT,dngnapp,edulvlmb,0.08468361445212932
PT,edulvlmb,dngnapp,0.2821540736637482
PT,dngnapp,edulvlfb,0.44466534809937996
PT,edulvlfb,dngnapp,0.5285270290388661
PT,dngnapp,edulvlpb,0.1468007120267525
PT,edulvlpb,dngnapp,0.28911388504962937
PT,dngnapp,eisced,0.03938590781882367
PT,eisced,dngnapp,0.07720078585146786
PT,dngnapp,eiscedf,0.46315814045334547
PT,eiscedf,dngnapp,0.39029694639879714
PT,dngnapp,eiscedm,0.0640034900887413
PT,eiscedm,dngnapp,0.5492781723774908
PT,dngnapp,eiscedp,0.45958973155623256
PT,eiscedp,dngnapp,0.005137336497437647
PT,dngnapp,emplrel,0.025658271572546836
PT,emplrel,dngnapp,0.9008242594624593
PT,dngnapp,emprelp,0.03593251406875924
PT,emprelp,dngnapp,0.01913282405560046
PT,dngnapp,emprf14,0.010376290529600023
PT,emprf14,dngnapp,0.6188604018488503
PT,dngnapp,emprm14,0.24484358492456437
PT,emprm14,dngnapp,0.708478922239749
PT,dngnapp,estsz,0.018391533320444794
PT,estsz,dngnapp,0.5568288088110223
PT,dngnapp,facntr,0.7252247464829557
PT,facntr,dngnapp,0.3729559055312151
PT,dngnapp,freehms,0.529676463601494
PT,freehms,dngnapp,0.02952963490047382
PT,dngnapp,happy,0.03768762443617421
PT,happy,dngnapp,0.45368853489179095
PT,dngnapp,health,0.5105188283529183
PT,health,dngnapp,0.10868461219020137
PT,dngnapp,hincfel,0.04163041017080058
PT,hincfel,dngnapp,0.2499669425862065
PT,dngnapp,hincsrca,0.1642314624305256
PT,hincsrca,dngnapp,0.037741203955044614
PT,dngnapp,hlthhmp,0.834081824640651
PT,hlthhmp,dngnapp,0.37514350907939087
PT,dngnapp,hswrk,0.07211826423164831
PT,hswrk,dngnapp,0.39474113123991356
PT,dngnapp,hswrkp,0.30761705594748606
PT,hswrkp,dngnapp,0.5268343328787863
PT,dngnapp,imbgeco,0.6732539621835999
PT,imbgeco,dngnapp,0.5065468401749113
PT,dngnapp,imdfetn,0.6851963217070085
PT,imdfetn,dngnapp,0.19058457608697915
PT,dngnapp,impcntr,0.5306608400182972
PT,impcntr,dngnapp,0.001411611466678623
PT,dngnapp,imsmetn,0.6452690529475733
PT,imsmetn,dngnapp,0.26018530123683103
PT,dngnapp,imueclt,0.25023806287356243
PT,imueclt,dngnapp,0.031531639888919986
PT,dngnapp,imwbcnt,0.6952009532984267
PT,imwbcnt,dngnapp,0.2279823864671374
PT,dngnapp,iorgact,0.0033476572397867065
PT,iorgact,dngnapp,0.3129692899322449
PT,dngnapp,jbspv,0.2556567634653868
PT,jbspv,dngnapp,0.514087981564879
PT,dngnapp,lrscale,0.8410660958147484
PT,lrscale,dngnapp,0.0226326981826127
PT,dngnapp,lvgptnea,0.5848224499239034
PT,lvgptnea,dngnapp,0.02328831415103998
PT,dngnapp,mainact,0.2160714508791391
PT,mainact,dngnapp,0.2263995239204849
PT,dngnapp,maritalb,0.8909434852183916
PT,maritalb,dngnapp,0.058341212277814976
PT,dngnapp,marsts,0.9624724641578827
PT,marsts,dngnapp,0.043531835189046734
PT,dngnapp,mbtru,0.8784761030927853
PT,mbtru,dngnapp,0.674870879893314
PT,dngnapp,mnactic,0.06311307704138253
PT,mnactic,dngnapp,0.14212621695507127
PT,dngnapp,mnactp,0.6831893644052872
PT,mnactp,dngnapp,0.06318058230554016
PT,dngnapp,mocntr,0.21439891371500053
PT,mocntr,dngnapp,0.5053931636866276
PT,dngnapp,nacer2,0.04578520787941249
PT,nacer2,dngnapp,0.7031365128481895
PT,dngnapp,njbspv,0.5531639711378542
PT,njbspv,dngnapp,0.24778645977739516
PT,dngnapp,occf14b,0.3056464482086237
PT,occf14b,dngnapp,0.0020328080430986736
PT,dngnapp,occm14b,0.14787062766047981
PT,occm14b,dngnapp,0.35814633471765867
PT,dngnapp,pdjobev,0.8898701473952231
PT,pdjobev,dngnapp,0.4416735399505708
PT,dngnapp,pdwrk,0.18506123623979442
PT,pdwrk,dngnapp,0.00016451923036949877
PT,dngnapp,pdwrkp,0.5453256762809816
PT,pdwrkp,dngnapp,0.0017433002229994318
PT,dngnapp,polintr,0.2330930356175982
PT,polintr,dngnapp,0.43168276282358137
PT,dngnapp,pplfair,0.06676900718775618
PT,pplfair,dngnapp,0.3411284224535958
PT,dngnapp,pplhlp,0.18210417496855982
PT,pplhlp,dngnapp,0.07820658147108199
PT,dngnapp,rlgblg,0.10697083453609822
PT,rlgblg,dngnapp,0.535682297933432
PT,dngnapp,rlgdnm,0.7889288130199203
PT,rlgdnm,dngnapp,0.6743981933418111
PT,dngnapp,rshpsts,0.0017984269079908053
PT,rshpsts,dngnapp,0.8219502975061438
PT,dngnapp,rtrd,0.2830108853147541
PT,rtrd,dngnapp,0.0879458997305061
PT,dngnapp,rtrdp,9.311865500238793e-05
PT,rtrdp,dngnapp,0.20336274687766917
PT,dngnapp,sclact,0.4608955664509141
PT,sclact,dngnapp,0.1675677426218403
PT,dngnapp,sclmeet,0.5918552911189783
PT,sclmeet,dngnapp,0.694397860069211
PT,dngnapp,stfdem,0.466900009493709
PT,stfdem,dngnapp,0.5019187524729648
PT,dngnapp,stfeco,0.11518573777250385
PT,stfeco,dngnapp,0.1965949104202237
PT,dngnapp,stfedu,0.020887804009198863
PT,stfedu,dngnapp,0.75446467494359
PT,dngnapp,stfgov,0.29309294631171384
PT,stfgov,dngnapp,0.019898199261130997
PT,dngnapp,stfhlth,0.1047954813446927
PT,stfhlth,dngnapp,0.4130255124525853
PT,dngnapp,stflife,0.26023268760556073
PT,stflife,dngnapp,0.4891684100143714
PT,dngnapp,tporgwk,0.6255559327349371
PT,tporgwk,dngnapp,0.4205499704687765
PT,dngnapp,trstep,0.3974906492454953
PT,trstep,dngnapp,0.6564378555523874
PT,dngnapp,trstlgl,0.08482861666421025
PT,trstlgl,dngnapp,0.28711039855310294
PT,dngnapp,trstplc,0.040478283537288745
PT,trstplc,dngnapp,0.4458444517670622
PT,dngnapp,trstplt,0.031985354388874114
PT,trstplt,dngnapp,0.3805328279920906
PT,dngnapp,trstprl,0.021011227771969423
PT,trstprl,dngnapp,0.2097823715809642
PT,dngnapp,trstun,0.39411704489479865
PT,trstun,dngnapp,0.1917532559625137
PT,dngnapp,trstprt,0.7966453175022918
PT,trstprt,dngnapp,0.19065861756963504
PT,dngnapp,uemp3m,0.6158912159830082
PT,uemp3m,dngnapp,0.6443129258670527
PT,dngnapp,uemp12m,0.08040525614843044
PT,uemp12m,dngnapp,0.35095443647270014
PT,dngnapp,uemp5yr,0.2785775888184623
PT,uemp5yr,dngnapp,0.6162621202631313
PT,dngnapp,uempla,0.14991934882684424
PT,uempla,dngnapp,0.3097898262967876
PT,dngnapp,uemplap,0.15702912177203443
PT,uemplap,dngnapp,0.03605078841040677
PT,dngnapp,uempli,0.22757708104776425
PT,uempli,dngnapp,0.2391077575622143
PT,dngnapp,uemplip,0.24925354444747863
PT,uemplip,dngnapp,0.8092597281790553
PT,dngnapp,wkhct,0.5531639711378542
PT,wkhct,dngnapp,0.24778645977739516
PT,dngnapp,wkdcorga,0.05028189587780318
PT,wkdcorga,dngnapp,0.09437722768788905
PT,dngnapp,wkhtot,0.5531639711378542
PT,wkhtot,dngnapp,0.24778645977739516
PT,dngnapp,wkhtotp,0.5531639711378542
PT,wkhtotp,dngnapp,0.24778645977739516
PT,dngnapp,wrkac6m,0.6702357630063832
PT,wrkac6m,dngnapp,0.08061802124586569
PT,dngoth,dngothp,0.7395150851969226
PT,dngothp,dngoth,0.6726238743966924
PT,dngnapp,wrkctra,0.34909694979774586
PT,wrkctra,dngnapp,0.8222091234503611
PT,dngoth,domicil,0.580970871240592
PT,domicil,dngoth,0.22749795356463304
PT,dngoth,dsbld,0.3452799048273937
PT,dsbld,dngoth,0.3654995459271974
PT,dngoth,dsbldp,0.3297065178603175
PT,dsbldp,dngoth,0.862255471571522
PT,dngoth,dscrage,0.569996001908903
PT,dscrage,dngoth,0.7246414343551199
PT,dngoth,dscrdsb,0.9050546677958351
PT,dscrdsb,dngoth,0.8792015408132706
PT,dngoth,dscrgrp,0.966412963246238
PT,dscrgrp,dngoth,0.5777195424893111
PT,dngoth,dscrntn,0.49567371628114093
PT,dscrntn,dngoth,0.12654238931728354
PT,dngoth,dscroth,0.0211507890605946
PT,dscroth,dngoth,0.8491791446519982
PT,dngoth,dscrrce,0.4063359471630707
PT,dscrrce,dngoth,0.6194086764164676
PT,dngoth,dscrrlg,0.34933157552826255
PT,dscrrlg,dngoth,0.1625120089400056
PT,dngoth,dscrsex,0.18026251948237793
PT,dscrsex,dngoth,0.6094481362188267
PT,dngoth,dvrcdeva,0.4823469049868584
PT,dvrcdeva,dngoth,0.5463686197328961
PT,dngoth,edctn,0.15333916945240345
PT,edctn,dngoth,0.6046748473046121
PT,dngoth,edctnp,0.9059660838422124
PT,edctnp,dngoth,0.32751361979657734
PT,dngoth,edulvlb,0.5081333648292391
PT,edulvlb,dngoth,0.09305195654810311
PT,dngoth,edulvlfb,0.1039057331511506
PT,edulvlfb,dngoth,0.1882711913301207
PT,dngoth,edulvlmb,0.14820187506233135
PT,edulvlmb,dngoth,0.011981354004966837
PT,dngoth,edulvlpb,0.6110975865771848
PT,edulvlpb,dngoth,0.150736813058215
PT,dngoth,eisced,0.46709576487595034
PT,eisced,dngoth,0.43548747355195333
PT,dngoth,eiscedf,0.43631750971229827
PT,eiscedf,dngoth,0.046106257811124735
PT,dngoth,eiscedm,0.3730371755164209
PT,eiscedm,dngoth,0.07051927940994754
PT,dngoth,eiscedp,0.27655664928847945
PT,eiscedp,dngoth,0.5604005428373539
PT,dngoth,emplrel,0.15407295170502772
PT,emplrel,dngoth,0.4304251806158736
PT,dngoth,emprelp,0.16353772395947808
PT,emprelp,dngoth,0.8707427521428752
PT,dngoth,emprf14,0.30774470455272546
PT,emprf14,dngoth,0.11136970585041682
PT,dngoth,estsz,0.45060795580582896
PT,estsz,dngoth,0.22761632360317569
PT,dngoth,facntr,0.25505872169369986
PT,facntr,dngoth,0.741597188813284
PT,dngoth,freehms,0.7359928340027737
PT,freehms,dngoth,0.7756393138229233
PT,dngoth,emprm14,0.047858527353731056
PT,emprm14,dngoth,0.29867974699312927
PT,dngoth,happy,0.3882091549424025
PT,happy,dngoth,0.2807781584425296
PT,dngoth,health,0.32166053258111293
PT,health,dngoth,0.060420613406003576
PT,dngoth,hincfel,0.504784120406188
PT,hincfel,dngoth,0.23530883374802697
PT,dngoth,hincsrca,0.6705217969816654
PT,hincsrca,dngoth,0.371446878987414
PT,dngoth,hlthhmp,0.2658837547657731
PT,hlthhmp,dngoth,0.33986192190046777
PT,dngoth,hswrk,0.7121186379885152
PT,hswrk,dngoth,0.7183157953400711
PT,dngoth,hswrkp,0.5911897935738086
PT,hswrkp,dngoth,0.7873287835290985
PT,dngoth,imbgeco,0.05540130961564666
PT,imbgeco,dngoth,0.3728823875060487
PT,dngoth,imdfetn,0.9311540853026956
PT,imdfetn,dngoth,0.2917577770836608
PT,dngoth,impcntr,0.3136515799974045
PT,impcntr,dngoth,0.4521236445029424
PT,dngoth,imsmetn,0.7795879300383827
PT,imsmetn,dngoth,0.28774033729646875
PT,dngoth,imueclt,0.2083502943318617
PT,imueclt,dngoth,0.3335069789783154
PT,dngoth,imwbcnt,0.49122415655563184
PT,imwbcnt,dngoth,0.7207694955321767
PT,dngoth,iorgact,0.30612695837859744
PT,iorgact,dngoth,0.12605355211621627
PT,dngoth,jbspv,0.9091867192479686
PT,jbspv,dngoth,0.4114336582519279
PT,dngoth,lrscale,0.13745773614669746
PT,lrscale,dngoth,0.5901190560195738
PT,dngoth,lvgptnea,0.11219776594373904
PT,lvgptnea,dngoth,0.759722295447485
PT,dngoth,mainact,0.1227222878247952
PT,mainact,dngoth,0.20364020716739561
PT,dngoth,maritalb,0.8120589846637948
PT,maritalb,dngoth,0.7311098379942306
PT,dngoth,mbtru,0.0009301986603409011
PT,mbtru,dngoth,0.7543330888558128
PT,dngoth,marsts,0.8261345063102941
PT,marsts,dngoth,0.7414676517322258
PT,dngoth,mnactic,0.7697325182379925
PT,mnactic,dngoth,0.09652042508488033
PT,dngoth,mnactp,0.2554586914761566
PT,mnactp,dngoth,0.5019609697651288
PT,dngoth,mocntr,0.8827532686778417
PT,mocntr,dngoth,0.402907048068137
PT,dngoth,njbspv,0.9019808989618426
PT,njbspv,dngoth,0.9426069590773347
PT,dngoth,nacer2,0.6027385370534701
PT,nacer2,dngoth,0.2668398885950903
PT,dngoth,occf14b,0.4772252754584449
PT,occf14b,dngoth,0.5735400340360908
PT,dngoth,occm14b,0.831918340035891
PT,occm14b,dngoth,0.3569591369348312
PT,dngoth,pdjobev,0.8062764815307925
PT,pdjobev,dngoth,0.6822583769343653
PT,dngoth,pdwrk,0.8518978718556577
PT,pdwrk,dngoth,0.8893433165805494
PT,dngoth,pdwrkp,0.27759770338947176
PT,pdwrkp,dngoth,0.6673345513516558
PT,dngoth,polintr,0.2198383652588464
PT,polintr,dngoth,0.5562068232007992
PT,dngoth,pplfair,0.4136627309234769
PT,pplfair,dngoth,0.007747611803894096
PT,dngoth,pplhlp,0.49259156320882413
PT,pplhlp,dngoth,0.23374974193624934
PT,dngoth,rlgblg,0.09197430518738486
PT,rlgblg,dngoth,0.06435180377777693
PT,dngoth,rlgdnm,0.21879715919667625
PT,rlgdnm,dngoth,0.6649077638811013
PT,dngoth,rshpsts,0.6403331219723931
PT,rshpsts,dngoth,0.017031071340727375
PT,dngoth,rtrd,0.5810413801380415
PT,rtrd,dngoth,0.014442879872039542
PT,dngoth,rtrdp,0.8716753868340109
PT,rtrdp,dngoth,0.11674923436185071
PT,dngoth,sclact,0.6654902309128002
PT,sclact,dngoth,0.005396442590691674
PT,dngoth,sclmeet,0.09522579295000078
PT,sclmeet,dngoth,0.8128198341392959
PT,dngoth,stfdem,0.6460142084536183
PT,stfdem,dngoth,0.4818120505757747
PT,dngoth,stfeco,0.7965591588259318
PT,stfeco,dngoth,0.26144784434417956
PT,dngoth,stfedu,0.48448816396813205
PT,stfedu,dngoth,0.7502335523342115
PT,dngoth,stfgov,0.5674761699249594
PT,stfgov,dngoth,0.6463493155998635
PT,dngoth,stfhlth,0.42663153263995157
PT,stfhlth,dngoth,0.9921817824899979
PT,dngoth,stflife,0.6833974512622556
PT,stflife,dngoth,0.09102679936432047
PT,dngoth,tporgwk,0.09868659912995438
PT,tporgwk,dngoth,0.4496459056947418
PT,dngoth,trstep,0.0802658549985584
PT,trstep,dngoth,0.5953300369846426
PT,dngoth,trstlgl,0.7679511770300259
PT,trstlgl,dngoth,0.27575580258834015
PT,dngoth,trstplc,0.6972088444310415
PT,trstplc,dngoth,0.07197200766632066
PT,dngoth,trstplt,0.19303845621939159
PT,trstplt,dngoth,0.09810914455893992
PT,dngoth,trstprt,0.7237495914662415
PT,trstprt,dngoth,0.06243373544391767
PT,dngoth,trstprl,0.5317196412509615
PT,trstprl,dngoth,0.26435956200769517
PT,dngoth,trstun,0.658446497569059
PT,trstun,dngoth,0.36486880720334186
PT,dngoth,uemp12m,0.5826178671485872
PT,uemp12m,dngoth,0.16954010531704475
PT,dngoth,uemp3m,0.04379484811799542
PT,uemp3m,dngoth,0.9748956470723817
PT,dngoth,uemp5yr,0.09412403597673139
PT,uemp5yr,dngoth,0.16115753314748518
PT,dngoth,uempla,0.1389984124830361
PT,uempla,dngoth,0.24036116618911607
PT,dngoth,uemplap,0.5064802854996455
PT,uemplap,dngoth,0.23471990578232674
PT,dngoth,uemplip,0.2009150396090645
PT,uemplip,dngoth,0.05335998896646877
PT,dngoth,uempli,0.8967742835027169
PT,uempli,dngoth,0.5615323708681701
PT,dngoth,wkdcorga,0.6744929458442861
PT,wkdcorga,dngoth,0.2749596262363669
PT,dngoth,wkhct,0.9019808989618426
PT,wkhct,dngoth,0.9426069590773347
PT,dngoth,wkhtot,0.9019808989618426
PT,wkhtot,dngoth,0.9426069590773347
PT,dngoth,wkhtotp,0.9019808989618426
PT,wkhtotp,dngoth,0.9426069590773347
PT,dngoth,wrkac6m,0.031985113851928086
PT,wrkac6m,dngoth,0.862712116100666
PT,dngoth,wrkctra,0.09054598004386075
PT,wrkctra,dngoth,0.7580763434974671
PT,dngothp,domicil,0.019368014461022466
PT,domicil,dngothp,0.049654419730849185
PT,dngothp,dsbld,0.11787997884877437
PT,dsbld,dngothp,0.7330212993160247
PT,dngothp,dsbldp,0.04157964013265486
PT,dsbldp,dngothp,0.8611235560411847
PT,dngothp,dscrage,0.07160363494679607
PT,dscrage,dngothp,0.1832417036653016
PT,dngothp,dscrgrp,0.0389638749651978
PT,dscrgrp,dngothp,0.1135708404735387
PT,dngothp,dscrrce,0.4034038798176181
PT,dscrrce,dngothp,0.4798867028266625
PT,dngothp,dscroth,0.3757624836357786
PT,dscroth,dngothp,0.3002426529309085
PT,dngothp,dscrdsb,0.47717574070318286
PT,dscrdsb,dngothp,0.8139455797566331
PT,dngothp,dscrntn,0.2053367922239542
PT,dscrntn,dngothp,0.2601897927329628
PT,dngothp,dscrsex,0.1181414748444053
PT,dscrsex,dngothp,0.06249910268732062
PT,dngothp,dvrcdeva,0.05757477801948291
PT,dvrcdeva,dngothp,0.07559945904602859
PT,dngothp,dscrrlg,0.06878674332072751
PT,dscrrlg,dngothp,0.11270291408411616
PT,dngothp,edctn,0.18548615467583793
PT,edctn,dngothp,0.552413768169988
PT,dngothp,edctnp,0.051814951486567326
PT,edctnp,dngothp,0.22861383512759206
PT,dngothp,edulvlb,0.1987339945016794
PT,edulvlb,dngothp,0.2695247466729447
PT,dngothp,edulvlfb,0.3467926078744425
PT,edulvlfb,dngothp,0.49198983698283566
PT,dngothp,edulvlmb,0.15219509640822004
PT,edulvlmb,dngothp,0.4734754995045696
PT,dngothp,edulvlpb,0.258099769170346
PT,edulvlpb,dngothp,0.14065450068041604
PT,dngothp,eisced,0.13891917940831539
PT,eisced,dngothp,0.02225296185054
PT,dngothp,eiscedm,0.26671233079911516
PT,eiscedm,dngothp,0.30815805770760907
PT,dngothp,eiscedf,0.3554945616683301
PT,eiscedf,dngothp,0.49105426455145046
PT,dngothp,eiscedp,0.1470400141186024
PT,eiscedp,dngothp,0.06532720343674601
PT,dngothp,emplrel,0.14606948871216607
PT,emplrel,dngothp,0.4353148875828927
PT,dngothp,emprelp,0.030836916874195562
PT,emprelp,dngothp,0.9672582779944423
PT,dngothp,emprf14,0.0766957529904268
PT,emprf14,dngothp,0.09093160218723159
PT,dngothp,emprm14,0.21050157385235577
PT,emprm14,dngothp,0.12374669821697165
PT,dngothp,estsz,0.017530280244870664
PT,estsz,dngothp,0.12392735434790873
PT,dngothp,facntr,0.2665667899140759
PT,facntr,dngothp,0.32507858936944667
PT,dngothp,freehms,0.22405078759083072
PT,freehms,dngothp,0.0670362679780891
PT,dngothp,health,0.16830439630716065
PT,health,dngothp,0.21808867177002478
PT,dngothp,happy,0.038409853113015306
PT,happy,dngothp,0.15922776157588742
PT,dngothp,hincsrca,0.22204826782862636
PT,hincsrca,dngothp,0.019895628709231873
PT,dngothp,hincfel,0.282944956473439
PT,hincfel,dngothp,0.037831277628683296
PT,dngothp,hswrk,0.20229199500279446
PT,hswrk,dngothp,0.0876667749910274
PT,dngothp,hlthhmp,0.9053309643276141
PT,hlthhmp,dngothp,0.21937780431200965
PT,dngothp,imdfetn,0.13569031857890862
PT,imdfetn,dngothp,0.17539865698818494
PT,dngothp,imbgeco,0.1608294449496773
PT,imbgeco,dngothp,0.0336432186107175
PT,dngothp,hswrkp,0.423454501956304
PT,hswrkp,dngothp,0.1437183454049726
PT,dngothp,impcntr,0.19279677285075092
PT,impcntr,dngothp,0.03498293349300325
PT,dngothp,imueclt,0.2585966385994764
PT,imueclt,dngothp,0.2510113375440183
PT,dngothp,imsmetn,0.2158047854004106
PT,imsmetn,dngothp,0.08989330212489093
PT,dngothp,iorgact,0.02504013215190821
PT,iorgact,dngothp,0.1772690072440241
PT,dngothp,imwbcnt,0.06788738861120024
PT,imwbcnt,dngothp,0.44057973375770426
PT,dngothp,jbspv,0.6079484413482672
PT,jbspv,dngothp,0.7574606587460921
PT,dngothp,lrscale,0.7622072703042421
PT,lrscale,dngothp,0.01396169234937886
PT,dngothp,lvgptnea,0.4184225547184203
PT,lvgptnea,dngothp,0.9071579613792395
PT,dngothp,mainact,0.0076904966002551735
PT,mainact,dngothp,0.05654578667404521
PT,dngothp,maritalb,0.18681432078452093
PT,maritalb,dngothp,0.21474920717027726
PT,dngothp,marsts,0.5132324629910413
PT,marsts,dngothp,0.4977056189654848
PT,dngothp,mbtru,0.8178396165840516
PT,mbtru,dngothp,0.5214892750133076
PT,dngothp,mnactic,0.06459910677961461
PT,mnactic,dngothp,0.37595620069979563
PT,dngothp,mnactp,0.0727781786066886
PT,mnactp,dngothp,0.0006248503972140574
PT,dngothp,mocntr,0.5900970525065159
PT,mocntr,dngothp,0.7631876496355035
PT,dngothp,nacer2,0.10148860807085903
PT,nacer2,dngothp,0.2317108847161265
PT,dngothp,njbspv,0.5773064711178856
PT,njbspv,dngothp,0.2756487483561992
PT,dngothp,occf14b,0.5385655064755899
PT,occf14b,dngothp,0.010072700500865388
PT,dngothp,occm14b,0.6056179393268735
PT,occm14b,dngothp,0.0449408933216225
PT,dngothp,pdjobev,0.6335895995560857
PT,pdjobev,dngothp,0.2750926570033577
PT,dngothp,pdwrk,0.3020766181864864
PT,pdwrk,dngothp,0.19244294074800014
PT,dngothp,pdwrkp,0.4650459350664101
PT,pdwrkp,dngothp,0.01483999934332153
PT,dngothp,polintr,0.10907421307710212
PT,polintr,dngothp,0.19128288532549736
PT,dngothp,pplfair,0.11817748154254451
PT,pplfair,dngothp,0.32875506756963074
PT,dngothp,pplhlp,0.1307308288263189
PT,pplhlp,dngothp,0.12394725224556034
PT,dngothp,rlgblg,0.07809330302586945
PT,rlgblg,dngothp,0.12364262229850254
PT,dngothp,rlgdnm,0.05019602217061926
PT,rlgdnm,dngothp,0.8730760851290511
PT,dngothp,rshpsts,0.06091279879059418
PT,rshpsts,dngothp,0.9635066313930312
PT,dngothp,rtrd,0.39075026659625556
PT,rtrd,dngothp,0.35061365312266557
PT,dngothp,rtrdp,0.05111270050264046
PT,rtrdp,dngothp,0.4885029428570811
PT,dngothp,sclact,0.558949449029395
PT,sclact,dngothp,0.5702737837304195
PT,dngothp,sclmeet,0.21968977162129677
PT,sclmeet,dngothp,0.025017977710261454
PT,dngothp,stfdem,0.5251627859367245
PT,stfdem,dngothp,0.5039630384443268
PT,dngothp,stfeco,0.5832679277873679
PT,stfeco,dngothp,0.06315922238985185
PT,dngothp,stfedu,0.09003380328631522
PT,stfedu,dngothp,0.20493600082620603
PT,dngothp,stfhlth,0.1771507340969167
PT,stfhlth,dngothp,0.22681309667993957
PT,dngothp,stfgov,0.3822350143819997
PT,stfgov,dngothp,0.4322332471480772
PT,dngothp,stflife,0.3497038689392082
PT,stflife,dngothp,0.13558979557482884
PT,dngothp,tporgwk,0.06031292711338288
PT,tporgwk,dngothp,0.07188796294926175
PT,dngothp,trstep,0.569372269613519
PT,trstep,dngothp,0.3973291717859753
PT,dngothp,trstlgl,0.707545439089662
PT,trstlgl,dngothp,0.2512212526483965
PT,dngothp,trstplc,0.039455576668735795
PT,trstplc,dngothp,0.20024165927315485
PT,dngothp,trstplt,0.19539393054592075
PT,trstplt,dngothp,0.12249572479811138
PT,dngothp,trstprl,0.15596515193995558
PT,trstprl,dngothp,0.02953514401462761
PT,dngothp,trstprt,0.0841675999769588
PT,trstprt,dngothp,0.2527898338056303
PT,dngothp,trstun,0.24593664110868915
PT,trstun,dngothp,0.04173623845837322
PT,dngothp,uemp12m,0.6542524013527133
PT,uemp12m,dngothp,0.08329480724298197
PT,dngothp,uemp3m,0.46306412601415103
PT,uemp3m,dngothp,0.09517707086934586
PT,dngothp,uemp5yr,0.11035547216630927
PT,uemp5yr,dngothp,0.08919897354608865
PT,dngothp,uempla,0.004909061860372487
PT,uempla,dngothp,0.054758559600304645
PT,dngothp,uemplap,0.11340323243190631
PT,uemplap,dngothp,0.18223173382244492
PT,dngothp,uempli,0.5724838199185954
PT,uempli,dngothp,0.02049495955652873
PT,dngothp,uemplip,0.13280981841122508
PT,uemplip,dngothp,0.4734740148998087
PT,dngothp,wkdcorga,0.08492376403478157
PT,wkdcorga,dngothp,0.08831380205265889
PT,dngothp,wkhct,0.5773064711178856
PT,wkhct,dngothp,0.2756487483561992
PT,dngothp,wkhtot,0.5773064711178856
PT,wkhtot,dngothp,0.2756487483561992
PT,dngothp,wkhtotp,0.5773064711178856
PT,wkhtotp,dngothp,0.2756487483561992
PT,dngothp,wrkac6m,0.5190135927494837
PT,wrkac6m,dngothp,0.5144161653622757
PT,domicil,dsbld,0.08397950821115499
PT,dsbld,domicil,0.35106008724439286
PT,dngothp,wrkctra,0.26421602308102843
PT,wrkctra,dngothp,0.26466681549664006
PT,domicil,dsbldp,0.2623517062490095
PT,dsbldp,domicil,0.04167614590155592
PT,domicil,dscrage,0.16036110643029206
PT,dscrage,domicil,0.010816522204938499
PT,domicil,dscrdsb,0.021730873747434966
PT,dscrdsb,domicil,0.27630345538012924
PT,domicil,dscrgrp,0.21066962185864285
PT,dscrgrp,domicil,0.04774791862542772
PT,domicil,dscrntn,0.08399939542186313
PT,dscrntn,domicil,0.10474887479616467
PT,domicil,dscroth,0.12346806188095245
PT,dscroth,domicil,0.0034304731552169177
PT,domicil,dscrrce,0.004920719900366626
PT,dscrrce,domicil,0.007768807177357577
PT,domicil,dscrrlg,0.15799365955427008
PT,dscrrlg,domicil,0.2840999552703112
PT,domicil,dscrsex,0.2287573757197154
PT,dscrsex,domicil,0.0064597686300827415
PT,domicil,edctn,0.012537733021468269
PT,edctn,domicil,0.06292002188089867
PT,domicil,dvrcdeva,0.0012828851419417735
PT,dvrcdeva,domicil,0.35581445245697474
PT,domicil,edctnp,0.18054861798491148
PT,edctnp,domicil,0.5977937327402177
PT,domicil,edulvlfb,0.9103071245463575
PT,edulvlfb,domicil,0.0319633714309981
PT,domicil,edulvlb,0.2526697070043736
PT,edulvlb,domicil,0.0977148477807822
