country,causality_from,causality_to,p_value
HU,pdjobev,crpdwk,0.015331624699461845
HU,crpdwk,pdwrk,0.5153789477786148
HU,pdwrk,crpdwk,0.4427046971213429
HU,crpdwk,pdwrkp,0.9324720174291973
HU,pdwrkp,crpdwk,0.017773518893392407
HU,crpdwk,polintr,0.508194745272941
HU,polintr,crpdwk,0.8998838714459055
HU,crpdwk,pplfair,0.04574133465174248
HU,pplfair,crpdwk,0.6133994091066132
HU,crpdwk,rlgblg,0.49260256879196007
HU,rlgblg,crpdwk,0.021438733425557157
HU,crpdwk,rlgdnm,0.5758905119719389
HU,rlgdnm,crpdwk,0.3875437029212763
HU,crpdwk,rshpsts,0.006415591445334879
HU,rshpsts,crpdwk,0.02204419415709549
HU,crpdwk,pplhlp,0.0059882111096621745
HU,pplhlp,crpdwk,0.025576349956298323
HU,crpdwk,rtrd,0.01837353112014473
HU,rtrd,crpdwk,0.40162534776913267
HU,crpdwk,rtrdp,0.02302803149676297
HU,rtrdp,crpdwk,0.27450002611448615
HU,crpdwk,sclact,0.11701077387947754
HU,sclact,crpdwk,0.4837203762348507
HU,crpdwk,sclmeet,0.054639181396776114
HU,sclmeet,crpdwk,0.0625073742890558
HU,crpdwk,stfdem,7.881450676549419e-05
HU,stfdem,crpdwk,0.6272593091002127
HU,crpdwk,stfeco,0.007004961271741721
HU,stfeco,crpdwk,0.2415378641656928
HU,crpdwk,stfedu,0.9454482621532115
HU,stfedu,crpdwk,0.26201306433989957
HU,crpdwk,stfgov,0.0023684231589266194
HU,stfgov,crpdwk,0.4285095899131271
HU,crpdwk,stfhlth,0.32241151318233086
HU,stfhlth,crpdwk,0.021495841484594318
HU,crpdwk,stflife,0.15688321830075763
HU,stflife,crpdwk,0.19853207562191003
HU,crpdwk,tporgwk,0.18666685111414377
HU,tporgwk,crpdwk,0.22458982835649102
HU,crpdwk,trstep,0.9691619200477875
HU,trstep,crpdwk,0.1565073071629235
HU,crpdwk,trstlgl,0.011312410322739953
HU,trstlgl,crpdwk,0.564661012034016
HU,crpdwk,trstplc,0.013563237113640653
HU,trstplc,crpdwk,0.4163602689264393
HU,crpdwk,trstplt,0.017920543071099245
HU,trstplt,crpdwk,0.3375327237601166
HU,crpdwk,trstprl,0.00857403295669226
HU,trstprl,crpdwk,0.1579887041441944
HU,crpdwk,trstprt,0.007456840068719757
HU,trstprt,crpdwk,0.6797650486059874
HU,crpdwk,trstun,0.13322688771810176
HU,trstun,crpdwk,0.030435023298838078
HU,crpdwk,uemp12m,0.35298996287265
HU,uemp12m,crpdwk,0.32033368181508315
HU,crpdwk,uemp3m,0.027199094118590096
HU,uemp3m,crpdwk,0.21400039469801432
HU,crpdwk,uemp5yr,0.11609109598809758
HU,uemp5yr,crpdwk,0.20742650325492296
HU,crpdwk,uempla,0.35164555987623514
HU,uempla,crpdwk,0.38950741172582776
HU,crpdwk,uemplap,0.35495688651976415
HU,uemplap,crpdwk,0.6323986448653331
HU,crpdwk,uemplip,0.6325997371487347
HU,uemplip,crpdwk,0.372918762432657
HU,crpdwk,uempli,0.05539442525000666
HU,uempli,crpdwk,0.2825046263512398
HU,crpdwk,wkdcorga,0.24068557710501026
HU,wkdcorga,crpdwk,0.23872689652921217
HU,crpdwk,wkhct,0.24686363892895835
HU,wkhct,crpdwk,0.5325583050879555
HU,crpdwk,wkhtot,0.24686363892895835
HU,wkhtot,crpdwk,0.5325583050879555
HU,crpdwk,wrkac6m,0.45683946930386027
HU,wrkac6m,crpdwk,0.06075289409299956
HU,crpdwk,wrkctra,0.10610140820563317
HU,wrkctra,crpdwk,0.02981840665581589
HU,crpdwkp,dngnap,0.3196808394544956
HU,dngnap,crpdwkp,0.37597792905010824
HU,crpdwkp,dngnapp,0.26074939286747784
HU,dngnapp,crpdwkp,0.4437455453208643
HU,crpdwkp,dngoth,0.22715836156101363
HU,dngoth,crpdwkp,0.1793635335145681
HU,crpdwkp,domicil,0.1597600177321243
HU,domicil,crpdwkp,0.7843627740686241
HU,crpdwkp,dngothp,0.029434200101616514
HU,dngothp,crpdwkp,0.014552631649102265
HU,crpdwkp,dsbld,0.11578293362526829
HU,dsbld,crpdwkp,0.020945737165893704
HU,crpdwkp,dsbldp,0.9207469216142676
HU,dsbldp,crpdwkp,0.11830544596202593
HU,crpdwkp,dscrage,0.7218115135371568
HU,dscrage,crpdwkp,0.013832284192866352
HU,crpdwkp,dscrdsb,0.13517186704520992
HU,dscrdsb,crpdwkp,0.6880829738021014
HU,crpdwkp,dscrgnd,0.2880880556443851
HU,dscrgnd,crpdwkp,0.0025309025204213356
HU,crpdwkp,dscretn,0.9289955079388097
HU,dscretn,crpdwkp,0.2780749264889117
HU,crpdwkp,dscrgrp,0.06536598076541784
HU,dscrgrp,crpdwkp,0.3677632232288362
HU,crpdwkp,dscrntn,0.22534407430512726
HU,dscrntn,crpdwkp,0.6565389033363818
HU,crpdwkp,dscroth,0.20700940037646906
HU,dscroth,crpdwkp,0.24659724302828845
HU,crpdwkp,dscrrce,0.13045811361659115
HU,dscrrce,crpdwkp,0.7629166357011651
HU,crpdwkp,dscrrlg,0.05926997604444193
HU,dscrrlg,crpdwkp,0.12093321617564207
HU,crpdwkp,dvrcdeva,0.859096336509006
HU,dvrcdeva,crpdwkp,0.9440462745479691
HU,crpdwkp,edctn,0.039817710386141535
HU,edctn,crpdwkp,0.2934510555549972
HU,crpdwkp,edctnp,0.7728452109406574
HU,edctnp,crpdwkp,0.20673067063273529
HU,crpdwkp,edulvlb,0.8486780480525771
HU,edulvlb,crpdwkp,0.8321756005914493
HU,crpdwkp,eisced,0.09417077005740311
HU,eisced,crpdwkp,0.17108112023884173
HU,crpdwkp,emplrel,0.3144594197602143
HU,emplrel,crpdwkp,0.9529827951620108
HU,crpdwkp,emprf14,0.5309068315418234
HU,emprf14,crpdwkp,0.8742488742252977
HU,crpdwkp,emprm14,0.7119559184522442
HU,emprm14,crpdwkp,0.0030445549215921837
HU,crpdwkp,estsz,0.2896831678752011
HU,estsz,crpdwkp,0.47416806576772913
HU,crpdwkp,facntr,0.32453558359920054
HU,facntr,crpdwkp,0.4104419603026003
HU,crpdwkp,freehms,0.11096303248485423
HU,freehms,crpdwkp,0.28065918292342845
HU,crpdwkp,happy,0.13165026592671034
HU,happy,crpdwkp,0.31968014100320175
HU,crpdwkp,health,0.7741072066219745
HU,health,crpdwkp,0.7290067055109474
HU,crpdwkp,hincfel,0.7517450318521391
HU,hincfel,crpdwkp,0.2663227389175848
HU,crpdwkp,hincsrca,0.9382111721387438
HU,hincsrca,crpdwkp,0.6873744696347872
HU,crpdwkp,hinctnta,0.051766971706287544
HU,hinctnta,crpdwkp,0.2314685308859754
HU,crpdwkp,hlthhmp,0.2271862269244743
HU,hlthhmp,crpdwkp,0.9727270567099655
HU,crpdwkp,hswrk,0.5767612294474432
HU,hswrk,crpdwkp,0.8027158085817712
HU,crpdwkp,hswrkp,0.01044764886636652
HU,hswrkp,crpdwkp,0.26929801851676005
HU,crpdwkp,impcntr,0.4802648795747166
HU,impcntr,crpdwkp,0.6165218562453929
HU,crpdwkp,imbgeco,0.8434838647078944
HU,imbgeco,crpdwkp,0.516002577126333
HU,crpdwkp,imueclt,0.053419519073417875
HU,imueclt,crpdwkp,0.236330107401464
HU,crpdwkp,iorgact,0.5324021544009685
HU,iorgact,crpdwkp,0.4842614432683712
HU,crpdwkp,imwbcnt,0.6648772728735249
HU,imwbcnt,crpdwkp,0.1512588122578396
HU,crpdwkp,jbspv,0.14422153214071518
HU,jbspv,crpdwkp,0.5508659052257434
HU,crpdwkp,lrscale,0.006517914068693669
HU,lrscale,crpdwkp,0.11716661873961198
HU,crpdwkp,lvgptnea,0.3604519896292715
HU,lvgptnea,crpdwkp,0.07140655146072873
HU,crpdwkp,mainact,0.3057939455854074
HU,mainact,crpdwkp,0.008933208971062343
HU,crpdwkp,maritalb,0.09943805014654422
HU,maritalb,crpdwkp,0.9258762560360084
HU,crpdwkp,marsts,0.007596401509814407
HU,marsts,crpdwkp,0.8983376825733215
HU,crpdwkp,mbtru,0.0014848262919166032
HU,mbtru,crpdwkp,0.7683323360905909
HU,crpdwkp,mnactic,0.5622333491927614
HU,mnactic,crpdwkp,0.11237366781276464
HU,crpdwkp,mnactp,0.6038383534733919
HU,mnactp,crpdwkp,0.5552672862044525
HU,crpdwkp,mocntr,0.00013619432046883457
HU,mocntr,crpdwkp,0.8642868018393705
HU,crpdwkp,nacer2,0.8322448499978461
HU,nacer2,crpdwkp,0.38033561588349246
HU,crpdwkp,njbspv,0.8973680218593608
HU,njbspv,crpdwkp,0.6032650717945972
HU,crpdwkp,occf14b,0.9710214759108853
HU,occf14b,crpdwkp,0.9390293328375566
HU,crpdwkp,occm14b,0.28125077682702565
HU,occm14b,crpdwkp,0.0021787967023515274
HU,crpdwkp,pdjobev,0.17726331514681945
HU,pdjobev,crpdwkp,0.04210259742649255
HU,crpdwkp,pdwrk,0.2232104378498391
HU,pdwrk,crpdwkp,0.02747720815615579
HU,crpdwkp,pdwrkp,0.7678266812482446
HU,pdwrkp,crpdwkp,0.5944055130682249
HU,crpdwkp,polintr,0.07795243450961302
HU,polintr,crpdwkp,0.2867464916647995
HU,crpdwkp,pplfair,0.3313486799054364
HU,pplfair,crpdwkp,0.5306811323358516
HU,crpdwkp,pplhlp,0.48273383581120605
HU,pplhlp,crpdwkp,0.6838288120324432
HU,crpdwkp,rlgdnm,0.016830978533611884
HU,rlgdnm,crpdwkp,0.8423179303225171
HU,crpdwkp,rlgblg,0.2805107612499739
HU,rlgblg,crpdwkp,0.18172949044206052
HU,crpdwkp,rshpsts,0.0015968709610087906
HU,rshpsts,crpdwkp,0.8471921676626003
HU,crpdwkp,rtrd,0.32333285249953164
HU,rtrd,crpdwkp,0.5162903078920743
HU,crpdwkp,rtrdp,0.3660581687140931
HU,rtrdp,crpdwkp,0.20820242160549388
HU,crpdwkp,sclact,0.9052387002827592
HU,sclact,crpdwkp,0.025632918311848905
HU,crpdwkp,stfdem,0.0980802064131584
HU,stfdem,crpdwkp,0.31980109773531973
HU,crpdwkp,sclmeet,0.07684014466745429
HU,sclmeet,crpdwkp,0.12473590558322203
HU,crpdwkp,stfeco,0.045953261536832664
HU,stfeco,crpdwkp,0.1975229562053414
HU,crpdwkp,stfedu,0.03388131757699185
HU,stfedu,crpdwkp,0.7867226772703757
HU,crpdwkp,stfgov,0.01500760863303784
HU,stfgov,crpdwkp,0.12199509644622311
HU,crpdwkp,stflife,0.266648780337264
HU,stflife,crpdwkp,0.8107172235674515
HU,crpdwkp,stfhlth,0.2569023294689523
HU,stfhlth,crpdwkp,0.8122056249069324
HU,crpdwkp,trstep,0.6626722907350961
HU,trstep,crpdwkp,0.776928177841115
HU,crpdwkp,tporgwk,0.48071483311485314
HU,tporgwk,crpdwkp,0.8925112969411896
HU,crpdwkp,trstlgl,0.14104718705540592
HU,trstlgl,crpdwkp,0.3936167609675787
HU,crpdwkp,trstplc,0.02791002498709558
HU,trstplc,crpdwkp,0.293078478053673
HU,crpdwkp,trstplt,0.03225299527266284
HU,trstplt,crpdwkp,0.236524583002402
HU,crpdwkp,trstprl,0.06938276294054997
HU,trstprl,crpdwkp,0.19282832861740937
HU,crpdwkp,trstun,0.061496728493432185
HU,trstun,crpdwkp,0.22148822534504647
HU,crpdwkp,trstprt,0.03545185538086269
HU,trstprt,crpdwkp,0.2826662155468505
HU,crpdwkp,uemp12m,0.6050250846731163
HU,uemp12m,crpdwkp,0.10681315637473503
HU,crpdwkp,uemp3m,0.9535189670142492
HU,uemp3m,crpdwkp,0.2644938878289345
HU,crpdwkp,uemp5yr,0.281812432118794
HU,uemp5yr,crpdwkp,0.03762156537555291
HU,crpdwkp,uempla,0.6225103387609464
HU,uempla,crpdwkp,0.13407289369451933
HU,crpdwkp,uemplap,0.37961389106545407
HU,uemplap,crpdwkp,0.12776573283073817
HU,crpdwkp,uempli,0.899304553282462
HU,uempli,crpdwkp,0.26610190854390203
HU,crpdwkp,uemplip,0.4226558360848415
HU,uemplip,crpdwkp,0.9153632731993332
HU,crpdwkp,wkdcorga,0.29027394636721077
HU,wkdcorga,crpdwkp,0.5056234861418399
HU,crpdwkp,wkhct,0.8973680218593608
HU,wkhct,crpdwkp,0.6032650717945972
HU,crpdwkp,wkhtot,0.8973680218593608
HU,wkhtot,crpdwkp,0.6032650717945972
HU,crpdwkp,wrkac6m,0.06205198255430057
HU,wrkac6m,crpdwkp,0.16291563780079593
HU,crpdwkp,wrkctra,0.07534250601497168
HU,wrkctra,crpdwkp,0.553814303660149
HU,dngnap,dngoth,0.11189959489639013
HU,dngoth,dngnap,9.33349185293713e-05
HU,dngnap,dngnapp,0.1841103519202625
HU,dngnapp,dngnap,0.06517503893691476
HU,dngnap,dngothp,0.016450511649719522
HU,dngothp,dngnap,0.01588889268204903
HU,dngnap,domicil,0.29884926596482925
HU,domicil,dngnap,0.028023857992569207
HU,dngnap,dsbld,0.09257911916780633
HU,dsbld,dngnap,0.9846717782327254
HU,dngnap,dsbldp,0.5529913677161614
HU,dsbldp,dngnap,0.1917652554840814
HU,dngnap,dscrdsb,0.013500005952632262
HU,dscrdsb,dngnap,0.020577482519183884
HU,dngnap,dscrage,0.0063241373119574335
HU,dscrage,dngnap,0.30628818107927774
HU,dngnap,dscretn,0.6828939106462908
HU,dscretn,dngnap,0.008418427938427085
HU,dngnap,dscrgrp,0.0004529924205319321
HU,dscrgrp,dngnap,0.05559731329487041
HU,dngnap,dscrgnd,0.013535654063363808
HU,dscrgnd,dngnap,0.009932197445230717
HU,dngnap,dscrntn,0.5470814957157623
HU,dscrntn,dngnap,0.04118327535063834
HU,dngnap,dscroth,0.5005903198810804
HU,dscroth,dngnap,0.16618177526179023
HU,dngnap,dscrrce,0.5354313304858994
HU,dscrrce,dngnap,0.3581805762519571
HU,dngnap,dscrrlg,0.01771704949270059
HU,dscrrlg,dngnap,0.3322965023441379
HU,dngnap,dvrcdeva,0.5050727840301934
HU,dvrcdeva,dngnap,0.10116686794095882
HU,dngnap,edctn,0.3606138630959099
HU,edctn,dngnap,0.948092427067187
HU,dngnap,edctnp,0.4021755857052492
HU,edctnp,dngnap,0.04665701291937998
HU,dngnap,edulvlb,0.4700125120656645
HU,edulvlb,dngnap,0.055475755945692706
HU,dngnap,eisced,0.2679429852851613
HU,eisced,dngnap,0.7937691375444972
HU,dngnap,emplrel,0.022943591816189178
HU,emplrel,dngnap,0.06950688570947147
HU,dngnap,emprf14,0.2768356412572974
HU,emprf14,dngnap,0.18820159765527392
HU,dngnap,emprm14,0.002556066407548926
HU,emprm14,dngnap,0.04729975525143263
HU,dngnap,estsz,0.05125515144032483
HU,estsz,dngnap,0.6263558841978207
HU,dngnap,facntr,0.158019214246341
HU,facntr,dngnap,0.2665211687750637
HU,dngnap,freehms,0.17981490981501116
HU,freehms,dngnap,0.0223391637208402
HU,dngnap,happy,0.14130202206437834
HU,happy,dngnap,0.10230027592609743
HU,dngnap,health,0.23941743330562115
HU,health,dngnap,0.32188086782056485
HU,dngnap,hincfel,0.5081245558248038
HU,hincfel,dngnap,0.1389620603919391
HU,dngnap,hincsrca,0.38628144754520555
HU,hincsrca,dngnap,0.1864713089890274
HU,dngnap,hinctnta,0.5556235638178585
HU,hinctnta,dngnap,0.976483368745246
HU,dngnap,hswrk,0.4550516146712177
HU,hswrk,dngnap,0.03441417104272659
HU,dngnap,hlthhmp,0.15707387456462307
HU,hlthhmp,dngnap,0.1994009721386139
HU,dngnap,hswrkp,0.35877483310520136
HU,hswrkp,dngnap,0.9951263642720076
HU,dngnap,imbgeco,0.05970622162373316
HU,imbgeco,dngnap,0.5426523375390875
HU,dngnap,impcntr,0.5805799914418389
HU,impcntr,dngnap,0.19501866094213724
HU,dngnap,imueclt,0.3814545984130814
HU,imueclt,dngnap,0.8771245654552723
HU,dngnap,imwbcnt,0.15691161792069488
HU,imwbcnt,dngnap,0.21356276131705731
HU,dngnap,iorgact,0.42876797099227804
HU,iorgact,dngnap,0.21074181771177572
HU,dngnap,jbspv,0.6834184121439847
HU,jbspv,dngnap,0.3750237454328052
HU,dngnap,lrscale,0.05986178514167042
HU,lrscale,dngnap,0.433416228935814
HU,dngnap,lvgptnea,0.1684868375332838
HU,lvgptnea,dngnap,0.6972233788969379
HU,dngnap,mainact,0.02755527595183347
HU,mainact,dngnap,0.06823272362611503
HU,dngnap,maritalb,0.3624251832193918
HU,maritalb,dngnap,0.025313046541712243
HU,dngnap,mbtru,0.22938325249676259
HU,mbtru,dngnap,0.4825588864563534
HU,dngnap,marsts,0.6430929745296374
HU,marsts,dngnap,0.0028064147515810657
HU,dngnap,mnactp,0.19651148855084993
HU,mnactp,dngnap,0.11058778002048936
HU,dngnap,mnactic,0.17641615495013813
HU,mnactic,dngnap,0.003374594288325086
HU,dngnap,mocntr,0.4106265741462648
HU,mocntr,dngnap,0.7403457975229345
HU,dngnap,nacer2,0.7872755558533012
HU,nacer2,dngnap,0.5085409159951759
HU,dngnap,njbspv,0.3500133627108338
HU,njbspv,dngnap,0.010516297345991452
HU,dngnap,occf14b,0.7053078476981164
HU,occf14b,dngnap,0.03209187894515703
HU,dngnap,occm14b,0.04902118679320183
HU,occm14b,dngnap,0.015665203692882386
HU,dngnap,pdjobev,0.2538322501708072
HU,pdjobev,dngnap,0.19541052767749628
HU,dngnap,pdwrk,0.014978347135905293
HU,pdwrk,dngnap,0.04426746278604642
HU,dngnap,pdwrkp,0.5721165547757648
HU,pdwrkp,dngnap,0.1997001367861907
HU,dngnap,polintr,0.7368196373122038
HU,polintr,dngnap,0.6089304567115071
HU,dngnap,pplfair,0.6139459015707165
HU,pplfair,dngnap,0.5084814779051988
HU,dngnap,pplhlp,0.4802423785721664
HU,pplhlp,dngnap,0.32102402462656554
HU,dngnap,rlgblg,0.3074961877340176
HU,rlgblg,dngnap,0.5710185514807361
HU,dngnap,rlgdnm,0.15168156325328377
HU,rlgdnm,dngnap,0.10245173133421571
HU,dngnap,rshpsts,0.24744459893303694
HU,rshpsts,dngnap,7.60113784164198e-05
HU,dngnap,rtrd,0.20243970700673353
HU,rtrd,dngnap,0.0012009311320322878
HU,dngnap,rtrdp,0.23909686339839253
HU,rtrdp,dngnap,0.0005165236090672332
HU,dngnap,sclact,0.007807004587250438
HU,sclact,dngnap,0.07109993084998559
HU,dngnap,sclmeet,0.0741584613702337
HU,sclmeet,dngnap,0.6645221254919115
HU,dngnap,stfdem,0.3347716661719642
HU,stfdem,dngnap,0.8482375191099534
HU,dngnap,stfeco,0.19303102204164793
HU,stfeco,dngnap,0.7187726542358662
HU,dngnap,stfedu,0.03628998910685678
HU,stfedu,dngnap,0.008204975758505081
HU,dngnap,stfgov,0.0986827275125238
HU,stfgov,dngnap,0.8408869411994415
HU,dngnap,stfhlth,0.025870449407181598
HU,stfhlth,dngnap,0.1254926763548929
HU,dngnap,stflife,0.5163293419563041
HU,stflife,dngnap,0.05509010428936351
HU,dngnap,tporgwk,0.2935983268381342
HU,tporgwk,dngnap,0.6813390225395505
HU,dngnap,trstep,0.44480670547460643
HU,trstep,dngnap,0.48701123825475223
HU,dngnap,trstlgl,0.34700368980012425
HU,trstlgl,dngnap,0.6623267488730675
HU,dngnap,trstplc,0.31828811307409016
HU,trstplc,dngnap,0.9673413937616105
HU,dngnap,trstplt,0.3082532898029573
HU,trstplt,dngnap,0.9314818181220955
HU,dngnap,trstprl,0.16276856582234187
HU,trstprl,dngnap,0.5406483755101098
HU,dngnap,trstprt,0.2385146408478286
HU,trstprt,dngnap,0.8373857210259599
HU,dngnap,trstun,0.0545060813532566
HU,trstun,dngnap,0.5365666030069747
HU,dngnap,uemp12m,0.09367341508184468
HU,uemp12m,dngnap,0.16775490670175291
HU,dngnap,uemp3m,0.7577615398562436
HU,uemp3m,dngnap,0.051000130048317854
HU,dngnap,uemp5yr,0.03974526539716231
HU,uemp5yr,dngnap,0.26863168237475443
HU,dngnap,uempla,0.003119551390402265
HU,uempla,dngnap,0.00544435408324433
HU,dngnap,uemplap,0.3065675999261213
HU,uemplap,dngnap,0.5340159509241967
HU,dngnap,uempli,0.28585298166471745
HU,uempli,dngnap,0.2882173369915565
HU,dngnap,uemplip,0.8204182934993423
HU,uemplip,dngnap,0.2341160700403444
HU,dngnap,wkdcorga,0.5699682668974098
HU,wkdcorga,dngnap,0.30020990597380803
HU,dngnap,wkhct,0.3500133627108338
HU,wkhct,dngnap,0.010516297345991452
HU,dngnap,wkhtot,0.3500133627108338
HU,wkhtot,dngnap,0.010516297345991452
HU,dngnap,wrkac6m,0.15258412837596716
HU,wrkac6m,dngnap,0.7706452132028753
HU,dngnap,wrkctra,0.26367606135205346
HU,wrkctra,dngnap,0.056687276040108786
HU,dngnapp,dngoth,0.6264267775700866
HU,dngoth,dngnapp,0.6656598757669712
HU,dngnapp,dngothp,0.055409099290980326
HU,dngothp,dngnapp,0.40339089230492337
HU,dngnapp,domicil,0.38425350021091015
HU,domicil,dngnapp,0.06291861084931542
HU,dngnapp,dsbldp,0.09912954647654978
HU,dsbldp,dngnapp,0.8014465527104918
HU,dngnapp,dsbld,0.025205214502327173
HU,dsbld,dngnapp,0.5828150843542841
HU,dngnapp,dscrage,0.2433164128801345
HU,dscrage,dngnapp,0.5104742512171014
HU,dngnapp,dscrdsb,0.014091223227507194
HU,dscrdsb,dngnapp,0.08554158844987161
HU,dngnapp,dscretn,0.8621141253594349
HU,dscretn,dngnapp,0.04116689402739332
HU,dngnapp,dscrgnd,0.008749020612820086
HU,dscrgnd,dngnapp,0.0837721479103222
HU,dngnapp,dscrgrp,0.33898446161518747
HU,dscrgrp,dngnapp,0.11252779680450817
HU,dngnapp,dscrntn,0.42493611850533136
HU,dscrntn,dngnapp,0.1384346543695188
HU,dngnapp,dscroth,0.15485426839718264
HU,dscroth,dngnapp,0.10468452036596458
HU,dngnapp,dscrrce,0.42529440684231257
HU,dscrrce,dngnapp,0.0250721699973899
HU,dngnapp,dscrrlg,0.6468650262581347
HU,dscrrlg,dngnapp,0.31067155826270126
HU,dngnapp,dvrcdeva,0.4873503308121242
HU,dvrcdeva,dngnapp,0.0021397491055978345
HU,dngnapp,edctn,0.00702810060339634
HU,edctn,dngnapp,0.34711791418154414
HU,dngnapp,edctnp,0.5619699570209487
HU,edctnp,dngnapp,0.04766781051006478
HU,dngnapp,edulvlb,0.5534731995946043
HU,edulvlb,dngnapp,0.0024102629796631902
HU,dngnapp,eisced,0.0008233120491009565
HU,eisced,dngnapp,0.6191882919938355
HU,dngnapp,emplrel,0.1262156357057444
HU,emplrel,dngnapp,0.035426595993895395
HU,dngnapp,emprf14,0.29764319922789106
HU,emprf14,dngnapp,0.0010588246773152582
HU,dngnapp,emprm14,0.30564504163877265
HU,emprm14,dngnapp,0.044298894468169744
HU,dngnapp,estsz,0.11584143736228909
HU,estsz,dngnapp,0.03687514558648626
HU,dngnapp,freehms,0.8093187496899381
HU,freehms,dngnapp,0.11437994993015507
HU,dngnapp,facntr,0.4895318803695176
HU,facntr,dngnapp,0.5416614003897655
HU,dngnapp,happy,0.24281861082864237
HU,happy,dngnapp,0.27188454145705115
HU,dngnapp,health,0.18803857454182177
HU,health,dngnapp,0.011320607415221152
HU,dngnapp,hincfel,0.7745737150930013
HU,hincfel,dngnapp,0.2567870828001154
HU,dngnapp,hincsrca,0.4292891736878341
HU,hincsrca,dngnapp,0.028397360677396878
HU,dngnapp,hinctnta,0.015406380893196757
HU,hinctnta,dngnapp,0.23298141762355318
HU,dngnapp,hlthhmp,0.14382772332202512
HU,hlthhmp,dngnapp,0.2722381716528834
HU,dngnapp,hswrkp,0.011752339521230209
HU,hswrkp,dngnapp,0.49983056605789755
HU,dngnapp,hswrk,0.7713370926355945
HU,hswrk,dngnapp,0.5867942249356649
HU,dngnapp,imbgeco,0.030546125551243506
HU,imbgeco,dngnapp,0.03665343249340632
HU,dngnapp,impcntr,0.5413077792528833
HU,impcntr,dngnapp,0.18963033306216742
HU,dngnapp,imueclt,0.0059322155798265126
HU,imueclt,dngnapp,0.36937341401564405
HU,dngnapp,imwbcnt,0.019098098181002228
HU,imwbcnt,dngnapp,0.0343048704366369
HU,dngnapp,iorgact,0.45518583369352056
HU,iorgact,dngnapp,0.026547741162974755
HU,dngnapp,jbspv,0.4768834569138654
HU,jbspv,dngnapp,0.08923607412357618
HU,dngnapp,lrscale,0.01304211583376061
HU,lrscale,dngnapp,0.500218911928825
HU,dngnapp,lvgptnea,0.43623672125025864
HU,lvgptnea,dngnapp,0.6451723849858871
HU,dngnapp,mainact,0.4893465946271232
HU,mainact,dngnapp,0.03485013927271361
HU,dngnapp,maritalb,0.8970680287888222
HU,maritalb,dngnapp,0.8020312343386766
HU,dngnapp,marsts,0.733462379861028
HU,marsts,dngnapp,0.9956643670457409
HU,dngnapp,mbtru,0.9747803319231282
HU,mbtru,dngnapp,0.007480367105617506
HU,dngnapp,mnactic,0.010365218182072526
HU,mnactic,dngnapp,0.0500896828587936
HU,dngnapp,mnactp,0.2505292030433092
HU,mnactp,dngnapp,0.008390619021455032
HU,dngnapp,mocntr,0.942544923667291
HU,mocntr,dngnapp,0.0010452742785664725
HU,dngnapp,nacer2,0.42412150080898
HU,nacer2,dngnapp,0.9184278896981093
HU,dngnapp,njbspv,0.909853245099317
HU,njbspv,dngnapp,0.663083335814025
HU,dngnapp,occf14b,0.6996553395184214
HU,occf14b,dngnapp,0.037997098790376466
HU,dngnapp,occm14b,0.008640559132296095
HU,occm14b,dngnapp,0.16253220818776143
HU,dngnapp,pdjobev,0.8018597478286668
HU,pdjobev,dngnapp,0.008343435204945794
HU,dngnapp,pdwrkp,0.6214007294587459
HU,pdwrkp,dngnapp,0.28155996721634036
HU,dngnapp,pdwrk,0.009734235555026435
HU,pdwrk,dngnapp,0.11959142972512604
HU,dngnapp,pplfair,0.5469699186909185
HU,pplfair,dngnapp,0.3192364905666923
HU,dngnapp,polintr,0.6310789491948638
HU,polintr,dngnapp,0.047599887008852516
HU,dngnapp,pplhlp,0.4712739228105515
HU,pplhlp,dngnapp,0.10790563791697198
HU,dngnapp,rlgblg,0.44283521137789056
HU,rlgblg,dngnapp,0.013577300017079554
HU,dngnapp,rshpsts,0.7621157687381708
HU,rshpsts,dngnapp,0.47177629990189884
HU,dngnapp,rlgdnm,0.10121352728988431
HU,rlgdnm,dngnapp,0.1111928144208611
HU,dngnapp,rtrd,0.014232028089656129
HU,rtrd,dngnapp,0.08052618006690258
HU,dngnapp,rtrdp,0.7979647851674934
HU,rtrdp,dngnapp,0.4960450585293717
HU,dngnapp,sclact,0.3577157072724969
HU,sclact,dngnapp,0.4040471005401278
HU,dngnapp,sclmeet,0.4362823570378501
HU,sclmeet,dngnapp,0.0029004742332221453
HU,dngnapp,stfdem,0.22303423559867794
HU,stfdem,dngnapp,0.6730711605847236
HU,dngnapp,stfeco,0.0007025941936891189
HU,stfeco,dngnapp,0.7869468541763114
HU,dngnapp,stfedu,0.013892182998361908
HU,stfedu,dngnapp,0.06497261118556413
HU,dngnapp,stfgov,0.0008143322128277551
HU,stfgov,dngnapp,0.6095683288885553
HU,dngnapp,stfhlth,0.01949209470273853
HU,stfhlth,dngnapp,0.18964367265627521
HU,dngnapp,stflife,0.402004419616803
HU,stflife,dngnapp,0.13319592045203005
HU,dngnapp,tporgwk,0.3395271951876725
HU,tporgwk,dngnapp,0.23708159911018614
HU,dngnapp,trstep,0.4958304996527673
HU,trstep,dngnapp,0.02789233528990284
HU,dngnapp,trstlgl,0.0995685868085083
HU,trstlgl,dngnapp,0.5954217174864147
HU,dngnapp,trstplc,0.0024142028569041993
HU,trstplc,dngnapp,0.41022071145051286
HU,dngnapp,trstplt,0.002166539934944619
HU,trstplt,dngnapp,0.4245904558642936
